DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-12-25 00:00:00;3;2;2;0;0;0
2020-12-25 00:15:00;3;2;2;3;0;0
2020-12-25 00:30:00;1;1;3;0;0;0
2020-12-25 00:45:00;1;2;0;0;0;0
2020-12-25 01:00:00;0;3;1;0;0;0
2020-12-25 01:15:00;0;0;1;2;0;0
2020-12-25 01:30:00;1;1;1;0;0;0
2020-12-25 01:45:00;0;0;0;0;0;0
2020-12-25 02:00:00;0;0;1;1;0;0
2020-12-25 02:15:00;3;2;0;1;0;0
2020-12-25 02:30:00;0;0;0;0;0;0
2020-12-25 02:45:00;1;0;0;2;0;0
2020-12-25 03:00:00;0;1;0;0;0;0
2020-12-25 03:15:00;0;0;0;0;0;0
2020-12-25 03:30:00;1;2;2;0;0;0
2020-12-25 03:45:00;1;2;0;2;0;0
2020-12-25 04:00:00;0;0;0;0;0;0
2020-12-25 04:15:00;3;3;1;0;0;0
2020-12-25 04:30:00;0;0;4;0;0;0
2020-12-25 04:45:00;3;2;1;1;0;0
2020-12-25 05:00:00;6;0;7;5;0;0
2020-12-25 05:15:00;4;3;2;2;0;0
2020-12-25 05:30:00;5;1;5;8;0;0
2020-12-25 05:45:00;6;6;12;7;0;0
2020-12-25 06:00:00;9;5;9;6;0;0
2020-12-25 06:15:00;8;7;8;3;0;0
2020-12-25 06:30:00;9;1;6;1;0;0
2020-12-25 06:45:00;7;7;8;4;0;0
2020-12-25 07:00:00;7;3;5;3;0;0
2020-12-25 07:15:00;8;10;6;3;0;0
2020-12-25 07:30:00;4;5;2;2;0;0
2020-12-25 07:45:00;5;5;6;2;0;0
2020-12-25 08:00:00;4;1;3;3;0;0
2020-12-25 08:15:00;8;4;8;0;0;0
2020-12-25 08:30:00;10;8;11;6;0;0
2020-12-25 08:45:00;13;8;10;7;0;0
2020-12-25 09:00:00;12;15;6;7;0;0
2020-12-25 09:15:00;21;12;11;11;1;0
2020-12-25 09:30:00;20;7;15;9;4;0
2020-12-25 09:45:00;23;18;14;9;0;0
2020-12-25 10:00:00;32;16;17;8;0;0
2020-12-25 10:15:00;18;18;22;12;0;0
2020-12-25 10:30:00;24;30;28;17;3;0
2020-12-25 10:45:00;38;25;32;18;0;0
2020-12-25 11:00:00;27;39;46;26;3;0
2020-12-25 11:15:00;51;35;48;23;0;0
2020-12-25 11:30:00;49;33;38;29;0;0
2020-12-25 11:45:00;52;37;55;33;3;0
2020-12-25 12:00:00;46;41;39;33;12;0
2020-12-25 12:15:00;34;29;49;32;0;0
2020-12-25 12:30:00;41;32;36;32;1;0
2020-12-25 12:45:00;35;28;33;32;0;0
2020-12-25 13:00:00;53;51;41;30;3;0
2020-12-25 13:15:00;58;42;50;32;6;0
2020-12-25 13:30:00;45;42;43;33;2;1
2020-12-25 13:45:00;35;42;33;27;5;0
2020-12-25 14:00:00;41;44;34;21;0;0
2020-12-25 14:15:00;38;44;39;23;6;0
2020-12-25 14:30:00;45;42;43;37;0;0
2020-12-25 14:45:00;41;32;45;31;2;0
2020-12-25 15:00:00;48;45;46;32;7;0
2020-12-25 15:15:00;44;38;41;25;0;2
2020-12-25 15:30:00;41;31;36;32;5;0
2020-12-25 15:45:00;45;33;40;27;2;0
2020-12-25 16:00:00;51;37;48;28;20;1
2020-12-25 16:15:00;44;28;53;42;1;1
2020-12-25 16:30:00;42;41;43;25;2;0
2020-12-25 16:45:00;49;39;37;30;4;3
2020-12-25 17:00:00;53;43;43;28;15;0
2020-12-25 17:15:00;44;49;38;26;4;0
2020-12-25 17:30:00;35;27;34;35;0;0
2020-12-25 17:45:00;35;34;33;21;0;0
2020-12-25 18:00:00;35;36;31;22;5;3
2020-12-25 18:15:00;31;29;32;29;4;0
2020-12-25 18:30:00;45;31;35;28;0;0
2020-12-25 18:45:00;43;30;27;13;2;0
2020-12-25 19:00:00;31;34;31;22;0;0
2020-12-25 19:15:00;30;28;35;24;0;0
2020-12-25 19:30:00;36;26;26;24;0;0
2020-12-25 19:45:00;47;35;38;31;0;0
2020-12-25 20:00:00;31;33;36;29;1;0
2020-12-25 20:15:00;43;33;44;27;0;0
2020-12-25 20:30:00;35;35;45;34;5;0
2020-12-25 20:45:00;27;34;46;27;0;0
2020-12-25 21:00:00;18;23;20;16;0;0
2020-12-25 21:15:00;4;8;9;2;0;0
2020-12-25 21:30:00;4;6;8;5;0;0
2020-12-25 21:45:00;2;6;9;6;0;0
2020-12-25 22:00:00;9;6;6;2;0;0
2020-12-25 22:15:00;5;7;5;2;0;0
2020-12-25 22:30:00;4;2;2;0;0;0
2020-12-25 22:45:00;0;0;4;2;0;0
2020-12-25 23:00:00;4;4;2;0;0;0
2020-12-25 23:15:00;5;5;2;1;0;0
2020-12-25 23:30:00;1;1;3;1;0;0
2020-12-25 23:45:00;0;1;1;1;0;0
