DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-29 00:00:00;6;4;2;3;2;11;7;0;0;0;0;0
2019-08-29 00:15:00;11;5;2;2;1;12;8;0;0;3;0;0
2019-08-29 00:30:00;7;8;0;2;3;10;5;0;0;0;0;0
2019-08-29 00:45:00;3;3;0;0;1;7;6;0;0;1;0;0
2019-08-29 01:00:00;8;4;1;0;2;7;9;1;0;1;0;0
2019-08-29 01:15:00;6;2;1;0;0;8;7;0;1;2;0;0
2019-08-29 01:30:00;5;5;0;1;1;8;3;0;1;1;0;0
2019-08-29 01:45:00;5;4;2;0;1;2;3;0;0;0;0;0
2019-08-29 02:00:00;2;2;0;0;0;1;0;0;0;0;0;0
2019-08-29 02:15:00;3;1;0;0;0;1;1;0;0;0;0;0
2019-08-29 02:30:00;3;1;1;2;3;7;1;0;0;0;0;0
2019-08-29 02:45:00;4;2;1;2;3;3;5;1;0;0;0;0
2019-08-29 03:00:00;6;3;0;0;0;3;5;0;2;1;0;0
2019-08-29 03:15:00;3;0;0;0;0;4;3;0;1;0;0;0
2019-08-29 03:30:00;5;2;0;0;0;1;2;0;0;0;0;0
2019-08-29 03:45:00;8;4;0;1;2;4;1;0;0;0;0;0
2019-08-29 04:00:00;8;3;1;0;1;9;8;0;1;1;0;0
2019-08-29 04:15:00;9;2;0;1;2;2;2;1;0;1;0;0
2019-08-29 04:30:00;6;7;0;1;1;7;3;0;2;1;0;0
2019-08-29 04:45:00;13;5;0;1;1;7;4;0;2;0;0;0
2019-08-29 05:00:00;26;14;4;2;4;19;9;0;3;1;0;0
2019-08-29 05:15:00;45;27;1;5;8;20;18;1;4;2;0;0
2019-08-29 05:30:00;54;39;0;10;11;41;36;1;5;2;2;1
2019-08-29 05:45:00;53;29;5;7;8;56;49;0;2;4;1;61
2019-08-29 06:00:00;56;20;1;4;3;41;46;1;3;2;4;0
2019-08-29 06:15:00;62;23;3;7;6;76;75;2;5;1;2;0
2019-08-29 06:30:00;73;49;6;11;14;97;114;0;4;5;2;27
2019-08-29 06:45:00;74;39;2;11;12;134;127;0;5;4;5;54
2019-08-29 07:00:00;65;34;2;9;14;116;108;2;3;6;5;21
