DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-02 00:00:00;29;11;33;0;0;0;0;0;0
2020-08-02 00:15:00;44;20;31;1;1;0;0;0;0
2020-08-02 00:30:00;42;20;45;1;1;0;0;0;0
2020-08-02 00:45:00;33;15;39;0;0;0;0;0;0
2020-08-02 01:00:00;24;6;28;0;0;0;0;0;0
2020-08-02 01:15:00;16;7;31;0;0;0;0;0;0
2020-08-02 01:30:00;9;6;14;0;0;0;0;0;0
2020-08-02 01:45:00;16;9;37;0;0;0;0;0;0
2020-08-02 02:00:00;22;8;18;0;0;0;0;0;0
2020-08-02 02:15:00;12;7;16;1;1;0;0;0;0
2020-08-02 02:30:00;11;3;15;0;0;0;0;0;0
2020-08-02 02:45:00;16;5;16;0;0;0;0;0;0
2020-08-02 03:00:00;5;4;15;0;0;0;0;0;0
2020-08-02 03:15:00;11;7;12;0;0;0;0;0;0
2020-08-02 03:30:00;8;4;5;0;0;0;0;0;0
2020-08-02 03:45:00;12;4;10;0;0;0;0;0;0
2020-08-02 04:00:00;6;6;6;1;1;0;0;0;0
2020-08-02 04:15:00;5;5;9;1;1;0;0;0;0
2020-08-02 04:30:00;5;5;7;0;0;0;0;0;0
2020-08-02 04:45:00;5;3;7;0;0;0;0;0;0
2020-08-02 05:00:00;13;5;13;0;0;0;0;0;0
2020-08-02 05:15:00;12;5;11;0;0;0;0;0;0
2020-08-02 05:30:00;11;3;27;0;0;0;0;0;0
2020-08-02 05:45:00;7;2;22;0;0;0;0;0;0
2020-08-02 06:00:00;10;5;19;0;0;0;0;0;0
2020-08-02 06:15:00;17;5;17;1;1;0;0;0;0
2020-08-02 06:30:00;12;5;14;0;0;0;0;0;0
2020-08-02 06:45:00;8;9;16;0;0;0;0;0;0
2020-08-02 07:00:00;14;2;24;0;0;0;0;0;0
2020-08-02 07:15:00;17;13;31;0;0;0;0;0;0
2020-08-02 07:30:00;22;7;23;1;1;0;0;0;0
2020-08-02 07:45:00;24;9;39;0;1;0;0;0;0
2020-08-02 08:00:00;26;10;33;0;0;0;0;0;0
2020-08-02 08:15:00;26;11;34;3;2;0;0;0;0
2020-08-02 08:30:00;32;12;57;0;0;0;0;0;0
2020-08-02 08:45:00;42;22;53;1;1;0;0;0;0
2020-08-02 09:00:00;35;15;65;1;0;1;0;0;0
2020-08-02 09:15:00;51;23;79;0;0;0;0;0;0
2020-08-02 09:30:00;68;16;76;1;1;1;0;0;0
2020-08-02 09:45:00;70;31;107;1;1;1;0;0;0
2020-08-02 10:00:00;72;39;108;0;0;0;0;0;0
2020-08-02 10:15:00;73;28;79;0;0;1;0;0;0
2020-08-02 10:30:00;74;36;99;2;2;0;0;0;0
2020-08-02 10:45:00;76;35;77;1;1;1;0;0;0
2020-08-02 11:00:00;81;30;121;0;0;0;0;0;0
2020-08-02 11:15:00;84;30;110;0;0;0;0;0;0
2020-08-02 11:30:00;101;42;139;2;2;0;0;0;0
2020-08-02 11:45:00;116;36;128;1;1;0;0;0;0
2020-08-02 12:00:00;99;36;134;0;0;1;0;0;0
2020-08-02 12:15:00;128;41;116;1;0;0;0;0;0
2020-08-02 12:30:00;117;46;151;1;1;0;0;0;0
2020-08-02 12:45:00;89;43;148;2;1;1;0;0;0
2020-08-02 13:00:00;106;31;137;0;0;0;0;0;0
2020-08-02 13:15:00;98;36;129;0;0;0;0;0;0
2020-08-02 13:30:00;84;34;136;2;2;0;0;0;0
2020-08-02 13:45:00;107;39;142;0;0;0;0;0;0
2020-08-02 14:00:00;97;28;144;1;1;0;0;0;0
2020-08-02 14:15:00;119;46;141;0;0;0;0;0;0
2020-08-02 14:30:00;84;25;158;0;0;0;0;0;0
2020-08-02 14:45:00;99;31;142;2;2;0;0;0;0
2020-08-02 15:00:00;91;26;152;0;0;0;0;0;0
2020-08-02 15:15:00;84;28;130;1;1;0;0;0;0
2020-08-02 15:30:00;71;28;134;0;0;0;0;0;0
2020-08-02 15:45:00;87;26;136;1;1;0;0;0;0
2020-08-02 16:00:00;101;34;114;0;0;0;0;0;0
2020-08-02 16:15:00;80;32;107;0;0;2;0;0;0
2020-08-02 16:30:00;77;36;123;1;1;0;0;0;0
2020-08-02 16:45:00;105;37;151;3;3;0;0;0;0
2020-08-02 17:00:00;94;32;133;1;1;1;0;0;0
2020-08-02 17:15:00;94;31;120;0;0;2;0;0;0
2020-08-02 17:30:00;93;35;162;2;2;0;0;0;0
2020-08-02 17:45:00;107;27;129;2;2;1;0;0;0
2020-08-02 18:00:00;102;31;116;0;0;1;0;0;0
2020-08-02 18:15:00;97;28;134;0;0;0;0;0;0
2020-08-02 18:30:00;83;20;132;1;1;1;0;0;0
2020-08-02 18:45:00;95;34;113;2;1;1;0;0;0
2020-08-02 19:00:00;71;28;116;0;0;0;0;0;0
2020-08-02 19:15:00;80;33;102;0;0;0;0;0;0
2020-08-02 19:30:00;70;23;81;1;1;0;0;0;0
2020-08-02 19:45:00;76;32;111;1;1;0;0;0;0
2020-08-02 20:00:00;63;39;71;0;0;0;0;0;0
2020-08-02 20:15:00;59;23;78;1;1;0;0;0;0
2020-08-02 20:30:00;64;24;81;0;0;0;0;0;0
2020-08-02 20:45:00;55;20;62;0;0;0;0;0;0
2020-08-02 21:00:00;59;22;70;1;1;0;0;0;0
2020-08-02 21:15:00;38;21;44;0;0;0;0;0;0
2020-08-02 21:30:00;48;28;51;1;1;0;0;0;0
2020-08-02 21:45:00;33;15;56;0;0;0;0;0;0
2020-08-02 22:00:00;45;13;40;1;1;0;0;0;0
2020-08-02 22:15:00;22;12;31;1;1;0;0;0;0
2020-08-02 22:30:00;34;16;46;1;1;0;0;0;0
2020-08-02 22:45:00;19;9;23;0;0;0;0;0;0
2020-08-02 23:00:00;31;22;23;0;0;0;0;0;0
2020-08-02 23:15:00;21;9;29;0;0;0;0;0;0
2020-08-02 23:30:00;16;4;26;0;0;0;0;0;0
2020-08-02 23:45:00;12;9;19;1;1;0;0;0;0
