DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-08 09:00:00;92;50;158;0;0;2;0;0;0
2020-08-08 09:15:00;110;52;151;2;2;1;0;0;0
2020-08-08 09:30:00;114;57;183;2;2;0;0;0;0
2020-08-08 09:45:00;116;58;202;0;0;1;0;0;0
2020-08-08 10:00:00;119;51;162;1;1;0;0;0;0
2020-08-08 10:15:00;138;71;181;3;3;2;0;0;0
2020-08-08 10:30:00;126;72;190;2;2;6;0;0;0
2020-08-08 10:45:00;146;59;209;0;0;2;0;0;0
2020-08-08 11:00:00;137;75;209;0;1;3;0;0;0
2020-08-08 11:15:00;148;78;212;4;4;1;0;0;0
2020-08-08 11:30:00;132;62;218;2;2;3;0;0;0
2020-08-08 11:45:00;167;81;199;1;1;1;0;0;0
2020-08-08 12:00:00;157;73;220;2;1;4;0;0;0
2020-08-08 12:15:00;165;65;182;3;3;1;0;0;0
2020-08-08 12:30:00;157;76;204;3;3;2;0;0;0
2020-08-08 12:45:00;131;56;207;0;0;0;0;0;0
2020-08-08 13:00:00;141;57;193;3;1;5;0;0;0
2020-08-08 13:15:00;141;65;203;1;1;0;0;0;0
2020-08-08 13:30:00;133;63;196;2;2;1;0;0;0
2020-08-08 13:45:00;148;69;192;0;0;1;0;0;0
2020-08-08 14:00:00;134;61;186;1;1;0;0;0;0
2020-08-08 14:15:00;141;48;195;1;1;0;0;0;0
2020-08-08 14:30:00;128;63;163;0;0;1;0;0;0
2020-08-08 14:45:00;137;57;174;1;1;1;0;0;0
2020-08-08 15:00:00;116;57;141;0;0;1;0;0;0
2020-08-08 15:15:00;125;56;139;1;1;1;0;0;0
2020-08-08 15:30:00;118;47;176;1;1;3;0;0;0
2020-08-08 15:45:00;113;41;154;0;0;1;0;0;0
2020-08-08 16:00:00;99;52;157;1;1;1;0;0;0
2020-08-08 16:15:00;114;43;156;1;1;2;0;0;0
2020-08-08 16:30:00;109;46;170;1;1;2;0;0;0
2020-08-08 16:45:00;111;51;143;0;0;1;0;0;0
2020-08-08 17:00:00;99;43;143;0;0;0;0;0;0
2020-08-08 17:15:00;125;64;149;1;1;1;0;0;0
2020-08-08 17:30:00;94;48;175;1;1;1;0;0;0
2020-08-08 17:45:00;104;62;194;1;0;2;0;0;0
2020-08-08 18:00:00;106;61;166;2;2;2;0;0;0
2020-08-08 18:15:00;120;61;147;2;1;0;0;0;0
2020-08-08 18:30:00;97;36;172;1;2;2;0;0;0
2020-08-08 18:45:00;99;45;174;1;1;0;0;0;0
2020-08-08 19:00:00;85;36;120;2;1;4;0;0;0
2020-08-08 19:15:00;81;38;152;0;1;3;0;0;0
2020-08-08 19:30:00;76;46;121;1;1;1;0;0;0
2020-08-08 19:45:00;85;37;120;1;1;0;0;0;0
2020-08-08 20:00:00;66;35;103;1;1;0;0;0;0
2020-08-08 20:15:00;71;29;107;1;1;2;0;0;0
2020-08-08 20:30:00;99;29;96;0;0;0;0;0;0
2020-08-08 20:45:00;61;26;99;1;1;0;0;0;0
2020-08-08 21:00:00;58;21;85;1;1;0;0;0;0
2020-08-08 21:15:00;42;17;79;0;1;0;0;0;0
2020-08-08 21:30:00;42;9;87;0;0;0;0;0;0
2020-08-08 21:45:00;41;19;68;1;1;1;0;0;0
2020-08-08 22:00:00;53;17;70;0;0;0;0;0;0
2020-08-08 22:15:00;53;13;49;1;2;0;0;0;0
2020-08-08 22:30:00;50;15;54;1;1;0;0;0;0
2020-08-08 22:45:00;39;15;56;0;0;0;0;0;0
2020-08-08 23:00:00;31;12;60;0;0;1;0;0;0
2020-08-08 23:15:00;43;19;53;1;1;0;0;0;0
2020-08-08 23:30:00;45;15;46;0;0;0;0;0;0
2020-08-08 23:45:00;35;8;36;1;1;0;0;0;0
