DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-09 15:00:00;90;37;110;0;0;1;0;0;0
2020-08-09 15:15:00;77;17;104;0;0;0;0;0;0
2020-08-09 15:30:00;59;22;103;0;0;0;0;0;0
2020-08-09 15:45:00;103;22;93;1;1;0;0;0;0
2020-08-09 16:00:00;81;18;97;0;0;4;0;0;0
2020-08-09 16:15:00;85;26;86;0;0;0;0;0;0
2020-08-09 16:30:00;83;21;96;1;1;0;0;0;0
2020-08-09 16:45:00;93;28;126;1;1;5;0;0;0
2020-08-09 17:00:00;90;32;129;0;0;0;0;0;0
2020-08-09 17:15:00;93;32;123;0;0;0;0;0;0
2020-08-09 17:30:00;102;31;146;1;1;0;0;0;0
2020-08-09 17:45:00;83;33;146;2;2;0;0;0;0
2020-08-09 18:00:00;73;29;149;0;0;0;0;0;0
2020-08-09 18:15:00;77;30;154;0;0;0;0;0;0
2020-08-09 18:30:00;73;19;120;2;2;0;0;0;0
2020-08-09 18:45:00;93;18;159;0;0;0;0;0;0
2020-08-09 19:00:00;97;28;134;0;0;0;0;0;0
2020-08-09 19:15:00;72;31;127;0;0;0;0;0;0
2020-08-09 19:30:00;61;20;102;1;1;2;0;0;0
2020-08-09 19:45:00;80;30;119;1;1;0;0;0;0
2020-08-09 20:00:00;75;18;94;0;0;0;0;0;0
2020-08-09 20:15:00;58;19;100;1;1;1;0;0;0
2020-08-09 20:30:00;64;18;120;1;0;0;0;0;0
2020-08-09 20:45:00;57;18;85;0;0;1;0;0;0
2020-08-09 21:00:00;70;30;100;2;2;0;0;0;0
2020-08-09 21:15:00;52;18;79;0;0;0;0;0;0
2020-08-09 21:30:00;53;17;86;1;1;0;0;0;0
2020-08-09 21:45:00;38;11;51;0;0;0;0;0;0
2020-08-09 22:00:00;68;22;43;3;3;0;0;0;0
2020-08-09 22:15:00;42;15;48;0;0;0;0;0;0
2020-08-09 22:30:00;44;8;40;1;1;0;0;0;0
2020-08-09 22:45:00;20;10;32;0;0;0;0;0;0
2020-08-09 23:00:00;35;15;43;2;2;0;0;0;0
2020-08-09 23:15:00;22;9;28;0;0;0;0;0;0
2020-08-09 23:30:00;22;8;29;1;1;0;0;0;0
2020-08-09 23:45:00;24;10;18;2;2;0;0;0;0
