DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-23 00:00:00;20;8;19;0;0;0;0;0;0
2020-08-23 00:15:00;30;12;51;0;0;0;0;0;0
2020-08-23 00:30:00;23;13;22;1;1;0;0;0;0
2020-08-23 00:45:00;24;16;26;0;0;0;0;0;0
2020-08-23 01:00:00;17;5;26;0;0;0;0;0;0
2020-08-23 01:15:00;26;8;24;0;0;0;0;0;0
2020-08-23 01:30:00;18;5;18;0;0;0;0;0;0
2020-08-23 01:45:00;15;10;18;0;0;0;0;0;0
2020-08-23 02:00:00;10;6;9;1;1;0;0;0;0
2020-08-23 02:15:00;14;10;18;0;0;0;0;0;0
2020-08-23 02:30:00;11;6;10;2;2;0;0;0;0
2020-08-23 02:45:00;9;11;18;1;1;0;0;0;0
2020-08-23 03:00:00;10;5;4;0;0;0;0;0;0
2020-08-23 03:15:00;6;3;10;0;0;0;0;0;0
2020-08-23 03:30:00;6;4;3;0;0;0;0;0;0
2020-08-23 03:45:00;1;4;12;0;0;0;0;0;0
2020-08-23 04:00:00;8;4;3;0;0;0;0;0;0
2020-08-23 04:15:00;4;1;4;0;0;0;0;0;0
2020-08-23 04:30:00;3;1;3;0;0;0;0;0;0
2020-08-23 04:45:00;6;1;3;1;1;0;0;0;0
2020-08-23 05:00:00;12;1;10;1;1;0;0;0;0
2020-08-23 05:15:00;16;6;11;0;0;0;0;0;0
2020-08-23 05:30:00;6;3;20;0;0;0;0;0;0
2020-08-23 05:45:00;5;6;17;0;0;0;0;0;0
2020-08-23 06:00:00;14;3;18;0;0;0;0;0;0
2020-08-23 06:15:00;15;4;21;0;0;0;0;0;0
2020-08-23 06:30:00;10;5;19;0;0;0;0;0;0
2020-08-23 06:45:00;17;6;13;0;0;0;0;0;0
2020-08-23 07:00:00;22;7;21;0;0;0;0;0;0
2020-08-23 07:15:00;18;6;40;0;0;0;0;0;0
2020-08-23 07:30:00;14;6;26;1;1;0;0;0;0
2020-08-23 07:45:00;15;6;33;0;0;0;0;0;0
2020-08-23 08:00:00;23;4;30;1;1;0;0;0;0
2020-08-23 08:15:00;35;18;43;1;1;0;0;0;0
2020-08-23 08:30:00;24;7;54;0;0;0;0;0;0
2020-08-23 08:45:00;50;11;70;1;1;0;0;0;0
2020-08-23 09:00:00;37;15;55;0;0;0;0;0;0
2020-08-23 09:15:00;52;14;71;0;0;0;0;0;0
2020-08-23 09:30:00;50;25;83;2;2;0;0;0;0
2020-08-23 09:45:00;78;25;86;1;1;0;0;0;0
2020-08-23 10:00:00;77;28;102;0;0;0;0;0;0
2020-08-23 10:15:00;63;21;79;0;0;0;0;0;0
2020-08-23 10:30:00;69;22;107;3;3;3;0;0;0
2020-08-23 10:45:00;75;33;86;1;1;0;0;0;0
2020-08-23 11:00:00;86;29;105;0;0;0;0;0;0
2020-08-23 11:15:00;81;28;103;0;0;0;0;0;0
2020-08-23 11:30:00;106;31;135;1;1;2;0;0;0
2020-08-23 11:45:00;85;36;114;2;2;2;0;0;0
2020-08-23 12:00:00;80;30;96;0;0;0;0;0;0
2020-08-23 12:15:00;98;32;100;0;0;0;0;0;0
2020-08-23 12:30:00;78;23;137;1;1;1;0;0;0
2020-08-23 12:45:00;106;31;112;2;2;0;0;0;0
2020-08-23 13:00:00;108;33;120;0;0;1;0;0;0
2020-08-23 13:15:00;75;28;105;0;0;0;0;0;0
2020-08-23 13:30:00;72;30;125;1;1;1;0;0;0
2020-08-23 13:45:00;85;29;151;1;0;1;0;0;0
2020-08-23 14:00:00;92;29;124;0;0;0;0;0;0
2020-08-23 14:15:00;86;31;123;0;0;0;0;0;0
2020-08-23 14:30:00;98;38;144;1;1;0;0;0;0
2020-08-23 14:45:00;97;36;150;1;1;1;0;0;0
2020-08-23 15:00:00;110;27;135;0;2;2;0;0;0
2020-08-23 15:15:00;103;27;122;1;1;0;0;0;0
2020-08-23 15:30:00;86;30;102;1;0;0;0;0;0
2020-08-23 15:45:00;92;28;115;2;2;0;0;0;0
2020-08-23 16:00:00;88;30;110;1;1;1;0;0;0
2020-08-23 16:15:00;96;28;132;0;0;0;0;0;0
2020-08-23 16:30:00;90;44;107;1;1;0;0;0;0
2020-08-23 16:45:00;84;29;152;1;1;4;0;0;0
2020-08-23 17:00:00;96;31;132;1;1;0;0;0;0
2020-08-23 17:15:00;102;27;118;1;1;0;0;0;0
2020-08-23 17:30:00;95;26;129;1;1;1;0;0;0
2020-08-23 17:45:00;98;37;152;1;1;1;0;0;0
2020-08-23 18:00:00;96;35;132;0;0;0;0;0;0
2020-08-23 18:15:00;93;35;154;1;1;1;0;0;0
2020-08-23 18:30:00;93;28;131;1;1;0;0;0;0
2020-08-23 18:45:00;79;40;118;0;0;1;0;0;0
2020-08-23 19:00:00;109;32;126;2;2;1;0;0;0
2020-08-23 19:15:00;65;22;118;1;1;0;0;0;0
2020-08-23 19:30:00;79;28;120;1;1;0;0;0;0
2020-08-23 19:45:00;69;38;119;1;1;2;0;0;0
2020-08-23 20:00:00;95;38;113;3;3;1;0;0;0
2020-08-23 20:15:00;77;30;124;1;1;0;0;0;0
2020-08-23 20:30:00;75;36;111;3;3;0;0;0;0
2020-08-23 20:45:00;66;29;86;1;1;1;0;0;0
2020-08-23 21:00:00;65;28;80;2;2;0;0;0;0
2020-08-23 21:15:00;36;14;48;1;1;0;0;0;0
2020-08-23 21:30:00;50;12;52;1;1;0;0;0;0
2020-08-23 21:45:00;29;6;36;0;0;0;0;0;0
2020-08-23 22:00:00;36;18;49;1;1;0;0;0;0
2020-08-23 22:15:00;20;9;27;0;0;0;0;0;0
2020-08-23 22:30:00;22;7;31;2;2;0;0;0;0
2020-08-23 22:45:00;20;5;23;1;1;0;0;0;0
2020-08-23 23:00:00;48;27;42;1;1;0;0;0;0
2020-08-23 23:15:00;25;15;44;1;0;0;0;0;0
2020-08-23 23:30:00;40;18;43;0;0;0;0;0;0
2020-08-23 23:45:00;23;6;26;1;1;0;0;0;0
