DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-15 00:00:00;23;11;32;0;0;0;0;0;0
2020-08-15 00:15:00;28;11;23;0;0;0;0;0;0
2020-08-15 00:30:00;24;19;24;1;1;0;0;0;0
2020-08-15 00:45:00;15;14;24;0;0;0;0;0;0
2020-08-15 01:00:00;14;8;14;0;0;0;0;0;0
2020-08-15 01:15:00;16;8;14;0;0;0;0;0;0
2020-08-15 01:30:00;5;0;9;0;0;0;0;0;0
2020-08-15 01:45:00;17;8;18;0;0;0;0;0;0
2020-08-15 02:00:00;14;9;14;0;0;0;0;0;0
2020-08-15 02:15:00;19;15;21;0;0;0;0;0;0
2020-08-15 02:30:00;10;4;11;0;0;0;0;0;0
2020-08-15 02:45:00;6;3;10;0;0;0;0;0;0
2020-08-15 03:00:00;8;4;11;0;0;0;0;0;0
2020-08-15 03:15:00;6;8;7;1;1;0;0;0;0
2020-08-15 03:30:00;8;2;5;0;0;0;0;0;0
2020-08-15 03:45:00;5;3;10;0;0;0;0;0;0
2020-08-15 04:00:00;6;6;4;0;0;0;0;0;0
2020-08-15 04:15:00;5;5;8;0;0;0;0;0;0
2020-08-15 04:30:00;6;4;5;0;0;0;0;0;0
2020-08-15 04:45:00;4;2;8;0;0;0;0;0;0
2020-08-15 05:00:00;17;6;9;0;0;0;0;0;0
2020-08-15 05:15:00;16;3;12;0;0;0;0;0;0
2020-08-15 05:30:00;8;3;27;0;0;0;0;0;0
2020-08-15 05:45:00;14;4;20;0;0;0;0;0;0
2020-08-15 06:00:00;11;0;14;0;0;0;0;0;0
2020-08-15 06:15:00;16;8;19;0;0;0;0;0;0
2020-08-15 06:30:00;13;6;18;0;0;0;0;0;0
2020-08-15 06:45:00;21;8;26;0;0;0;0;0;0
2020-08-15 07:00:00;13;7;17;0;0;0;0;0;0
2020-08-15 07:15:00;19;7;24;0;0;0;0;0;0
2020-08-15 07:30:00;23;6;27;1;1;0;0;0;0
2020-08-15 07:45:00;24;16;45;0;0;0;0;0;0
2020-08-15 08:00:00;21;7;33;0;0;0;0;0;0
2020-08-15 08:15:00;37;14;56;1;1;0;0;0;0
2020-08-15 08:30:00;48;15;41;0;0;0;0;0;0
2020-08-15 08:45:00;50;21;67;2;2;0;0;0;0
2020-08-15 09:00:00;44;19;65;0;0;0;0;0;0
2020-08-15 09:15:00;59;21;76;0;0;0;0;0;0
2020-08-15 09:30:00;68;20;94;2;2;0;0;0;0
2020-08-15 09:45:00;71;29;91;1;1;0;0;0;0
2020-08-15 10:00:00;71;28;102;1;1;2;0;0;0
2020-08-15 10:15:00;70;22;81;1;1;0;0;0;0
2020-08-15 10:30:00;90;35;98;1;1;1;0;0;0
2020-08-15 10:45:00;83;28;92;1;1;1;0;0;0
2020-08-15 11:00:00;91;33;90;0;0;1;0;0;0
2020-08-15 11:15:00;107;25;101;0;0;0;0;0;0
2020-08-15 11:30:00;95;39;99;1;1;1;0;0;0
2020-08-15 11:45:00;96;29;111;2;2;0;0;0;0
2020-08-15 12:00:00;98;33;98;1;0;3;0;0;0
2020-08-15 12:15:00;87;38;101;1;1;4;0;0;0
2020-08-15 12:30:00;111;41;102;1;1;0;0;0;0
2020-08-15 12:45:00;109;39;97;1;1;0;0;0;0
2020-08-15 13:00:00;107;37;102;0;0;0;0;0;0
