DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-01 10:45:00;154;90;219;3;4;2;0;0;0
2020-08-01 11:00:00;147;64;197;2;2;1;0;0;0
2020-08-01 11:15:00;151;81;211;1;2;1;0;0;0
2020-08-01 11:30:00;135;69;213;2;2;1;0;0;0
2020-08-01 11:45:00;189;80;223;1;2;2;0;0;0
2020-08-01 12:00:00;143;56;216;0;0;1;0;0;0
2020-08-01 12:15:00;145;77;205;1;1;1;0;0;0
2020-08-01 12:30:00;154;73;196;0;0;0;0;0;0
2020-08-01 12:45:00;140;82;220;1;1;2;0;0;0
2020-08-01 13:00:00;153;57;199;0;0;0;0;0;0
2020-08-01 13:15:00;136;77;179;5;3;2;0;0;0
2020-08-01 13:30:00;144;65;175;3;3;1;0;0;0
2020-08-01 13:45:00;147;66;209;0;0;0;0;0;0
2020-08-01 14:00:00;145;62;194;1;1;3;0;0;0
2020-08-01 14:15:00;155;65;204;2;2;0;0;0;0
2020-08-01 14:30:00;139;50;204;2;2;1;0;0;0
2020-08-01 14:45:00;145;61;168;0;0;2;0;0;0
2020-08-01 15:00:00;137;68;167;1;0;2;0;0;0
2020-08-01 15:15:00;137;65;192;4;4;0;0;0;0
2020-08-01 15:30:00;118;52;171;1;1;2;0;0;0
2020-08-01 15:45:00;117;46;171;0;0;2;0;0;0
2020-08-01 16:00:00;101;45;187;1;0;0;0;0;0
2020-08-01 16:15:00;109;40;169;2;1;2;0;0;0
2020-08-01 16:30:00;120;51;178;1;1;0;0;0;0
2020-08-01 16:45:00;104;49;193;0;0;0;0;0;0
2020-08-01 17:00:00;128;57;216;0;1;0;0;0;0
2020-08-01 17:15:00;109;43;213;3;3;0;0;0;0
2020-08-01 17:30:00;111;28;201;1;0;0;0;0;0
2020-08-01 17:45:00;141;55;204;2;2;0;0;0;0
2020-08-01 18:00:00;92;40;168;1;0;2;0;0;0
2020-08-01 18:15:00;82;49;176;0;0;1;0;0;0
2020-08-01 18:30:00;96;45;178;2;2;1;0;0;0
2020-08-01 18:45:00;111;43;177;1;1;0;0;0;0
2020-08-01 19:00:00;107;45;150;0;0;0;0;0;0
2020-08-01 19:15:00;86;32;148;2;1;0;0;0;0
2020-08-01 19:30:00;81;25;128;1;1;2;0;0;0
2020-08-01 19:45:00;82;49;126;1;1;0;0;0;0
2020-08-01 20:00:00;89;40;116;1;1;0;0;0;0
2020-08-01 20:15:00;61;31;107;1;1;0;0;0;0
2020-08-01 20:30:00;77;33;91;1;1;2;0;0;0
2020-08-01 20:45:00;66;19;107;1;1;0;0;0;0
2020-08-01 21:00:00;56;24;85;1;1;1;0;0;0
2020-08-01 21:15:00;59;16;76;1;1;0;0;0;0
2020-08-01 21:30:00;50;27;86;2;2;1;0;0;0
2020-08-01 21:45:00;54;17;78;0;0;0;0;0;0
2020-08-01 22:00:00;68;27;58;1;1;0;0;0;0
2020-08-01 22:15:00;58;26;70;0;0;0;0;0;0
2020-08-01 22:30:00;47;21;53;1;1;0;0;0;0
2020-08-01 22:45:00;42;22;58;0;0;0;0;0;0
2020-08-01 23:00:00;44;23;38;2;2;0;0;0;0
2020-08-01 23:15:00;38;16;43;0;0;0;0;0;0
2020-08-01 23:30:00;38;13;46;0;0;0;0;0;0
2020-08-01 23:45:00;38;7;50;1;1;0;0;0;0
