DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-07-17 15:15:00;110;17;61;119;36;17;0;0
2020-07-17 15:30:00;109;15;43;112;29;10;0;0
2020-07-17 15:45:00;106;15;55;102;25;19;0;0
2020-07-17 16:00:00;103;17;57;119;32;22;0;0
2020-07-17 16:15:00;114;10;64;116;30;13;0;2
2020-07-17 16:30:00;105;8;43;112;19;9;0;1
2020-07-17 16:45:00;118;18;55;113;31;20;0;0
2020-07-17 17:00:00;107;19;60;118;42;24;0;0
2020-07-17 17:15:00;109;21;50;123;30;27;0;10
2020-07-17 17:30:00;89;15;49;101;44;31;0;0
2020-07-17 17:45:00;89;11;54;117;20;34;0;0
2020-07-17 18:00:00;96;13;50;111;32;11;2;0
2020-07-17 18:15:00;76;11;44;89;18;18;0;0
2020-07-17 18:30:00;80;14;37;91;29;12;0;0
2020-07-17 18:45:00;83;13;31;79;34;16;0;1
2020-07-17 19:00:00;63;14;40;70;21;7;0;0
2020-07-17 19:15:00;57;10;25;71;45;21;0;0
2020-07-17 19:30:00;53;9;24;62;20;9;0;0
2020-07-17 19:45:00;57;13;30;59;26;9;0;1
2020-07-17 20:00:00;41;9;21;50;33;3;0;0
2020-07-17 20:15:00;54;6;16;58;28;9;0;0
2020-07-17 20:30:00;39;5;7;55;25;5;0;0
2020-07-17 20:45:00;43;2;7;48;13;8;0;1
2020-07-17 21:00:00;27;5;14;55;14;1;0;0
2020-07-17 21:15:00;27;6;9;45;12;0;0;0
2020-07-17 21:30:00;26;10;14;40;18;0;0;0
2020-07-17 21:45:00;24;2;8;33;8;0;0;0
2020-07-17 22:00:00;25;5;14;44;14;0;0;0
2020-07-17 22:15:00;17;4;5;28;15;0;0;1
2020-07-17 22:30:00;18;2;10;25;7;1;0;0
2020-07-17 22:45:00;27;5;5;24;8;0;0;0
2020-07-17 23:00:00;20;3;6;28;5;0;0;0
2020-07-17 23:15:00;9;2;0;30;5;0;0;0
2020-07-17 23:30:00;18;6;2;19;8;0;0;0
2020-07-17 23:45:00;15;4;3;16;9;0;0;0
