DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-07-24 13:15:00;90;17;59;160;30;4;0;0
2020-07-24 13:30:00;105;19;58;117;33;9;0;0
2020-07-24 13:45:00;103;17;48;114;29;18;0;2
2020-07-24 14:00:00;105;16;55;123;30;26;0;0
2020-07-24 14:15:00;108;12;56;139;20;14;0;0
2020-07-24 14:30:00;126;15;65;102;44;8;0;6
2020-07-24 14:45:00;92;14;44;123;19;20;0;1
2020-07-24 15:00:00;131;11;46;121;25;39;0;0
2020-07-24 15:15:00;108;17;41;124;21;18;0;0
2020-07-24 15:30:00;113;14;51;124;25;12;0;1
2020-07-24 15:45:00;108;16;59;109;28;15;0;0
2020-07-24 16:00:00;103;19;53;116;28;34;0;4
2020-07-24 16:15:00;96;18;57;95;33;25;0;15
2020-07-24 16:30:00;92;14;49;105;26;46;0;0
2020-07-24 16:45:00;109;16;51;114;21;35;0;0
2020-07-24 17:00:00;96;16;44;109;38;6;0;0
2020-07-24 17:15:00;92;14;35;118;42;22;0;3
2020-07-24 17:30:00;95;17;42;119;28;13;0;1
2020-07-24 17:45:00;99;7;50;114;38;15;0;0
2020-07-24 18:00:00;103;15;47;80;34;15;0;0
2020-07-24 18:15:00;82;18;41;101;23;31;0;0
2020-07-24 18:30:00;88;10;38;94;20;17;0;0
2020-07-24 18:45:00;82;9;37;74;28;11;0;0
2020-07-24 19:00:00;74;11;27;77;20;11;0;0
2020-07-24 19:15:00;53;10;34;86;25;11;0;0
2020-07-24 19:30:00;64;9;19;60;29;5;0;0
2020-07-24 19:45:00;58;14;14;75;21;4;0;0
2020-07-24 20:00:00;53;8;25;53;17;19;2;1
2020-07-24 20:15:00;47;8;17;50;27;5;0;4
2020-07-24 20:30:00;37;11;10;61;20;9;0;0
2020-07-24 20:45:00;32;10;9;50;17;4;0;0
2020-07-24 21:00:00;25;5;9;46;13;1;0;0
2020-07-24 21:15:00;41;3;11;40;16;1;0;0
2020-07-24 21:30:00;44;7;11;47;14;5;0;0
2020-07-24 21:45:00;30;6;10;57;14;2;0;0
2020-07-24 22:00:00;17;4;13;39;17;4;0;0
2020-07-24 22:15:00;31;6;12;33;7;0;0;0
2020-07-24 22:30:00;18;1;7;32;6;0;0;0
2020-07-24 22:45:00;20;3;12;26;11;0;0;0
2020-07-24 23:00:00;15;4;2;19;8;0;0;0
2020-07-24 23:15:00;23;1;5;35;4;0;0;0
2020-07-24 23:30:00;21;4;3;19;6;0;0;0
2020-07-24 23:45:00;10;5;3;14;8;0;0;0
