DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-06-23 00:00:00;2;8;6;0;0;0;0;5;7;4;2;6;6;2;0;0;0
2020-06-23 00:15:00;6;11;6;2;0;1;0;5;8;3;0;10;5;2;2;1;0
2020-06-23 00:30:00;5;8;4;0;0;0;0;7;5;3;0;6;5;3;8;0;0
2020-06-23 00:45:00;8;10;0;0;0;1;0;6;6;1;1;10;6;1;23;0;0
2020-06-23 01:00:00;6;9;2;0;0;0;0;1;6;2;0;3;4;1;0;0;0
2020-06-23 01:15:00;3;5;4;0;0;0;0;5;5;0;0;6;5;0;0;0;0
2020-06-23 01:30:00;7;7;4;0;0;1;0;3;3;1;1;5;1;0;0;0;0
2020-06-23 01:45:00;5;7;1;0;0;0;0;5;1;2;2;6;2;0;1;0;0
2020-06-23 02:00:00;5;9;0;1;0;0;0;7;3;5;0;4;3;0;0;1;0
2020-06-23 02:15:00;5;11;3;0;0;0;1;1;2;3;0;1;0;0;0;0;0
2020-06-23 02:30:00;5;5;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-06-23 02:45:00;4;2;0;0;0;0;0;5;1;6;1;6;2;2;0;0;0
2020-06-23 03:00:00;2;2;0;0;0;0;0;4;4;1;0;5;2;1;2;0;0
2020-06-23 03:15:00;6;5;1;0;0;0;0;4;4;3;0;5;3;1;1;1;0
2020-06-23 03:30:00;7;4;0;0;0;0;1;2;4;4;0;4;1;0;0;0;0
2020-06-23 03:45:00;6;7;1;0;0;0;0;2;2;4;0;6;7;0;0;0;0
2020-06-23 04:00:00;8;8;3;0;0;0;0;3;3;2;1;4;3;2;0;0;0
2020-06-23 04:15:00;8;14;3;0;0;0;0;4;4;6;1;5;5;0;0;0;0
2020-06-23 04:30:00;15;10;1;0;0;0;0;7;3;6;3;5;6;3;2;0;0
2020-06-23 04:45:00;19;23;15;0;0;0;0;7;10;11;2;12;4;1;0;1;0
2020-06-23 05:00:00;16;55;50;1;0;0;0;10;17;11;6;30;6;3;10;2;0
2020-06-23 05:15:00;29;84;102;2;0;0;1;12;22;12;8;37;8;6;5;1;0
2020-06-23 05:30:00;48;89;90;2;0;0;1;25;31;26;10;51;8;7;6;2;0
2020-06-23 05:45:00;54;73;84;1;0;1;0;37;51;35;19;49;8;6;31;2;0
2020-06-23 06:00:00;47;66;74;1;0;0;1;42;44;19;14;40;14;7;12;2;0
2020-06-23 06:15:00;68;96;110;3;0;0;2;37;51;27;22;56;23;13;19;6;0
2020-06-23 06:30:00;101;108;136;6;1;1;1;43;50;37;19;78;24;11;16;8;0
2020-06-23 06:45:00;106;115;135;4;2;1;0;47;52;22;26;86;41;34;11;10;0
2020-06-23 07:00:00;88;116;132;10;0;0;1;59;49;30;21;94;51;36;23;17;0
2020-06-23 07:15:00;72;134;156;12;1;2;2;49;69;28;27;109;103;35;27;27;0
2020-06-23 07:30:00;72;125;129;22;0;3;7;84;95;30;33;116;58;43;42;34;0
2020-06-23 07:45:00;68;128;125;34;3;15;17;93;93;41;38;100;67;37;43;62;0
2020-06-23 08:00:00;69;110;123;36;3;13;24;218;80;46;42;108;61;45;18;49;0
2020-06-23 08:15:00;73;120;129;24;6;5;22;109;97;35;27;81;57;40;18;48;0
2020-06-23 08:30:00;88;112;108;16;1;7;3;61;81;29;27;86;39;23;16;31;0
2020-06-23 08:45:00;93;109;128;5;1;1;5;61;74;33;21;79;36;33;31;12;0
2020-06-23 09:00:00;78;96;100;10;0;1;4;58;65;37;27;63;27;23;12;16;0
2020-06-23 09:15:00;66;84;77;11;2;1;3;55;54;38;25;75;41;27;26;21;0
2020-06-23 09:30:00;75;96;99;10;2;3;5;69;60;40;29;95;30;26;69;19;0
2020-06-23 09:45:00;51;100;97;4;1;3;7;66;69;39;28;80;43;26;16;15;0
2020-06-23 10:00:00;72;101;98;13;2;7;6;78;85;35;33;72;30;28;7;23;0
2020-06-23 10:15:00;72;104;101;5;0;3;4;83;77;43;31;107;35;24;18;13;0
2020-06-23 10:30:00;80;102;117;8;0;6;8;65;63;45;35;82;36;32;15;17;0
2020-06-23 10:45:00;64;103;100;14;1;13;10;68;89;43;31;82;41;28;28;12;0
2020-06-23 11:00:00;56;98;111;6;2;2;4;103;76;40;31;77;43;39;18;18;0
2020-06-23 11:15:00;83;99;109;10;0;9;7;89;92;46;35;97;33;30;10;19;0
2020-06-23 11:30:00;73;86;83;17;3;6;8;76;87;36;31;86;33;27;18;11;0
2020-06-23 11:45:00;61;97;107;13;1;12;11;75;88;44;33;92;39;27;16;26;0
2020-06-23 12:00:00;84;98;121;11;5;20;18;84;97;35;35;93;40;28;40;20;0
2020-06-23 12:15:00;91;103;118;14;18;26;35;88;91;48;42;75;35;33;11;19;0
2020-06-23 12:30:00;92;99;110;7;3;7;11;105;90;42;38;105;39;26;15;12;0
2020-06-23 12:45:00;72;87;104;7;2;13;9;83;105;40;40;89;36;26;275;13;0
2020-06-23 13:00:00;86;107;130;12;0;10;18;73;83;35;46;91;39;27;22;19;0
2020-06-23 13:15:00;82;118;140;7;2;6;2;83;107;34;31;92;31;21;10;14;0
2020-06-23 13:30:00;83;119;129;8;7;12;15;87;87;43;38;95;47;34;23;19;0
2020-06-23 13:45:00;72;117;130;12;5;11;13;72;107;42;47;98;40;34;31;21;0
2020-06-23 14:00:00;87;108;124;11;3;11;8;92;101;37;35;81;36;20;27;27;0
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;67;116;117;10;2;15;12;138;136;53;61;95;39;40;21;18;0
2020-06-23 14:45:00;69;115;130;16;3;6;4;100;126;45;34;89;44;33;26;28;0
2020-06-23 15:00:00;71;92;81;8;1;5;7;87;104;43;41;84;45;26;11;21;0
2020-06-23 15:15:00;78;106;116;10;3;6;9;113;112;48;41;100;37;42;29;26;0
2020-06-23 15:30:00;79;110;99;12;0;10;17;118;121;64;47;100;37;31;34;26;0
2020-06-23 15:45:00;76;104;106;13;3;14;11;112;144;49;49;91;44;37;28;33;0
2020-06-23 16:00:00;97;118;120;16;2;11;9;117;135;51;45;103;54;40;10;34;0
2020-06-23 16:15:00;90;118;127;9;5;15;10;110;121;60;49;105;54;35;33;23;0
2020-06-23 16:30:00;83;106;113;11;2;18;17;130;122;55;44;106;50;36;10;28;0
2020-06-23 16:45:00;90;115;115;14;3;15;16;158;130;52;37;92;62;52;26;28;0
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;85;120;124;21;3;11;13;128;124;51;42;99;58;51;23;38;0
2020-06-23 17:30:00;87;108;119;14;3;12;12;119;164;36;37;103;48;37;11;26;0
2020-06-23 17:45:00;68;122;112;12;0;9;13;115;127;49;35;99;54;44;67;23;0
2020-06-23 18:00:00;59;124;126;5;3;11;13;99;117;45;38;86;47;35;20;18;0
2020-06-23 18:15:00;65;127;110;23;2;11;11;72;94;34;26;87;40;39;15;30;0
2020-06-23 18:30:00;81;113;102;8;1;5;10;126;105;40;26;71;38;25;19;24;0
2020-06-23 18:45:00;56;88;84;10;0;10;6;88;86;37;21;73;36;29;10;22;0
2020-06-23 19:00:00;77;95;73;15;3;11;17;58;70;33;20;70;35;26;54;22;0
2020-06-23 19:15:00;51;87;77;8;3;5;9;48;78;25;22;76;30;23;17;19;0
2020-06-23 19:30:00;51;82;80;9;1;3;13;139;77;19;13;80;34;26;30;14;0
2020-06-23 19:45:00;42;79;68;2;0;6;9;55;57;24;13;41;27;19;14;10;0
2020-06-23 20:00:00;43;62;50;10;0;5;15;39;50;21;12;42;20;22;13;12;0
2020-06-23 20:15:00;49;74;59;7;4;2;5;41;60;28;11;43;21;19;17;12;0
2020-06-23 20:30:00;37;76;57;5;1;4;5;54;56;22;15;41;23;16;26;14;0
2020-06-23 20:45:00;28;70;58;4;2;6;7;45;41;12;10;46;29;12;14;11;0
2020-06-23 21:00:00;48;91;91;3;1;5;4;31;50;13;9;63;15;11;30;5;0
2020-06-23 21:15:00;48;95;94;3;3;1;5;40;62;19;15;49;16;17;19;9;0
2020-06-23 21:30:00;31;65;57;4;0;6;4;72;44;20;11;31;24;10;20;9;0
