DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-06-09 00:00:00;2;10;4;2;1;1;0;3;2;2;0;7;8;1;0;2;0
2020-06-09 00:15:00;7;10;0;1;0;0;0;7;5;3;1;3;7;3;13;1;0
2020-06-09 00:30:00;4;11;1;1;0;1;3;6;2;4;0;5;7;1;12;1;0
2020-06-09 00:45:00;7;8;3;0;0;1;0;10;5;5;1;7;11;5;0;3;0
2020-06-09 01:00:00;4;4;3;1;0;0;0;1;2;3;0;8;11;1;0;1;0
2020-06-09 01:15:00;6;7;0;0;0;0;0;2;4;1;0;2;4;4;0;0;0
2020-06-09 01:30:00;6;4;0;1;0;1;0;3;3;3;0;1;2;0;0;2;0
2020-06-09 01:45:00;5;5;0;0;0;0;0;2;3;0;1;3;3;1;0;0;0
2020-06-09 02:00:00;9;8;1;3;0;0;1;2;1;3;0;3;3;0;5;4;0
2020-06-09 02:15:00;6;2;1;0;0;0;0;5;1;4;1;6;2;0;0;0;0
2020-06-09 02:30:00;4;6;1;0;0;1;0;1;2;2;0;6;9;1;0;0;0
2020-06-09 02:45:00;9;6;1;0;0;0;0;2;1;3;1;6;3;1;0;0;0
2020-06-09 03:00:00;5;5;0;2;0;0;0;8;2;2;2;2;4;2;2;0;0
2020-06-09 03:15:00;0;4;0;0;0;0;0;4;2;2;0;2;3;1;0;0;0
2020-06-09 03:30:00;4;5;1;0;0;0;0;2;0;1;0;4;2;1;0;0;0
2020-06-09 03:45:00;7;5;2;1;0;0;0;3;3;5;0;3;4;1;0;2;0
2020-06-09 04:00:00;11;8;1;0;0;1;0;1;4;3;0;2;6;1;0;0;0
2020-06-09 04:15:00;7;14;2;1;0;0;1;7;5;2;1;6;8;2;2;2;0
2020-06-09 04:30:00;11;9;1;0;1;1;0;8;9;6;0;8;4;2;7;1;0
2020-06-09 04:45:00;17;22;13;0;0;0;0;6;7;8;0;18;7;2;0;1;0
2020-06-09 05:00:00;35;48;46;0;0;0;1;10;13;13;5;29;9;7;4;0;0
2020-06-09 05:15:00;31;56;62;0;0;1;0;19;14;12;8;32;15;5;3;0;0
2020-06-09 05:30:00;47;64;66;1;0;1;0;23;25;21;16;33;16;16;8;2;0
2020-06-09 05:45:00;76;53;56;1;1;1;0;29;40;23;12;34;19;10;1;2;0
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;72;68;77;2;0;0;0;63;44;32;22;52;33;25;22;3;0
2020-06-09 06:30:00;97;76;80;5;1;0;0;40;44;29;18;56;35;31;9;2;0
2020-06-09 06:45:00;101;67;76;13;0;3;0;35;47;20;18;52;55;34;23;18;0
2020-06-09 07:00:00;83;68;88;8;0;1;1;41;51;29;24;76;46;46;9;12;0
2020-06-09 07:15:00;107;73;87;6;0;2;3;51;56;20;21;63;68;55;10;13;0
2020-06-09 07:30:00;89;74;92;17;0;1;1;59;61;39;34;69;64;47;20;27;0
2020-06-09 07:45:00;107;94;100;13;1;3;2;69;80;32;21;63;59;35;42;26;0
2020-06-09 08:00:00;83;76;76;11;2;2;2;46;53;29;21;90;56;48;16;19;0
2020-06-09 08:15:00;87;74;81;9;1;0;1;67;59;30;24;77;58;39;15;19;0
2020-06-09 08:30:00;74;67;72;14;0;3;2;77;59;30;21;61;38;32;10;21;0
2020-06-09 09:00:00;92;73;53;5;0;1;3;44;52;36;26;66;54;37;5;11;0
2020-06-09 09:15:00;87;65;58;8;1;1;1;122;67;35;29;69;48;37;14;20;0
2020-06-09 09:30:00;85;64;51;6;2;2;1;62;69;41;23;70;50;39;16;26;0
2020-06-09 09:45:00;97;88;79;12;0;9;6;53;65;34;23;73;54;55;20;22;0
2020-06-09 10:00:00;81;83;73;8;2;6;2;48;77;35;28;78;43;34;23;10;0
2020-06-09 10:15:00;92;79;71;16;0;2;2;73;75;49;35;72;59;47;13;27;0
2020-06-09 10:30:00;81;91;67;13;2;7;0;126;71;33;26;87;58;45;15;26;0
2020-06-09 10:45:00;105;87;82;7;0;4;7;68;73;44;31;87;59;50;32;14;0
2020-06-09 11:00:00;113;90;88;11;0;8;7;65;78;42;32;70;50;46;4;22;0
2020-06-09 11:15:00;98;85;69;13;1;5;6;67;112;44;38;83;61;45;15;24;0
2020-06-09 11:45:00;103;69;73;9;2;11;9;91;93;48;36;67;54;45;27;22;0
2020-06-09 12:00:00;100;80;69;11;1;7;10;69;83;39;36;81;48;45;7;20;0
2020-06-09 12:15:00;110;73;68;16;0;8;5;75;91;45;39;75;49;52;13;21;0
2020-06-09 12:30:00;89;78;76;11;4;13;7;100;65;35;40;80;61;49;19;19;0
2020-06-09 12:45:00;104;76;76;11;0;5;6;141;76;46;43;87;57;45;17;17;0
2020-06-09 13:00:00;109;85;99;5;2;18;9;87;96;56;43;76;49;43;4;19;0
2020-06-09 13:15:00;101;94;86;8;3;6;6;72;87;44;36;83;52;43;8;16;0
2020-06-09 13:30:00;99;97;107;8;1;11;10;79;103;46;44;107;58;46;12;21;0
2020-06-09 13:45:00;81;99;100;14;2;6;5;104;97;53;34;103;57;52;12;24;0
2020-06-09 14:00:00;100;88;81;11;2;8;10;129;107;56;48;97;57;39;9;22;0
2020-06-09 14:15:00;89;97;86;10;1;5;6;93;114;55;52;104;55;52;9;13;0
2020-06-09 14:30:00;75;93;84;9;0;6;2;127;137;60;50;86;59;38;11;19;0
2020-06-09 14:45:00;65;83;92;7;2;10;3;112;117;57;74;77;51;39;13;20;0
