DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-31 00:00:00;1;6;3;0;0;6;0;0;4;0;0;6;0;0;0;0;0
2020-07-31 00:15:00;1;6;3;1;0;7;1;0;7;0;0;2;0;0;0;0;0
2020-07-31 00:30:00;0;12;10;0;0;9;0;0;9;0;2;1;0;0;0;0;0
2020-07-31 00:45:00;0;4;2;0;1;3;0;1;4;1;0;0;0;0;0;0;0
2020-07-31 01:00:00;0;2;2;0;0;7;0;0;7;2;0;0;0;0;0;0;0
2020-07-31 01:15:00;3;9;5;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-07-31 01:30:00;0;2;3;0;0;2;0;0;2;0;0;3;0;0;0;0;0
2020-07-31 01:45:00;0;2;2;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-07-31 02:00:00;2;2;1;0;0;1;0;0;2;0;2;1;0;0;0;0;0
2020-07-31 02:15:00;0;2;1;0;0;1;0;0;1;0;0;2;0;0;0;0;0
2020-07-31 02:30:00;0;2;4;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-07-31 02:45:00;3;12;1;0;0;6;0;0;6;1;0;0;0;0;0;0;0
2020-07-31 03:00:00;1;4;1;0;0;7;0;0;8;0;0;2;0;0;0;0;0
2020-07-31 03:15:00;3;2;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-07-31 03:30:00;1;6;1;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-07-31 03:45:00;1;4;2;1;17;1;1;0;2;0;0;0;0;0;0;0;0
2020-07-31 04:00:00;0;7;3;0;0;2;0;0;2;1;0;1;0;0;0;0;0
2020-07-31 04:15:00;0;4;2;2;0;4;1;0;6;3;2;1;0;0;0;0;0
2020-07-31 04:30:00;3;8;2;0;0;6;0;0;6;0;0;2;0;0;0;0;0
2020-07-31 04:45:00;0;6;5;0;0;6;0;0;5;0;1;1;0;0;0;0;0
2020-07-31 05:00:00;2;17;6;0;0;11;0;0;10;1;0;3;0;0;0;0;0
2020-07-31 05:15:00;3;28;10;0;0;18;0;0;20;0;0;4;0;0;0;0;0
