DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-17 00:00:00;0;4;3;0;0;8;0;0;7;0;2;2;0;0;0;0;0
2020-07-17 00:15:00;0;3;3;1;0;7;1;0;7;2;4;0;0;0;0;0;0
2020-07-17 00:30:00;4;8;5;0;1;8;0;1;10;1;2;1;0;0;0;0;0
2020-07-17 00:45:00;0;2;2;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-07-17 01:00:00;1;5;4;0;0;6;0;0;6;0;0;1;0;0;0;0;0
2020-07-17 01:15:00;0;3;1;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-07-17 01:30:00;2;1;0;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-07-17 01:45:00;0;0;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-17 02:00:00;0;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-17 02:15:00;1;1;1;0;0;3;0;0;2;1;17;0;0;0;0;0;0
2020-07-17 02:30:00;0;4;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-07-17 02:45:00;0;6;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-07-17 03:00:00;0;7;2;0;0;2;0;0;2;0;1;1;0;0;0;0;0
2020-07-17 03:15:00;0;6;1;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-07-17 03:30:00;0;4;0;1;0;5;1;0;6;1;0;0;0;0;0;0;0
2020-07-17 03:45:00;2;1;1;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-07-17 04:00:00;1;8;2;0;0;2;0;0;3;0;0;1;0;0;0;0;0
2020-07-17 04:15:00;1;2;1;0;0;2;0;0;3;0;0;2;0;0;0;0;0
2020-07-17 04:30:00;1;9;4;0;0;10;0;0;9;1;5;0;0;0;0;0;0
2020-07-17 04:45:00;2;10;4;0;0;7;0;0;8;0;1;0;0;0;0;0;0
2020-07-17 05:00:00;5;14;5;0;0;15;1;0;14;0;2;2;0;0;0;0;0
2020-07-17 05:15:00;3;28;7;0;0;16;0;0;15;0;0;4;0;0;0;0;0
2020-07-17 05:30:00;7;32;19;2;1;17;2;0;19;1;1;2;0;0;0;0;0
2020-07-17 05:45:00;12;33;14;6;1;21;6;0;21;7;1;5;0;0;0;0;0
2020-07-17 06:00:00;5;20;7;4;2;33;4;0;37;4;3;7;0;0;0;0;0
2020-07-17 06:15:00;10;43;21;3;2;38;4;0;40;3;3;4;0;0;0;0;0
2020-07-17 06:30:00;10;61;31;4;5;56;5;4;59;6;4;9;0;0;0;0;0
2020-07-17 06:45:00;9;38;37;7;1;99;7;1;97;11;2;6;0;0;0;0;0
2020-07-17 07:00:00;3;51;32;6;2;93;8;0;93;7;1;5;0;0;0;0;0
2020-07-17 07:15:00;2;55;31;3;3;104;3;3;102;4;3;7;0;0;0;0;0
2020-07-17 07:30:00;7;53;38;9;67;114;6;7;115;13;294;13;0;0;0;0;0
2020-07-17 07:45:00;5;81;47;11;8;108;13;3;114;8;22;11;0;0;0;0;0
2020-07-17 08:00:00;6;55;41;9;1;75;9;2;71;11;537;9;0;0;0;0;0
2020-07-17 08:15:00;10;44;44;5;10;71;5;1;71;6;257;10;0;0;0;0;0
2020-07-17 08:30:00;11;57;36;5;4;83;6;2;80;4;8;9;0;0;0;0;0
2020-07-17 08:45:00;12;57;43;6;2;76;7;1;72;6;5;9;1;0;0;0;0
2020-07-17 09:00:00;3;54;28;4;4;48;6;1;50;7;6;10;0;0;0;0;0
2020-07-17 09:15:00;5;65;56;2;4;86;4;2;85;2;6;10;0;0;0;0;0
2020-07-17 09:30:00;8;53;32;3;3;68;3;2;73;5;8;15;0;0;0;0;0
2020-07-17 09:45:00;12;65;39;4;2;57;10;1;63;5;10;12;0;0;0;0;0
2020-07-17 10:00:00;8;68;56;5;6;60;5;2;61;2;8;15;2;0;0;0;0
2020-07-17 10:15:00;12;77;60;6;3;63;7;1;69;3;9;11;2;0;0;0;0
2020-07-17 10:30:00;4;75;55;1;0;40;1;0;41;1;6;9;0;0;0;0;0
2020-07-17 10:45:00;15;89;71;5;1;57;6;0;61;4;13;10;1;0;0;0;0
2020-07-17 11:00:00;10;71;66;1;0;47;1;0;47;2;7;19;0;0;0;0;0
2020-07-17 11:15:00;13;86;62;6;3;46;5;1;44;7;263;6;0;0;0;0;0
2020-07-17 11:30:00;12;93;59;4;3;36;7;1;35;4;283;14;0;0;0;0;0
2020-07-17 11:45:00;13;79;73;1;0;54;1;0;50;1;12;8;1;0;0;0;0
2020-07-17 12:00:00;9;132;92;9;4;51;9;1;51;5;259;22;1;0;0;0;0
2020-07-17 12:15:00;10;106;76;3;2;48;3;1;50;2;268;10;0;0;0;0;0
