DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-03 00:00:00;0;3;3;1;0;6;1;0;7;0;3;0;0;0;0;0;0
2020-07-03 00:15:00;1;4;0;0;0;11;0;0;11;0;260;0;0;0;0;0;0
2020-07-03 00:30:00;2;4;4;0;0;11;0;0;12;0;0;0;0;0;0;0;0
2020-07-03 00:45:00;3;6;3;0;1;4;1;1;6;0;256;0;0;0;0;0;0
2020-07-03 01:00:00;1;3;3;1;0;6;1;0;7;1;3;0;0;0;0;0;0
2020-07-03 01:15:00;2;4;4;1;0;4;1;0;5;0;0;0;2;0;0;0;0
2020-07-03 01:30:00;1;3;1;0;0;1;0;0;1;0;258;0;0;0;0;0;0
2020-07-03 01:45:00;0;2;3;0;0;2;0;0;2;0;259;0;0;0;0;0;0
2020-07-03 02:00:00;0;0;0;0;0;3;0;0;3;0;3;0;0;0;0;0;0
2020-07-03 02:15:00;1;6;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-07-03 02:30:00;0;3;2;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-07-03 02:45:00;1;7;1;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-07-03 03:00:00;1;4;2;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-07-03 03:15:00;0;1;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-03 03:30:00;1;7;0;0;1;1;0;1;1;1;1;1;0;0;0;0;0
2020-07-03 03:45:00;2;6;2;0;0;3;0;0;3;0;1;4;0;0;0;0;0
2020-07-03 04:00:00;0;7;4;0;0;3;0;0;4;1;0;1;0;0;0;0;0
2020-07-03 04:15:00;1;4;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-07-03 04:30:00;0;8;0;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-07-03 04:45:00;2;9;0;0;0;8;0;0;7;0;0;0;0;0;0;0;0
2020-07-03 05:00:00;2;12;3;0;0;6;0;0;6;0;2;2;0;0;0;0;0
2020-07-03 05:15:00;3;13;6;1;0;8;1;0;8;1;1;4;0;0;0;0;0
2020-07-03 05:30:00;7;31;14;3;2;11;3;1;12;2;0;3;0;0;0;0;0
2020-07-03 05:45:00;12;33;11;2;1;31;3;1;32;4;5;5;0;0;0;0;0
2020-07-03 06:00:00;6;17;15;3;1;36;6;2;31;6;3;9;0;0;0;0;0
2020-07-03 06:15:00;6;42;17;4;4;48;4;0;51;3;3;5;0;0;0;0;0
2020-07-03 06:30:00;8;60;34;2;0;74;2;0;72;2;0;5;0;0;0;0;0
2020-07-03 06:45:00;11;47;28;6;2;90;9;3;92;9;2;8;0;0;0;0;0
2020-07-03 07:00:00;4;47;34;6;1;85;9;2;81;8;4;10;0;0;0;0;0
2020-07-03 07:15:00;6;62;31;5;3;101;6;4;96;8;11;9;0;0;0;0;0
2020-07-03 07:30:00;9;59;32;6;4;112;8;3;110;9;7;11;0;0;0;0;0
2020-07-03 07:45:00;12;101;55;2;1;92;3;1;88;5;264;9;0;0;0;0;0
2020-07-03 08:00:00;13;54;24;6;3;84;7;1;82;7;262;7;0;0;0;0;0
2020-07-03 08:15:00;10;53;36;6;2;89;8;2;90;5;264;10;0;0;0;0;0
2020-07-03 08:30:00;8;52;31;4;0;73;4;0;73;2;17;11;1;0;0;0;0
2020-07-03 08:45:00;8;69;42;0;0;74;2;0;69;1;9;10;0;0;0;0;0
2020-07-03 09:00:00;8;66;35;3;3;59;4;2;57;3;265;7;2;0;0;0;0
2020-07-03 09:15:00;7;64;37;2;2;83;4;2;88;4;4;8;0;0;0;0;0
2020-07-03 09:30:00;3;79;41;3;4;67;4;2;66;5;268;7;0;0;0;0;0
2020-07-03 09:45:00;5;63;38;10;3;70;8;2;75;4;264;5;0;0;0;0;0
2020-07-03 10:00:00;14;66;43;3;1;46;6;2;49;6;13;13;0;0;0;0;0
2020-07-03 10:15:00;3;76;47;4;1;52;4;0;50;4;7;7;0;0;0;0;0
2020-07-03 10:30:00;8;77;49;1;0;33;2;1;34;1;9;6;0;0;0;0;0
2020-07-03 10:45:00;10;75;51;0;2;39;1;1;41;0;12;7;0;0;0;0;0
2020-07-03 11:00:00;11;91;59;1;0;47;5;0;49;0;16;13;0;0;0;0;0
2020-07-03 11:15:00;11;90;83;3;2;53;1;1;47;2;254;7;0;0;0;0;0
2020-07-03 11:30:00;14;108;86;4;1;48;6;0;50;3;47;9;0;0;0;0;0
2020-07-03 11:45:00;10;90;61;3;2;60;3;0;59;2;21;12;0;0;0;0;0
2020-07-03 12:00:00;10;113;87;3;4;69;5;3;67;9;271;19;1;0;0;0;0
2020-07-03 12:15:00;15;105;80;5;0;57;8;0;62;4;7;8;0;0;0;0;0
2020-07-03 12:30:00;16;90;79;5;2;56;7;1;55;6;515;8;0;0;0;0;0
2020-07-03 12:45:00;11;96;69;1;2;67;1;2;70;3;8;8;2;0;0;0;0
2020-07-03 13:00:00;18;124;86;6;51;70;7;2;71;5;11;15;0;0;0;0;0
2020-07-03 13:15:00;18;108;86;5;36;59;8;0;59;6;264;12;1;0;0;0;0
2020-07-03 13:30:00;17;131;93;4;3;57;4;1;59;2;254;11;1;0;0;0;0
2020-07-03 13:45:00;11;104;68;3;1;45;2;1;43;3;260;10;3;0;0;0;0
2020-07-03 14:00:00;13;90;73;7;9;62;7;1;59;6;11;12;1;0;0;0;0
2020-07-03 14:15:00;10;112;75;8;6;66;10;2;76;6;12;12;0;0;0;0;0
2020-07-03 14:30:00;13;104;69;3;5;62;7;4;63;6;12;10;0;0;0;0;0
2020-07-03 14:45:00;11;106;60;4;2;71;6;0;78;3;7;10;1;0;0;0;0
2020-07-03 15:00:00;14;108;86;3;4;61;5;1;64;4;10;9;2;0;0;0;0
2020-07-03 15:15:00;16;120;110;4;1;78;4;1;77;4;9;12;8;0;0;0;0
2020-07-03 15:30:00;12;118;90;3;4;70;5;2;77;2;4;11;0;0;0;0;0
2020-07-03 15:45:00;17;128;90;8;13;72;11;2;72;6;6;14;0;0;0;0;0
2020-07-03 16:00:00;18;135;89;3;5;75;3;5;80;4;9;13;1;0;0;0;0
2020-07-03 16:15:00;23;120;77;8;5;90;12;0;91;7;14;6;0;0;0;0;0
