DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-10 00:00:00;0;5;2;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-07-10 00:15:00;2;5;2;0;0;9;0;0;8;0;0;0;0;0;0;0;0
2020-07-10 00:30:00;0;4;2;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-07-10 00:45:00;1;6;5;1;2;6;1;1;7;2;1;1;0;0;0;0;0
2020-07-10 01:00:00;1;2;4;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-07-10 01:15:00;0;2;3;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-07-10 01:30:00;0;2;2;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-07-10 01:45:00;0;4;2;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-07-10 02:00:00;0;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-10 02:15:00;1;1;0;0;0;2;0;0;2;0;1;1;0;0;0;0;0
2020-07-10 02:30:00;2;3;1;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2020-07-10 02:45:00;1;4;2;0;0;2;1;0;2;1;1;2;0;0;0;0;0
2020-07-10 03:00:00;1;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-10 03:15:00;0;4;0;0;0;4;0;0;3;0;1;0;0;0;0;0;0
2020-07-10 03:30:00;0;1;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-07-10 03:45:00;1;5;2;2;2;3;2;0;4;4;0;0;0;0;0;0;0
2020-07-10 04:00:00;0;2;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-07-10 04:15:00;2;3;4;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-07-10 04:30:00;0;11;2;0;0;9;0;0;10;0;0;2;0;0;0;0;0
2020-07-10 04:45:00;3;12;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-07-10 05:00:00;1;19;2;0;0;8;0;0;7;0;2;2;0;0;0;0;0
2020-07-10 05:15:00;5;22;16;1;1;8;1;0;9;1;0;1;0;0;0;0;0
2020-07-10 05:30:00;9;36;16;3;1;21;3;0;21;3;1;3;0;0;0;0;0
2020-07-10 05:45:00;8;31;14;4;2;36;5;2;40;7;282;6;0;0;0;0;0
2020-07-10 06:00:00;11;36;10;1;1;40;1;0;39;2;3;7;0;0;0;0;0
2020-07-10 06:15:00;8;38;18;1;0;51;1;0;50;0;2;6;0;0;0;0;0
2020-07-10 06:30:00;9;55;33;8;5;61;8;1;68;6;5;4;2;0;0;0;0
2020-07-10 06:45:00;7;50;33;5;2;82;5;1;82;5;6;11;0;0;0;0;0
2020-07-10 07:00:00;7;54;34;6;1;83;5;0;84;4;2;7;0;0;0;0;0
2020-07-10 07:15:00;2;49;42;3;1;96;5;1;94;4;4;10;0;0;0;0;0
2020-07-10 07:30:00;9;54;50;4;6;104;5;4;101;9;8;7;0;0;0;0;0
2020-07-10 07:45:00;10;66;58;7;4;110;10;4;104;9;8;8;0;0;0;0;0
2020-07-10 08:00:00;11;59;26;3;1;83;6;0;82;8;5;16;257;0;0;0;0
2020-07-10 08:15:00;7;55;33;2;0;78;3;0;76;2;4;9;0;0;0;0;0
2020-07-10 08:30:00;8;76;28;6;4;78;11;4;83;7;13;12;0;0;0;0;0
2020-07-10 08:45:00;8;65;29;2;3;68;5;3;68;6;3;8;1;0;0;0;0
2020-07-10 09:00:00;6;85;48;2;0;79;2;0;88;1;8;85;0;0;0;0;0
2020-07-10 09:15:00;11;82;48;6;1;65;7;2;67;4;7;8;1;0;0;0;0
2020-07-10 09:30:00;5;62;32;1;0;63;1;0;65;3;2;11;1;0;0;0;0
2020-07-10 09:45:00;13;75;47;9;6;55;12;2;64;4;3;12;0;0;0;0;0
2020-07-10 10:00:00;6;79;62;5;6;56;7;3;52;3;19;13;0;0;0;0;0
2020-07-10 10:15:00;8;64;62;3;3;32;4;1;31;3;9;10;0;0;0;0;0
2020-07-10 10:30:00;10;83;51;2;2;50;2;2;55;4;4;9;1;0;0;0;0
2020-07-10 10:45:00;14;72;60;0;0;49;0;0;49;2;11;7;258;0;0;0;0
2020-07-10 11:00:00;9;98;75;2;1;60;3;0;58;2;256;8;3;0;0;0;0
2020-07-10 11:15:00;14;94;90;5;2;43;6;3;44;6;13;4;1;0;0;0;0
2020-07-10 11:30:00;12;88;58;2;1;48;2;1;45;2;8;11;0;0;0;0;0
2020-07-10 11:45:00;10;95;63;4;5;52;7;3;49;9;13;11;0;0;0;0;0
2020-07-10 12:00:00;15;130;93;1;3;57;3;2;59;0;24;26;0;0;0;0;0
2020-07-10 12:15:00;10;104;72;4;1;62;7;1;65;4;11;10;0;0;0;0;0
2020-07-10 12:30:00;19;121;84;5;2;50;3;2;52;2;15;13;0;0;0;0;0
2020-07-10 12:45:00;10;103;65;3;3;63;3;0;65;1;14;8;0;0;0;0;0
2020-07-10 13:00:00;13;96;72;9;1;45;5;0;45;2;15;14;4;0;0;0;0
2020-07-10 13:15:00;14;101;67;7;0;65;7;1;71;5;18;14;1;0;0;0;0
2020-07-10 13:30:00;18;121;80;4;3;47;4;0;47;3;8;6;0;0;0;0;0
2020-07-10 13:45:00;19;101;70;2;4;49;5;3;47;4;4;10;2;0;0;0;0
2020-07-10 14:00:00;13;89;82;2;1;53;2;1;57;3;16;16;0;0;0;0;0
2020-07-10 14:15:00;8;116;88;6;2;50;6;0;51;2;7;10;0;0;0;0;0
2020-07-10 14:30:00;21;103;68;3;6;53;4;3;55;4;13;18;0;0;0;0;0
2020-07-10 14:45:00;16;116;76;4;0;56;4;0;58;4;11;13;3;0;0;0;0
2020-07-10 15:00:00;16;112;112;4;3;57;4;2;67;2;9;11;1;0;0;0;0
2020-07-10 15:15:00;25;104;85;7;2;77;8;2;76;6;8;12;0;0;0;0;0
2020-07-10 15:30:00;19;86;82;7;5;47;9;4;49;9;8;13;0;0;0;0;0
2020-07-10 15:45:00;28;120;73;6;4;62;5;1;68;2;11;21;0;0;0;0;0
2020-07-10 16:00:00;18;112;84;11;1;60;12;1;65;6;11;8;0;0;0;0;0
2020-07-10 16:15:00;14;98;69;8;4;52;8;2;55;8;8;10;2;0;0;0;0
2020-07-10 16:30:00;16;101;56;4;2;61;7;1;59;2;9;13;2;0;0;0;0
2020-07-10 16:45:00;10;96;58;2;3;64;2;1;62;2;8;13;0;0;0;0;0
2020-07-10 17:00:00;15;115;86;6;1;69;7;2;74;5;9;11;2;0;0;0;0
2020-07-10 17:15:00;14;89;50;10;1;71;9;1;68;10;6;8;1;0;0;0;0
2020-07-10 17:30:00;15;81;56;6;2;76;5;2;76;4;11;16;0;0;0;0;0
2020-07-10 17:45:00;19;98;63;9;4;64;6;3;66;9;7;15;1;0;0;0;0
2020-07-10 18:00:00;8;84;47;8;5;60;7;3;64;7;7;11;3;0;0;0;0
2020-07-10 18:15:00;13;84;53;8;3;55;9;2;63;4;9;8;2;0;0;0;0
2020-07-10 18:30:00;18;81;42;1;1;48;1;0;50;0;15;11;0;0;0;0;0
2020-07-10 18:45:00;13;65;35;4;2;57;5;2;57;5;6;13;0;0;0;0;0
2020-07-10 19:00:00;24;72;45;2;1;46;2;1;49;2;4;12;0;0;0;0;0
2020-07-10 19:15:00;11;69;35;5;4;58;8;3;66;5;10;13;3;0;0;0;0
2020-07-10 19:30:00;9;50;28;1;1;48;1;1;54;3;6;3;0;0;0;0;0
2020-07-10 19:45:00;13;49;22;5;2;41;5;1;41;7;2;8;0;0;0;0;0
2020-07-10 20:00:00;7;49;33;2;3;31;3;1;33;3;9;14;0;0;0;0;0
2020-07-10 20:15:00;3;34;15;0;0;37;0;0;40;0;3;6;0;0;0;0;0
2020-07-10 20:30:00;6;28;20;4;2;36;4;1;39;1;6;5;0;0;0;0;0
2020-07-10 20:45:00;3;26;15;0;2;32;1;1;30;2;2;9;0;0;0;0;0
2020-07-10 21:00:00;5;31;13;2;3;28;4;3;29;2;7;5;0;0;0;0;0
2020-07-10 21:15:00;3;32;32;1;1;23;2;1;24;1;1;4;0;0;0;0;0
2020-07-10 21:30:00;3;30;19;1;0;20;1;0;22;1;3;9;0;0;0;0;0
2020-07-10 21:45:00;7;26;9;0;2;21;0;1;20;0;2;9;0;0;0;0;0
2020-07-10 22:00:00;4;24;14;0;0;31;0;0;32;0;0;2;0;0;0;0;0
2020-07-10 22:15:00;3;25;9;3;1;19;2;1;20;3;2;7;1;0;0;0;0
2020-07-10 22:30:00;1;21;10;2;0;14;4;0;12;2;0;1;0;0;0;0;0
2020-07-10 22:45:00;2;14;7;3;0;9;3;0;9;1;0;5;1;0;0;0;0
2020-07-10 23:00:00;3;21;8;1;1;13;1;0;14;0;2;8;0;0;0;0;0
2020-07-10 23:15:00;1;6;8;1;1;19;1;0;20;0;1;3;0;0;0;0;0
2020-07-10 23:30:00;2;9;3;0;0;16;0;0;17;0;2;1;0;0;0;0;0
2020-07-10 23:45:00;4;15;7;3;0;13;3;0;13;3;0;1;0;0;0;0;0
