DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-10-25 00:00:00;2;2;4;4;9;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 00:15:00;4;2;5;5;9;3;8;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 00:30:00;7;1;6;2;9;5;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 00:45:00;4;3;5;5;12;7;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 01:00:00;6;1;4;3;10;3;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 01:15:00;1;5;4;4;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 01:30:00;2;1;3;2;8;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 01:45:00;4;2;2;0;6;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 02:00:00;4;0;4;3;6;2;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 02:15:00;2;3;2;1;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 02:30:00;4;4;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 02:45:00;2;0;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 02:00:00;6;1;7;4;12;4;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 02:15:00;4;4;2;2;5;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 02:30:00;5;4;1;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 02:45:00;3;0;2;2;7;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 03:00:00;2;1;2;1;4;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 03:15:00;1;0;1;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 03:30:00;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 03:45:00;1;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 04:00:00;0;0;6;2;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 04:15:00;2;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 04:30:00;2;1;2;1;2;2;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 04:45:00;0;3;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 05:00:00;5;1;2;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 05:15:00;1;2;1;2;11;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 05:30:00;0;2;4;1;9;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 05:45:00;2;1;2;0;11;5;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 06:00:00;4;0;5;3;5;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 06:15:00;4;5;5;4;7;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
