DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-11-10 00:00:00;2;0;2;0;3;3;0;0
2020-11-10 00:15:00;3;3;0;0;4;2;0;0
2020-11-10 00:30:00;3;1;0;0;3;2;0;0
2020-11-10 00:45:00;7;2;0;0;4;1;0;0
2020-11-10 01:00:00;2;3;0;0;1;0;0;0
2020-11-10 01:15:00;1;0;0;0;1;2;0;0
2020-11-10 01:30:00;0;1;0;0;2;5;0;0
2020-11-10 01:45:00;1;1;0;0;0;2;0;0
2020-11-10 02:00:00;2;3;0;0;2;3;0;0
2020-11-10 02:15:00;3;2;0;0;2;1;0;0
2020-11-10 02:30:00;1;0;0;0;0;0;0;0
2020-11-10 02:45:00;3;2;0;0;3;1;0;0
2020-11-10 03:00:00;3;3;0;0;1;1;0;0
2020-11-10 03:15:00;2;1;0;0;1;1;0;0
2020-11-10 03:30:00;2;3;0;0;0;3;0;0
2020-11-10 03:45:00;2;3;0;0;1;3;0;0
2020-11-10 04:00:00;2;4;0;0;1;7;0;0
2020-11-10 04:15:00;1;2;0;0;3;9;0;0
2020-11-10 04:30:00;5;2;0;0;4;8;0;0
2020-11-10 04:45:00;5;5;0;0;8;19;8;0
2020-11-10 05:00:00;6;20;0;0;26;34;25;0
2020-11-10 05:15:00;7;28;0;0;81;112;18;2
2020-11-10 05:30:00;29;56;1;0;70;94;21;7
2020-11-10 05:45:00;70;107;4;0;75;51;10;17
2020-11-10 06:00:00;97;155;5;0;52;40;1;31
2020-11-10 06:15:00;43;69;0;0;45;48;15;6
2020-11-10 06:30:00;31;85;1;0;63;46;15;6
2020-11-10 06:45:00;32;84;5;0;59;62;15;0
2020-11-10 07:00:00;26;63;5;0;51;33;8;7
2020-11-10 07:15:00;56;91;5;0;50;51;12;0
2020-11-10 07:30:00;47;71;6;0;65;64;12;0
2020-11-10 07:45:00;36;55;9;0;64;53;11;0
2020-11-10 08:00:00;28;49;4;0;59;59;8;2
2020-11-10 08:15:00;25;52;14;0;36;34;6;1
2020-11-10 08:30:00;28;53;12;0;40;40;15;1
2020-11-10 08:45:00;27;41;12;0;36;39;2;0
2020-11-10 09:00:00;26;41;7;0;23;22;3;0
2020-11-10 09:15:00;29;47;8;0;34;32;1;0
2020-11-10 09:30:00;32;49;13;0;33;20;2;0
2020-11-10 09:45:00;35;40;9;0;46;23;6;1
2020-11-10 10:00:00;23;31;7;0;31;24;1;2
2020-11-10 10:15:00;18;32;8;0;31;33;0;3
2020-11-10 10:30:00;25;30;10;0;39;25;1;1
2020-11-10 10:45:00;24;42;9;0;46;19;5;1
2020-11-10 11:00:00;27;36;11;0;40;27;2;0
2020-11-10 11:15:00;23;37;7;0;46;31;3;14
2020-11-10 11:30:00;20;35;7;0;32;24;1;6
2020-11-10 11:45:00;35;33;11;0;38;28;1;6
2020-11-10 12:00:00;23;42;10;0;30;33;0;7
2020-11-10 12:15:00;25;34;16;0;38;33;2;7
2020-11-10 12:30:00;22;40;9;0;43;34;1;13
2020-11-10 12:45:00;25;36;8;0;43;47;6;12
2020-11-10 13:00:00;25;51;8;0;56;43;12;6
2020-11-10 13:15:00;30;52;12;0;69;93;16;5
2020-11-10 13:30:00;38;53;7;0;100;99;25;2
2020-11-10 13:45:00;47;55;13;0;96;95;10;4
2020-11-10 14:00:00;100;118;13;0;96;64;3;27
2020-11-10 14:15:00;116;136;13;0;55;38;0;26
2020-11-10 14:30:00;55;78;3;0;58;41;0;29
2020-11-10 14:45:00;48;73;9;0;50;34;0;12
2020-11-10 15:00:00;44;64;14;0;52;48;1;14
2020-11-10 15:15:00;43;61;8;0;83;59;0;13
2020-11-10 15:30:00;57;66;9;0;53;41;6;14
2020-11-10 15:45:00;45;52;8;0;58;43;0;20
2020-11-10 16:00:00;43;63;5;0;61;34;0;16
2020-11-10 16:15:00;46;59;6;0;66;47;0;15
2020-11-10 16:30:00;43;42;12;0;63;28;0;15
2020-11-10 16:45:00;33;51;10;0;57;40;0;13
2020-11-10 17:00:00;37;43;7;0;51;38;0;11
2020-11-10 17:15:00;39;39;8;0;64;34;1;4
2020-11-10 17:30:00;35;37;13;0;73;33;1;12
2020-11-10 17:45:00;28;32;9;0;40;29;0;5
2020-11-10 18:00:00;31;41;8;0;42;26;0;9
2020-11-10 18:15:00;20;29;13;0;40;25;0;3
2020-11-10 18:30:00;18;37;3;0;27;28;0;21
2020-11-10 18:45:00;25;30;8;0;25;14;1;2
2020-11-10 19:00:00;22;22;8;0;28;23;0;5
2020-11-10 19:15:00;19;15;3;0;17;13;1;6
2020-11-10 19:30:00;18;23;3;0;17;14;0;6
2020-11-10 19:45:00;17;16;5;0;21;11;0;0
2020-11-10 20:00:00;18;17;5;0;20;16;2;2
2020-11-10 20:15:00;13;13;2;0;16;15;0;3
