DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-11-03 00:00:00;4;3;0;0;3;6;0;0
2020-11-03 00:15:00;2;4;2;0;3;8;0;0
2020-11-03 00:30:00;3;1;0;0;1;3;0;0
2020-11-03 00:45:00;2;3;0;0;2;3;0;0
2020-11-03 01:00:00;3;2;0;0;0;1;0;0
2020-11-03 01:15:00;1;1;0;0;0;1;0;0
2020-11-03 01:30:00;0;0;0;0;2;2;0;0
2020-11-03 01:45:00;1;2;0;0;4;2;0;0
2020-11-03 02:00:00;1;4;0;0;1;1;0;0
2020-11-03 02:15:00;1;1;0;0;1;2;0;0
2020-11-03 02:30:00;0;2;0;0;2;4;0;0
2020-11-03 02:45:00;1;3;0;0;3;0;0;0
2020-11-03 03:00:00;4;5;2;0;1;0;0;0
2020-11-03 03:15:00;4;1;1;0;1;1;0;0
2020-11-03 03:30:00;1;3;0;0;1;1;0;0
2020-11-03 03:45:00;1;3;0;0;1;4;0;0
2020-11-03 04:00:00;5;4;0;0;2;3;0;0
2020-11-03 04:15:00;2;2;0;0;2;5;0;0
2020-11-03 04:30:00;3;3;0;0;9;5;0;0
2020-11-03 04:45:00;4;5;0;0;17;19;5;0
2020-11-03 05:00:00;5;21;0;0;40;52;14;3
2020-11-03 05:15:00;12;30;4;0;88;118;11;2
2020-11-03 05:30:00;32;55;4;0;97;118;21;8
2020-11-03 05:45:00;76;112;5;0;75;65;7;7
2020-11-03 06:00:00;76;134;2;0;50;36;6;7
2020-11-03 06:15:00;34;67;3;0;48;36;9;10
2020-11-03 06:30:00;30;82;0;0;71;54;13;9
2020-11-03 06:45:00;27;67;2;0;63;46;15;0
2020-11-03 07:00:00;28;47;4;0;45;54;13;0
2020-11-03 07:15:00;33;54;6;0;52;48;14;0
2020-11-03 07:30:00;33;57;4;0;54;48;14;2
2020-11-03 07:45:00;26;56;7;0;49;57;21;3
2020-11-03 08:00:00;21;54;6;0;36;44;5;2
2020-11-03 08:15:00;16;47;10;0;46;39;5;0
2020-11-03 08:30:00;20;41;5;0;31;26;3;1
2020-11-03 08:45:00;29;48;10;0;33;41;2;0
2020-11-03 09:00:00;21;42;12;0;34;26;2;2
2020-11-03 09:15:00;27;31;10;0;34;29;3;0
2020-11-03 09:30:00;30;39;11;0;36;27;0;5
2020-11-03 09:45:00;27;34;14;0;40;20;1;0
2020-11-03 10:00:00;29;36;7;0;37;23;0;5
2020-11-03 10:15:00;20;39;11;0;36;28;12;0
2020-11-03 10:30:00;31;35;10;0;36;37;2;1
2020-11-03 10:45:00;28;38;12;0;44;33;1;4
2020-11-03 11:00:00;26;32;10;0;35;24;0;0
2020-11-03 11:15:00;20;49;7;0;31;29;2;2
2020-11-03 11:30:00;23;29;7;0;38;27;16;2
2020-11-03 11:45:00;26;42;11;0;47;38;1;4
2020-11-03 12:00:00;29;39;6;0;33;28;0;5
2020-11-03 12:15:00;30;35;12;0;50;36;4;6
2020-11-03 12:30:00;28;39;10;0;44;41;5;7
2020-11-03 12:45:00;32;32;9;0;45;43;6;6
2020-11-03 13:00:00;27;42;8;0;43;52;26;7
2020-11-03 13:15:00;22;40;11;0;56;66;17;3
2020-11-03 13:30:00;32;51;10;0;71;89;5;11
2020-11-03 13:45:00;46;58;16;0;79;73;5;12
2020-11-03 14:00:00;98;111;12;0;70;93;6;17
2020-11-03 14:15:00;119;170;15;0;56;43;2;22
2020-11-03 14:30:00;106;132;13;0;54;37;0;12
2020-11-03 14:45:00;61;99;9;0;53;36;0;28
2020-11-03 15:00:00;66;89;7;0;66;43;0;13
2020-11-03 15:15:00;50;73;9;0;81;52;0;29
2020-11-03 15:30:00;45;46;5;0;53;35;0;7
2020-11-03 15:45:00;45;69;10;0;62;32;0;15
2020-11-03 16:00:00;55;62;7;0;66;46;3;13
2020-11-03 16:15:00;48;62;9;0;58;22;4;17
2020-11-03 16:30:00;43;50;8;0;45;33;2;15
2020-11-03 16:45:00;43;55;7;0;58;37;0;7
2020-11-03 17:00:00;39;38;5;0;46;34;0;13
2020-11-03 17:15:00;42;50;11;0;40;25;9;6
2020-11-03 17:30:00;36;35;7;0;52;29;0;10
2020-11-03 17:45:00;31;42;10;0;45;32;0;4
2020-11-03 18:00:00;32;24;7;0;39;37;1;3
2020-11-03 18:15:00;19;30;11;0;32;22;0;0
2020-11-03 18:30:00;18;21;3;0;27;13;2;2
2020-11-03 18:45:00;17;25;3;0;25;15;0;6
2020-11-03 19:00:00;14;16;2;0;29;14;0;1
2020-11-03 19:15:00;16;21;2;0;17;15;0;0
2020-11-03 19:30:00;16;14;3;0;15;13;0;1
2020-11-03 19:45:00;10;17;2;0;13;13;0;1
2020-11-03 20:00:00;17;20;3;0;8;9;0;0
2020-11-03 20:15:00;13;3;2;0;12;13;0;0
2020-11-03 20:30:00;8;11;1;0;9;24;6;0
2020-11-03 20:45:00;5;15;1;0;21;35;12;3
2020-11-03 21:00:00;7;18;2;0;40;65;18;0
2020-11-03 21:15:00;7;20;2;0;65;82;31;6
2020-11-03 21:30:00;15;26;5;0;35;65;24;5
2020-11-03 21:45:00;51;82;6;0;31;26;3;16
