DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-22 00:00:00;5;9;4;4;0;2;0
2019-10-22 00:15:00;15;17;10;5;0;1;0
2019-10-22 00:30:00;10;6;8;6;1;4;0
2019-10-22 00:45:00;8;14;15;4;0;1;0
2019-10-22 01:00:00;12;7;7;1;0;2;0
2019-10-22 01:15:00;8;8;17;9;0;2;0
2019-10-22 01:30:00;3;2;7;7;0;0;0
2019-10-22 01:45:00;5;7;12;6;0;3;0
2019-10-22 02:00:00;10;8;7;8;0;1;0
2019-10-22 02:15:00;5;4;3;2;0;1;0
2019-10-22 02:30:00;10;6;10;7;0;1;0
2019-10-22 02:45:00;6;6;11;1;0;1;0
2019-10-22 03:00:00;12;8;11;5;4;2;0
2019-10-22 03:15:00;4;6;10;4;0;1;0
2019-10-22 03:30:00;3;2;7;4;2;0;0
2019-10-22 03:45:00;11;3;18;5;1;0;0
2019-10-22 04:00:00;15;9;12;7;1;1;0
2019-10-22 04:15:00;16;11;19;3;0;1;0
2019-10-22 04:30:00;25;13;27;9;0;1;0
2019-10-22 04:45:00;26;31;63;21;2;3;0
2019-10-22 05:00:00;31;31;112;58;85;12;0
2019-10-22 05:15:00;36;35;230;142;3;21;0
2019-10-22 05:30:00;59;74;235;160;18;13;2
2019-10-22 05:45:00;120;164;202;131;20;18;1
2019-10-22 06:00:00;157;201;197;128;21;30;0
2019-10-22 06:15:00;108;124;222;173;13;39;0
2019-10-22 06:30:00;77;124;231;195;21;53;0
2019-10-22 06:45:00;75;114;214;245;30;58;2
2019-10-22 07:00:00;77;91;232;246;61;59;0
2019-10-22 07:15:00;79;119;230;215;46;65;1
2019-10-22 07:30:00;102;124;246;238;39;69;0
2019-10-22 07:45:00;104;134;228;210;40;87;0
2019-10-22 08:00:00;93;141;230;218;48;74;0
2019-10-22 08:15:00;95;122;256;211;34;56;2
2019-10-22 08:30:00;93;120;231;190;28;58;0
2019-10-22 08:45:00;66;114;183;169;22;38;0
2019-10-22 09:00:00;79;119;166;150;23;31;0
2019-10-22 09:15:00;73;98;148;154;42;29;0
2019-10-22 09:30:00;83;102;136;132;24;25;0
2019-10-22 09:45:00;91;134;121;138;21;18;0
2019-10-22 10:00:00;78;123;116;126;26;18;0
2019-10-22 10:15:00;84;120;134;134;26;20;0
2019-10-22 10:30:00;97;152;121;142;18;29;0
2019-10-22 10:45:00;91;131;131;137;23;29;0
2019-10-22 11:00:00;94;143;114;114;19;25;0
2019-10-22 11:15:00;82;138;128;116;17;24;0
2019-10-22 11:30:00;106;149;126;123;15;27;0
2019-10-22 11:45:00;102;159;138;129;19;24;0
2019-10-22 12:00:00;107;140;107;112;33;35;0
2019-10-22 12:15:00;121;162;109;115;20;32;0
2019-10-22 12:30:00;94;142;120;100;23;39;0
2019-10-22 12:45:00;122;178;135;135;30;37;28
2019-10-22 13:00:00;100;143;151;126;18;30;0
2019-10-22 13:15:00;111;191;227;169;19;24;0
2019-10-22 13:30:00;103;176;200;174;19;41;0
2019-10-22 13:45:00;117;166;221;173;20;30;2
2019-10-22 14:00:00;154;206;161;139;17;25;0
2019-10-22 14:15:00;174;278;119;115;25;34;0
2019-10-22 14:30:00;238;299;106;136;27;30;0
2019-10-22 14:45:00;170;252;137;155;26;29;0
2019-10-22 15:00:00;169;260;125;123;27;38;0
2019-10-22 15:15:00;213;288;109;141;27;28;0
2019-10-22 15:30:00;212;282;126;138;19;26;1
2019-10-22 15:45:00;178;258;117;137;28;27;2
2019-10-22 16:00:00;217;273;115;153;108;29;1
2019-10-22 16:15:00;214;283;139;171;28;34;0
2019-10-22 16:30:00;209;264;141;162;19;29;4
2019-10-22 16:45:00;196;256;115;151;17;23;0
2019-10-22 17:00:00;175;269;118;154;34;29;0
2019-10-22 17:15:00;205;267;119;155;29;32;0
2019-10-22 17:30:00;177;243;121;155;22;33;0
2019-10-22 17:45:00;157;246;124;171;30;28;0
2019-10-22 18:00:00;181;244;126;162;22;35;0
2019-10-22 18:15:00;148;212;130;166;25;31;0
2019-10-22 18:30:00;129;201;126;159;30;41;1
2019-10-22 18:45:00;116;169;118;138;13;14;0
2019-10-22 19:00:00;103;145;104;128;20;22;1
2019-10-22 19:15:00;90;134;99;118;19;17;3
2019-10-22 19:30:00;78;119;78;71;13;14;0
2019-10-22 19:45:00;73;118;79;79;15;18;0
2019-10-22 20:00:00;82;111;64;85;13;16;0
2019-10-22 20:15:00;63;114;82;69;2;14;1
2019-10-22 20:30:00;39;62;65;56;5;6;0
2019-10-22 20:45:00;51;80;102;61;2;16;0
2019-10-22 21:00:00;46;79;132;67;2;11;0
2019-10-22 21:15:00;48;75;218;119;1;12;0
2019-10-22 21:30:00;51;58;139;69;4;17;0
2019-10-22 21:45:00;103;136;89;54;6;7;0
2019-10-22 22:00:00;146;203;45;35;6;4;0
2019-10-22 22:15:00;104;123;46;35;5;4;0
2019-10-22 22:30:00;42;54;35;37;4;4;0
2019-10-22 22:45:00;26;29;25;16;4;3;0
2019-10-22 23:00:00;24;44;28;16;2;3;0
2019-10-22 23:15:00;26;18;18;25;0;5;0
2019-10-22 23:30:00;13;14;15;9;2;4;0
2019-10-22 23:45:00;10;12;21;14;1;2;0
