DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-08 00:00:00;8;15;7;6;0;5;0
2019-10-08 00:15:00;5;5;8;6;1;2;0
2019-10-08 00:30:00;11;10;13;6;2;1;0
2019-10-08 00:45:00;5;6;8;7;1;3;0
2019-10-08 01:00:00;6;9;10;4;0;0;0
2019-10-08 01:15:00;6;6;6;5;0;1;0
2019-10-08 01:30:00;5;6;9;4;1;2;0
2019-10-08 01:45:00;7;10;10;1;0;3;0
2019-10-08 02:00:00;7;5;6;2;0;0;0
2019-10-08 02:15:00;7;8;8;7;0;1;0
2019-10-08 02:30:00;11;1;4;7;0;0;0
2019-10-08 02:45:00;2;3;2;5;1;0;0
2019-10-08 03:00:00;5;6;6;2;0;1;0
2019-10-08 03:15:00;1;4;6;3;0;0;0
2019-10-08 03:30:00;5;4;16;6;1;2;0
2019-10-08 03:45:00;7;2;14;4;0;0;0
2019-10-08 04:00:00;7;12;12;2;1;0;0
2019-10-08 04:15:00;16;10;18;4;0;2;0
2019-10-08 04:30:00;19;21;29;7;3;1;0
2019-10-08 04:45:00;16;24;69;18;4;4;0
2019-10-08 05:00:00;31;22;130;53;8;15;0
2019-10-08 05:15:00;35;50;214;117;6;19;0
2019-10-08 05:30:00;49;81;229;138;16;20;2
2019-10-08 05:45:00;121;151;199;123;20;24;1
2019-10-08 06:00:00;163;206;180;120;249;27;0
2019-10-08 06:15:00;98;138;245;165;93;28;0
2019-10-08 06:30:00;70;115;241;209;31;55;0
2019-10-08 06:45:00;83;122;211;240;24;44;4
2019-10-08 07:00:00;61;85;230;240;34;61;0
2019-10-08 07:15:00;84;123;258;230;42;59;0
2019-10-08 07:30:00;88;153;249;222;50;85;2
2019-10-08 07:45:00;100;159;206;247;40;68;0
2019-10-08 08:00:00;75;113;187;218;33;57;1
2019-10-08 08:15:00;87;124;247;206;24;76;1
2019-10-08 08:30:00;88;132;238;212;21;49;0
2019-10-08 08:45:00;86;126;209;179;22;45;0
2019-10-08 09:00:00;94;134;151;147;24;27;0
2019-10-08 09:15:00;81;116;144;137;23;19;0
2019-10-08 09:30:00;89;108;145;152;21;17;4
2019-10-08 09:45:00;89;135;125;139;16;24;1
2019-10-08 10:00:00;104;124;141;140;14;26;0
2019-10-08 10:15:00;93;121;133;151;17;12;0
2019-10-08 10:30:00;88;123;128;134;24;19;0
2019-10-08 10:45:00;86;147;127;111;23;27;0
2019-10-08 11:00:00;104;136;118;121;18;31;8
2019-10-08 11:15:00;80;134;121;101;29;24;3
2019-10-08 11:30:00;88;132;152;120;253;36;0
2019-10-08 11:45:00;103;158;135;134;34;24;0
2019-10-08 12:00:00;109;153;129;99;21;25;4
2019-10-08 12:15:00;108;146;118;121;118;20;0
2019-10-08 12:30:00;108;170;141;126;25;40;0
2019-10-08 12:45:00;117;156;148;131;30;28;0
2019-10-08 13:00:00;117;162;149;118;82;39;0
2019-10-08 13:15:00;108;154;226;161;18;37;1
2019-10-08 13:30:00;127;168;219;147;20;35;0
2019-10-08 13:45:00;131;192;216;164;21;31;0
2019-10-08 14:00:00;127;182;162;121;16;33;0
2019-10-08 14:15:00;192;272;122;123;26;26;0
2019-10-08 14:30:00;222;282;106;126;24;26;0
2019-10-08 14:45:00;152;255;107;143;24;26;0
2019-10-08 15:00:00;168;244;120;141;22;32;2
2019-10-08 15:15:00;195;263;132;143;24;39;0
2019-10-08 15:30:00;184;260;113;162;20;34;1
2019-10-08 15:45:00;179;253;133;159;28;27;0
2019-10-08 16:00:00;174;244;99;129;309;38;2
2019-10-08 16:15:00;220;283;134;178;17;20;0
2019-10-08 16:30:00;204;270;128;148;127;31;0
2019-10-08 16:45:00;212;238;121;147;61;31;0
2019-10-08 17:00:00;197;265;136;174;30;27;2
2019-10-08 17:15:00;200;282;140;169;31;40;0
2019-10-08 17:30:00;201;287;134;152;32;34;0
2019-10-08 17:45:00;187;259;127;159;26;31;0
2019-10-08 18:00:00;159;209;138;173;28;34;0
2019-10-08 18:15:00;151;226;122;156;14;31;0
2019-10-08 18:30:00;115;174;118;137;21;20;0
2019-10-08 18:45:00;134;197;115;128;24;22;2
2019-10-08 19:00:00;102;166;88;118;13;24;0
2019-10-08 19:15:00;95;112;81;82;19;13;0
2019-10-08 19:30:00;93;126;73;87;8;18;1
2019-10-08 19:45:00;67;102;80;77;14;22;0
2019-10-08 20:00:00;71;127;52;73;3;21;0
2019-10-08 20:15:00;81;106;82;70;9;10;0
2019-10-08 20:30:00;45;68;85;57;7;6;0
2019-10-08 20:45:00;58;86;93;63;3;13;0
2019-10-08 21:00:00;50;62;149;77;4;16;0
2019-10-08 21:15:00;47;72;220;117;6;20;0
2019-10-08 21:30:00;65;83;143;62;2;19;0
2019-10-08 21:45:00;110;137;75;49;6;10;0
2019-10-08 22:00:00;166;181;41;27;1;10;0
2019-10-08 22:15:00;113;118;56;43;8;3;0
2019-10-08 22:30:00;44;54;39;26;2;4;0
2019-10-08 22:45:00;31;25;39;21;1;4;0
2019-10-08 23:00:00;27;37;30;11;2;2;0
2019-10-08 23:15:00;27;30;14;19;4;4;0
2019-10-08 23:30:00;14;14;21;15;0;1;0
2019-10-08 23:45:00;9;18;14;4;1;1;0
