DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-29 00:00:00;13;16;10;6;0;2;0
2019-10-29 00:15:00;7;9;12;4;0;1;0
2019-10-29 00:30:00;11;15;6;13;1;2;0
2019-10-29 00:45:00;5;4;16;9;2;1;0
2019-10-29 01:00:00;10;9;9;2;1;3;0
2019-10-29 01:15:00;8;7;8;3;0;2;0
2019-10-29 01:30:00;7;10;11;3;1;0;0
2019-10-29 01:45:00;8;6;6;4;0;0;0
2019-10-29 02:00:00;9;9;11;5;0;2;0
2019-10-29 02:15:00;9;10;7;2;1;0;0
2019-10-29 02:30:00;5;4;17;7;0;2;0
2019-10-29 02:45:00;5;6;9;2;1;1;0
2019-10-29 03:00:00;9;9;6;8;3;2;0
2019-10-29 03:15:00;7;4;7;1;0;1;0
2019-10-29 03:30:00;5;8;8;4;1;1;0
2019-10-29 03:45:00;9;9;15;3;5;0;0
2019-10-29 04:00:00;17;15;13;5;2;2;0
2019-10-29 04:15:00;10;9;18;5;2;1;0
2019-10-29 04:30:00;20;21;31;10;0;0;0
2019-10-29 04:45:00;20;18;39;17;4;3;0
2019-10-29 05:00:00;40;34;139;62;3;9;0
2019-10-29 05:15:00;38;74;221;122;3;22;0
2019-10-29 05:30:00;56;93;220;144;13;27;0
2019-10-29 05:45:00;125;177;212;127;83;19;0
2019-10-29 06:00:00;136;188;210;147;12;27;0
2019-10-29 06:15:00;100;145;245;162;15;33;0
2019-10-29 06:30:00;102;143;220;184;18;69;0
2019-10-29 06:45:00;75;127;166;227;29;76;1
2019-10-29 07:00:00;82;128;204;178;16;82;0
2019-10-29 07:15:00;90;148;229;196;15;76;0
2019-10-29 07:30:00;83;150;206;175;150;95;4
2019-10-29 07:45:00;101;166;219;184;36;62;0
2019-10-29 08:00:00;87;128;217;189;38;59;3
2019-10-29 08:15:00;93;163;216;186;17;51;0
2019-10-29 08:30:00;102;158;214;163;27;40;0
2019-10-29 08:45:00;100;161;223;209;35;39;0
2019-10-29 09:00:00;80;147;151;145;35;29;3
2019-10-29 09:15:00;101;157;162;168;21;16;0
2019-10-29 09:30:00;95;145;164;203;34;38;0
2019-10-29 09:45:00;91;153;160;168;32;31;0
2019-10-29 10:00:00;108;175;135;168;62;30;0
2019-10-29 10:15:00;90;138;121;171;18;23;0
2019-10-29 10:30:00;89;162;136;174;30;39;0
2019-10-29 10:45:00;113;173;142;170;28;30;0
2019-10-29 11:00:00;116;178;152;174;24;26;0
2019-10-29 11:15:00;111;178;131;154;29;29;0
2019-10-29 11:30:00;118;175;135;151;24;34;0
2019-10-29 11:45:00;117;186;131;150;28;29;0
2019-10-29 12:00:00;113;172;130;143;22;29;3
2019-10-29 12:15:00;113;209;140;152;23;33;0
2019-10-29 12:30:00;128;213;136;137;22;32;0
2019-10-29 12:45:00;130;193;147;141;19;28;0
2019-10-29 13:00:00;135;214;188;171;21;27;0
2019-10-29 13:15:00;131;197;216;175;60;28;1
2019-10-29 13:30:00;137;217;199;175;27;34;0
2019-10-29 13:45:00;131;215;209;181;21;41;1
2019-10-29 14:00:00;158;252;188;185;26;42;0
2019-10-29 14:15:00;215;273;127;157;25;29;0
2019-10-29 14:30:00;230;255;121;141;23;26;0
2019-10-29 14:45:00;188;258;144;174;24;29;1
2019-10-29 15:00:00;225;293;126;167;14;22;0
2019-10-29 15:15:00;229;243;130;150;26;33;0
2019-10-29 15:30:00;214;240;126;157;24;31;0
2019-10-29 15:45:00;219;250;151;177;22;31;2
2019-10-29 16:00:00;204;235;126;169;27;45;0
2019-10-29 16:15:00;194;235;155;181;25;25;2
2019-10-29 16:30:00;192;208;134;171;36;27;1
2019-10-29 16:45:00;201;185;143;183;36;35;0
2019-10-29 17:00:00;214;196;140;191;25;25;0
2019-10-29 17:15:00;193;180;141;193;20;41;0
2019-10-29 17:30:00;200;195;116;160;25;31;0
2019-10-29 17:45:00;217;202;142;197;19;28;0
2019-10-29 18:00:00;183;219;109;151;16;31;0
2019-10-29 18:15:00;171;236;124;181;23;23;1
2019-10-29 18:30:00;141;209;121;142;18;18;0
2019-10-29 18:45:00;127;194;110;138;22;13;0
2019-10-29 19:00:00;104;172;94;121;35;13;0
2019-10-29 19:15:00;85;149;93;107;9;20;0
2019-10-29 19:30:00;86;118;70;89;29;11;1
2019-10-29 19:45:00;67;119;58;77;8;10;0
2019-10-29 20:00:00;86;132;69;72;8;24;0
2019-10-29 20:15:00;77;107;60;61;5;12;0
2019-10-29 20:30:00;59;91;64;61;2;13;0
2019-10-29 20:45:00;47;79;84;59;5;8;0
2019-10-29 21:00:00;60;94;170;61;7;10;0
2019-10-29 21:15:00;39;77;169;93;1;9;0
2019-10-29 21:30:00;82;102;142;79;3;14;0
2019-10-29 21:45:00;110;158;71;43;4;11;0
2019-10-29 22:00:00;193;251;55;43;3;5;0
2019-10-29 22:15:00;94;119;43;35;1;5;0
2019-10-29 22:30:00;48;71;36;28;3;2;0
2019-10-29 22:45:00;31;45;34;30;1;5;0
2019-10-29 23:00:00;23;47;23;26;4;4;0
2019-10-29 23:15:00;20;19;21;19;1;3;0
2019-10-29 23:30:00;21;23;30;19;4;4;0
2019-10-29 23:45:00;17;14;15;11;1;0;0
