DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-02-24 00:00:00;6;8;0;6;2;0;0;0;0;0
2020-02-24 00:15:00;10;7;1;2;2;0;0;0;0;0
2020-02-24 00:30:00;5;3;1;3;3;0;0;0;0;0
2020-02-24 00:45:00;10;3;1;2;2;0;0;0;0;0
2020-02-24 01:00:00;6;3;0;3;0;0;0;0;0;0
2020-02-24 01:15:00;9;7;1;6;2;0;0;0;0;0
2020-02-24 01:30:00;8;6;0;3;1;0;0;0;0;0
2020-02-24 01:45:00;3;2;1;3;3;0;0;0;0;0
2020-02-24 02:00:00;4;3;1;2;3;0;0;0;0;0
2020-02-24 02:15:00;7;0;1;1;0;0;0;0;0;0
2020-02-24 02:30:00;2;3;0;0;0;0;0;0;0;0
2020-02-24 02:45:00;4;2;0;2;3;0;0;0;0;0
2020-02-24 03:00:00;5;2;0;4;3;1;0;0;0;0
2020-02-24 03:15:00;4;2;2;3;4;4;0;0;0;0
2020-02-24 03:30:00;3;2;0;8;4;0;0;0;0;0
2020-02-24 03:45:00;6;6;1;4;3;0;0;0;0;0
2020-02-24 04:00:00;5;3;0;3;1;1;0;0;0;0
2020-02-24 04:15:00;4;7;1;14;4;0;0;0;0;0
2020-02-24 04:30:00;10;3;0;6;6;0;0;0;0;0
2020-02-24 04:45:00;8;9;1;16;8;0;0;0;0;0
2020-02-24 05:00:00;8;8;4;27;8;0;0;0;0;0
2020-02-24 05:15:00;29;24;1;33;12;1;0;0;0;0
2020-02-24 05:30:00;49;22;3;62;23;1;0;0;0;0
2020-02-24 05:45:00;46;17;0;41;17;0;0;0;0;0
2020-02-24 06:00:00;47;27;3;64;33;0;0;0;0;0
2020-02-24 06:15:00;62;31;0;73;17;2;0;0;0;0
2020-02-24 06:30:00;63;68;0;86;43;3;0;0;0;0
2020-02-24 06:45:00;112;73;0;70;48;4;0;0;0;0
2020-02-24 07:00:00;98;48;1;82;44;6;5;0;0;0
2020-02-24 07:15:00;100;54;0;91;44;5;1;0;0;0
2020-02-24 07:30:00;95;47;3;88;55;12;0;0;0;0
2020-02-24 07:45:00;119;74;1;87;58;8;4;0;0;0
2020-02-24 08:00:00;98;68;0;71;36;11;0;0;0;0
2020-02-24 08:15:00;92;86;0;94;49;8;0;0;0;0
2020-02-24 08:30:00;94;80;2;93;45;11;1;0;0;0
2020-02-24 08:45:00;85;74;9;92;30;10;0;0;0;0
2020-02-24 09:00:00;77;56;2;80;42;10;0;0;0;0
2020-02-24 09:15:00;79;60;4;83;48;10;0;0;0;0
2020-02-24 09:30:00;82;53;1;90;50;5;2;0;0;0
2020-02-24 09:45:00;76;63;6;95;52;5;5;0;0;0
2020-02-24 10:00:00;78;62;4;80;49;3;0;0;0;0
2020-02-24 10:15:00;79;43;7;87;55;9;0;0;0;0
2020-02-24 10:30:00;109;59;3;93;63;3;5;0;0;0
2020-02-24 10:45:00;91;44;6;70;41;9;0;0;0;0
2020-02-24 11:00:00;103;80;7;106;45;8;0;0;0;0
2020-02-24 11:15:00;83;49;7;90;42;9;5;0;0;0
2020-02-24 11:30:00;104;56;2;94;58;13;0;0;0;0
2020-02-24 11:45:00;84;74;6;105;64;11;0;0;0;0
2020-02-24 12:00:00;114;78;2;113;55;8;11;0;0;0
2020-02-24 12:15:00;87;66;8;82;47;3;3;0;0;0
2020-02-24 12:30:00;85;48;7;93;54;10;0;0;0;0
2020-02-24 12:45:00;85;56;5;109;70;9;2;0;0;0
2020-02-24 13:00:00;86;72;7;102;59;11;5;0;0;0
2020-02-24 13:15:00;97;62;7;102;60;5;4;0;0;0
2020-02-24 13:30:00;89;63;1;108;58;5;1;0;0;0
2020-02-24 13:45:00;112;68;3;74;74;8;0;0;0;0
2020-02-24 14:00:00;91;60;8;78;95;9;0;0;0;0
2020-02-24 14:15:00;84;45;7;88;62;9;2;0;0;0
2020-02-24 14:30:00;85;80;3;82;42;10;5;0;0;0
2020-02-24 14:45:00;94;55;9;96;54;8;0;0;0;0
2020-02-24 15:00:00;91;45;5;106;76;7;0;0;0;0
2020-02-24 15:15:00;88;47;4;87;46;263;0;0;0;0
2020-02-24 15:30:00;100;48;10;100;59;7;1;0;0;0
2020-02-24 15:45:00;112;46;7;100;69;7;82;0;0;0
2020-02-24 16:00:00;88;56;4;106;81;8;7;0;0;0
2020-02-24 16:15:00;115;61;4;103;82;7;2;0;0;0
2020-02-24 16:30:00;98;55;2;127;108;11;0;0;0;0
