DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-18 00:00:00;5;10;3;1;0;10;10
2020-06-18 00:15:00;4;9;2;1;0;8;5
2020-06-18 00:30:00;5;13;5;1;0;6;9
2020-06-18 00:45:00;4;5;1;0;0;2;5
2020-06-18 01:00:00;4;6;1;1;1;6;5
2020-06-18 01:15:00;4;4;0;0;0;1;4
2020-06-18 01:30:00;1;4;2;2;1;6;4
2020-06-18 01:45:00;0;1;0;1;0;7;6
2020-06-18 02:00:00;0;3;0;0;1;5;10
2020-06-18 02:15:00;1;3;1;2;0;2;3
2020-06-18 02:30:00;2;6;2;0;0;3;5
2020-06-18 02:45:00;2;3;2;0;0;6;4
2020-06-18 03:00:00;0;3;0;0;0;8;7
2020-06-18 03:15:00;2;7;2;1;0;0;5
2020-06-18 03:30:00;1;6;2;2;1;3;6
2020-06-18 03:45:00;1;5;2;0;1;3;6
2020-06-18 04:00:00;2;8;2;3;2;1;7
2020-06-18 04:15:00;2;4;0;5;2;11;8
2020-06-18 04:30:00;0;14;4;7;1;15;13
2020-06-18 05:00:00;6;19;3;9;1;9;23
2020-06-18 05:15:00;24;39;6;10;12;18;28
2020-06-18 05:30:00;27;73;18;20;13;32;37
2020-06-18 05:45:00;20;68;13;20;24;51;65
2020-06-18 06:00:00;20;60;13;24;18;62;77
2020-06-18 06:15:00;34;93;26;37;25;76;94
2020-06-18 06:30:00;40;104;36;61;31;69;80
2020-06-18 06:45:00;46;151;50;56;47;63;76
2020-06-18 07:00:00;33;127;41;91;57;60;84
2020-06-18 07:15:00;51;129;46;81;59;85;111
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;62;150;64;70;37;95;101
2020-06-18 08:00:00;55;163;48;72;38;83;106
2020-06-18 08:15:00;30;104;39;73;32;76;96
2020-06-18 08:30:00;42;98;32;59;33;83;102
2020-06-18 08:45:00;49;130;42;63;23;74;93
2020-06-18 09:00:00;35;101;36;52;15;68;71
2020-06-18 09:15:00;32;122;44;54;18;78;78
2020-06-18 09:30:00;33;112;48;51;25;60;91
2020-06-18 09:45:00;36;120;47;46;21;74;92
2020-06-18 10:00:00;29;103;37;51;28;82;91
2020-06-18 10:15:00;32;130;47;51;17;87;82
2020-06-18 10:30:00;46;136;49;50;21;86;90
2020-06-18 10:45:00;37;116;43;51;31;92;100
2020-06-18 11:00:00;39;134;51;64;22;94;97
2020-06-18 11:15:00;44;139;52;44;18;101;103
2020-06-18 11:30:00;42;131;48;50;26;105;96
2020-06-18 11:45:00;36;106;44;53;16;100;98
2020-06-18 12:00:00;37;126;42;48;24;95;105
2020-06-18 12:15:00;36;140;60;59;18;105;116
2020-06-18 12:30:00;47;136;59;59;25;105;116
2020-06-18 12:45:00;35;123;49;62;35;96;111
2020-06-18 13:00:00;65;146;65;66;17;108;115
2020-06-18 13:15:00;59;155;85;52;20;106;109
2020-06-18 13:30:00;52;138;64;60;26;81;105
2020-06-18 13:45:00;42;139;54;52;22;99;100
2020-06-18 14:00:00;45;133;57;46;27;101;118
2020-06-18 14:15:00;40;116;43;58;22;122;127
2020-06-18 14:30:00;45;135;53;86;25;106;127
2020-06-18 14:45:00;44;124;51;71;26;111;111
2020-06-18 15:00:00;37;127;58;56;26;122;119
2020-06-18 15:15:00;47;135;55;52;23;132;112
2020-06-18 15:30:00;49;152;78;61;25;119;122
2020-06-18 15:45:00;52;139;67;65;25;110;128
2020-06-18 16:00:00;50;145;62;59;21;135;135
2020-06-18 16:15:00;44;158;64;72;28;130;141
2020-06-18 16:30:00;55;145;70;63;27;154;137
2020-06-18 16:45:00;33;126;63;67;21;132;141
2020-06-18 17:00:00;50;149;81;59;21;131;122
2020-06-18 17:15:00;50;164;75;48;20;123;124
2020-06-18 17:30:00;49;144;76;43;29;135;117
2020-06-18 17:45:00;53;156;66;52;30;120;130
2020-06-18 18:00:00;54;153;63;46;26;116;115
2020-06-18 18:15:00;55;138;51;49;10;116;128
2020-06-18 18:30:00;50;150;68;49;18;119;125
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;43;113;52;0;14;94;106
2020-06-18 19:15:00;32;110;47;0;30;79;93
2020-06-18 19:30:00;24;98;43;0;11;79;79
2020-06-18 19:45:00;32;79;37;0;5;72;80
2020-06-18 20:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 20:15:00;27;76;30;0;12;64;65
2020-06-18 20:30:00;16;69;27;0;7;50;58
2020-06-18 20:45:00;28;66;23;3;7;60;63
2020-06-18 21:00:00;15;56;25;13;7;40;46
2020-06-18 21:15:00;23;62;24;11;9;46;56
2020-06-18 21:30:00;23;62;22;17;10;35;41
2020-06-18 21:45:00;17;64;25;13;12;62;48
2020-06-18 22:00:00;30;74;23;27;7;51;54
2020-06-18 22:15:00;18;49;10;18;2;37;48
2020-06-18 22:30:00;11;47;18;19;7;36;28
2020-06-18 22:45:00;11;39;18;6;5;19;27
2020-06-18 23:00:00;5;32;11;10;3;16;32
2020-06-18 23:15:00;5;28;15;10;0;23;20
2020-06-18 23:30:00;8;20;9;7;0;12;18
2020-06-18 23:45:00;5;20;9;3;2;10;16
