DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-25 00:00:00;4;9;1;3;1;5;13
2020-06-25 00:15:00;7;19;7;5;1;5;7
2020-06-25 00:30:00;5;14;5;2;1;10;7
2020-06-25 00:45:00;2;15;4;3;0;6;8
2020-06-25 01:00:00;2;14;4;0;0;2;6
2020-06-25 01:15:00;3;8;3;0;0;3;6
2020-06-25 01:30:00;3;4;0;2;1;5;5
2020-06-25 01:45:00;0;1;0;2;0;2;9
2020-06-25 02:00:00;1;4;1;1;0;7;7
2020-06-25 02:15:00;3;4;0;0;0;4;6
2020-06-25 02:30:00;0;3;0;1;1;3;3
2020-06-25 02:45:00;7;9;2;0;0;5;4
2020-06-25 03:00:00;1;3;0;0;0;3;11
2020-06-25 03:15:00;1;1;0;0;1;2;2
2020-06-25 03:30:00;0;1;0;0;0;4;6
2020-06-25 03:45:00;1;5;3;1;0;2;7
2020-06-25 04:00:00;1;7;0;1;2;8;6
2020-06-25 04:15:00;4;2;0;8;1;10;3
2020-06-25 04:30:00;5;14;0;5;0;6;8
2020-06-25 04:45:00;5;15;5;6;1;7;12
2020-06-25 05:00:00;21;32;3;6;3;12;14
2020-06-25 05:15:00;50;61;3;19;4;13;23
2020-06-25 05:30:00;34;73;18;17;10;27;29
2020-06-25 05:45:00;29;65;10;19;16;44;67
2020-06-25 06:00:00;20;61;11;24;10;53;75
2020-06-25 06:15:00;30;90;26;35;26;64;95
2020-06-25 06:30:00;42;107;37;51;30;62;76
2020-06-25 06:45:00;42;117;28;54;36;69;71
2020-06-25 07:00:00;44;126;38;80;43;55;90
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;56;135;56;97;48;87;100
2020-06-25 07:45:00;56;121;53;79;34;92;115
2020-06-25 08:00:00;53;133;45;67;30;72;98
2020-06-25 08:15:00;58;138;43;83;35;82;102
2020-06-25 08:30:00;48;125;43;68;22;80;102
2020-06-25 08:45:00;45;135;51;55;34;91;101
2020-06-25 09:00:00;26;104;31;51;21;70;74
2020-06-25 09:15:00;33;132;46;46;11;88;107
2020-06-25 09:30:00;40;123;55;57;24;88;101
2020-06-25 09:45:00;44;138;54;58;17;82;99
2020-06-25 10:00:00;60;133;46;47;22;88;101
2020-06-25 10:15:00;56;139;45;47;25;79;92
2020-06-25 10:30:00;61;159;46;59;17;83;95
2020-06-25 10:45:00;55;155;51;48;19;94;90
2020-06-25 11:00:00;58;166;57;50;17;99;80
2020-06-25 11:15:00;68;164;58;66;16;96;107
2020-06-25 11:30:00;67;157;48;52;19;100;99
2020-06-25 11:45:00;67;165;49;49;29;105;107
2020-06-25 12:00:00;61;145;59;61;28;107;112
2020-06-25 12:15:00;48;133;49;51;17;99;100
2020-06-25 12:30:00;57;155;62;55;9;101;103
2020-06-25 12:45:00;72;167;68;55;22;93;110
2020-06-25 13:00:00;100;195;83;61;12;94;88
