DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-11 00:00:00;10;27;8;3;4;13;12
2020-06-11 00:15:00;10;30;14;2;1;10;10
2020-06-11 00:30:00;9;23;4;4;2;9;11
2020-06-11 00:45:00;6;23;8;2;2;11;12
2020-06-11 01:00:00;6;22;9;2;1;14;3
2020-06-11 01:15:00;5;17;8;1;1;12;11
2020-06-11 01:30:00;7;18;2;6;0;7;7
2020-06-11 01:45:00;5;11;1;11;2;10;7
2020-06-11 02:00:00;3;15;2;1;1;6;4
2020-06-11 02:15:00;4;8;2;2;2;5;5
2020-06-11 02:30:00;5;15;3;2;1;6;5
2020-06-11 02:45:00;5;11;4;0;1;6;5
2020-06-11 03:00:00;6;9;0;1;1;3;5
2020-06-11 03:15:00;4;8;0;0;1;1;3
2020-06-11 03:30:00;4;6;0;1;0;5;6
2020-06-11 03:45:00;4;5;2;1;0;5;5
2020-06-11 04:00:00;2;9;1;1;0;3;3
2020-06-11 04:15:00;2;4;0;1;0;9;2
2020-06-11 04:30:00;3;5;3;1;0;5;2
2020-06-11 04:45:00;2;3;1;5;1;3;5
2020-06-11 05:00:00;4;8;4;6;1;7;12
2020-06-11 05:15:00;3;8;5;3;5;3;6
2020-06-11 05:30:00;4;26;10;2;2;12;8
2020-06-11 05:45:00;6;17;6;5;4;26;45
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;8;22;8;7;1;31;39
2020-06-11 06:30:00;8;14;3;6;2;13;21
2020-06-11 06:45:00;12;19;5;5;6;16;15
2020-06-11 07:00:00;4;12;1;2;5;12;15
2020-06-11 07:15:00;14;27;8;8;0;11;14
2020-06-11 07:30:00;4;14;5;6;5;17;16
2020-06-11 07:45:00;8;23;6;6;2;13;9
2020-06-11 08:00:00;6;28;10;8;6;13;9
2020-06-11 08:15:00;10;31;8;19;2;24;22
2020-06-11 08:30:00;11;35;6;6;6;27;18
2020-06-11 08:45:00;13;46;12;24;8;29;25
2020-06-11 09:00:00;9;53;21;14;4;17;27
2020-06-11 09:15:00;14;54;20;24;7;37;26
2020-06-11 09:30:00;19;70;18;36;3;40;53
2020-06-11 09:45:00;22;69;31;33;11;53;51
2020-06-11 10:00:00;21;69;26;21;9;30;30
2020-06-11 10:15:00;17;77;20;23;10;41;44
2020-06-11 10:30:00;21;77;25;30;8;46;45
2020-06-11 10:45:00;21;92;31;34;10;44;58
2020-06-11 11:00:00;31;92;26;36;7;45;51
2020-06-11 11:15:00;25;67;24;46;16;57;45
2020-06-11 11:30:00;29;105;31;28;11;58;49
2020-06-11 11:45:00;33;103;47;43;13;60;63
2020-06-11 12:00:00;32;103;46;32;9;54;60
2020-06-11 12:15:00;35;90;24;26;24;64;63
2020-06-11 12:30:00;33;91;31;34;13;60;61
2020-06-11 12:45:00;49;118;41;41;14;56;43
2020-06-11 13:00:00;32;110;45;40;7;64;57
2020-06-11 13:15:00;34;114;35;30;21;52;60
2020-06-11 13:30:00;34;111;43;37;13;70;55
2020-06-11 13:45:00;36;113;40;49;16;77;73
2020-06-11 14:00:00;35;119;37;32;9;65;68
2020-06-11 14:15:00;46;127;43;34;14;76;85
2020-06-11 14:30:00;40;114;46;52;13;80;81
2020-06-11 14:45:00;48;119;45;46;15;81;75
2020-06-11 15:00:00;42;114;52;38;13;71;79
2020-06-11 15:15:00;33;97;40;39;22;74;79
2020-06-11 15:30:00;40;106;49;21;12;75;73
2020-06-11 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 16:00:00;45;115;36;0;13;74;71
2020-06-11 16:15:00;47;103;40;0;26;71;57
2020-06-11 16:30:00;40;113;41;0;19;69;69
2020-06-11 16:45:00;53;121;40;0;24;87;82
2020-06-11 17:00:00;53;105;40;0;22;68;68
2020-06-11 17:15:00;52;120;45;0;15;82;70
2020-06-11 17:30:00;41;116;38;12;19;83;70
2020-06-11 17:45:00;58;127;47;44;13;79;82
2020-06-11 18:00:00;42;124;47;36;22;64;81
2020-06-11 18:15:00;47;100;27;44;23;66;72
2020-06-11 18:30:00;58;116;44;36;23;67;70
2020-06-11 18:45:00;48;123;51;38;19;70;72
2020-06-11 19:00:00;35;85;27;131;24;58;72
2020-06-11 19:15:00;41;97;41;158;21;58;58
2020-06-11 19:30:00;36;95;36;96;17;60;62
2020-06-11 19:45:00;44;101;37;426;18;43;57
2020-06-11 20:00:00;43;87;28;69;7;45;48
2020-06-11 20:15:00;35;86;25;20;12;47;55
2020-06-11 20:30:00;33;90;28;110;19;51;55
2020-06-11 20:45:00;47;88;28;36;9;47;54
2020-06-11 21:00:00;31;80;22;0;8;39;48
2020-06-11 21:15:00;36;74;22;0;13;37;55
2020-06-11 21:30:00;32;80;29;0;10;42;53
2020-06-11 21:45:00;30;67;14;0;2;43;55
2020-06-11 22:00:00;34;89;22;0;11;41;61
2020-06-11 22:15:00;25;66;23;0;2;39;44
2020-06-11 22:30:00;27;43;14;0;7;31;31
2020-06-11 23:00:00;21;46;12;5;4;19;23
2020-06-11 23:15:00;20;42;6;0;10;19;22
2020-06-11 23:30:00;17;40;8;4;1;23;18
2020-06-11 23:45:00;11;34;7;7;2;16;25
