DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-17 00:00:00;4;3;0;0;4;9;5;1;5;2;0;0;0
2020-08-17 00:15:00;2;1;0;0;4;6;3;3;3;1;0;0;0
2020-08-17 00:30:00;2;2;0;0;2;4;3;2;0;0;0;0;0
2020-08-17 00:45:00;2;0;0;0;3;6;6;0;4;1;0;0;0
2020-08-17 01:00:00;2;2;1;1;4;5;3;3;2;0;0;0;0
2020-08-17 01:15:00;2;2;0;0;3;4;5;2;1;1;0;0;0
2020-08-17 01:30:00;1;2;1;0;1;3;5;0;3;2;0;0;0
2020-08-17 01:45:00;2;2;0;0;0;4;2;0;3;0;0;0;0
2020-08-17 02:00:00;2;0;0;0;0;0;1;3;3;0;0;0;0
2020-08-17 02:15:00;3;1;0;0;6;4;5;3;1;1;0;0;0
2020-08-17 02:30:00;1;0;0;0;2;2;0;1;2;1;0;0;0
2020-08-17 02:45:00;1;1;0;0;3;5;3;1;1;0;0;0;0
2020-08-17 03:00:00;1;1;0;0;2;5;3;0;1;1;0;0;0
2020-08-17 03:15:00;1;2;0;1;3;2;0;1;1;0;0;0;0
2020-08-17 03:30:00;0;0;0;0;1;1;1;1;2;0;0;0;0
2020-08-17 03:45:00;0;0;0;0;2;1;3;2;2;0;0;0;0
2020-08-17 04:00:00;0;0;0;0;4;2;1;1;3;0;2;0;0
2020-08-17 04:15:00;2;2;0;0;2;0;4;3;2;0;0;0;0
2020-08-17 04:30:00;1;0;0;0;8;9;6;3;4;0;0;0;0
2020-08-17 04:45:00;0;3;0;0;6;6;4;3;2;0;0;0;0
2020-08-17 05:00:00;1;3;0;0;8;10;8;4;1;4;1;0;0
2020-08-17 05:15:00;3;0;0;0;11;10;14;14;9;0;2;0;0
2020-08-17 05:30:00;6;5;2;1;16;13;32;15;8;7;3;0;0
2020-08-17 05:45:00;7;4;1;0;17;15;38;29;23;4;1;2;0
2020-08-17 06:00:00;11;1;1;0;14;15;29;22;22;4;2;0;3
2020-08-17 06:15:00;9;4;1;0;26;27;37;32;31;13;4;1;2
2020-08-17 06:30:00;7;7;2;5;42;36;58;40;25;10;1;3;1
