DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-08-21 00:00:00;13;9;5;2;10;13;4;2;0;0;6;0;0;0
2020-08-21 00:15:00;14;11;4;3;11;18;4;3;0;0;0;0;0;0
2020-08-21 00:30:00;14;8;5;2;7;10;5;4;0;0;0;0;0;0
2020-08-21 00:45:00;13;9;6;2;9;5;2;2;0;0;0;0;0;0
2020-08-21 01:00:00;17;7;1;1;7;8;3;3;0;0;0;0;0;0
2020-08-21 01:15:00;8;6;5;0;6;9;3;2;0;0;0;0;0;0
2020-08-21 01:30:00;13;4;2;0;2;6;1;1;0;0;0;0;0;0
2020-08-21 01:45:00;3;4;4;1;6;7;1;2;0;0;0;0;0;0
2020-08-21 02:00:00;2;3;4;0;6;6;2;3;0;0;0;0;0;0
2020-08-21 02:15:00;8;5;2;1;7;4;2;1;0;0;0;0;0;0
2020-08-21 02:30:00;5;5;3;0;6;8;4;2;0;0;0;0;0;4
2020-08-21 02:45:00;6;1;2;2;4;6;1;0;0;0;0;0;0;0
2020-08-21 03:00:00;5;1;2;1;6;2;3;3;0;0;0;0;0;0
2020-08-21 03:15:00;6;4;2;1;2;0;4;2;0;0;0;0;0;0
2020-08-21 03:30:00;5;2;1;0;5;7;5;1;0;0;0;0;0;0
2020-08-21 03:45:00;5;3;3;1;1;3;1;2;0;0;0;0;0;0
2020-08-21 04:00:00;7;4;0;0;4;6;0;4;0;0;0;0;0;0
2020-08-21 04:15:00;9;0;3;1;5;3;3;2;0;0;0;0;0;0
2020-08-21 04:30:00;7;2;1;2;9;9;5;5;0;0;0;0;0;0
2020-08-21 04:45:00;9;4;8;1;9;10;5;3;0;0;0;0;0;0
2020-08-21 05:00:00;15;8;11;1;18;16;9;9;0;0;0;0;0;0
2020-08-21 05:15:00;27;17;28;5;23;27;13;7;0;0;0;0;0;0
2020-08-21 05:30:00;42;30;39;9;20;30;20;15;0;0;0;0;0;0
2020-08-21 05:45:00;38;28;34;17;19;47;15;6;0;0;0;0;0;0
2020-08-21 06:00:00;47;35;16;4;26;42;6;11;0;0;0;0;0;0
2020-08-21 06:15:00;44;41;39;7;28;54;22;14;0;0;0;0;0;0
2020-08-21 06:30:00;54;58;43;14;43;76;17;21;0;0;2;0;0;0
2020-08-21 06:45:00;52;61;32;13;34;68;22;14;0;0;0;0;0;0
2020-08-21 07:00:00;52;56;16;20;50;76;11;11;0;0;1;0;3;0
2020-08-21 07:15:00;82;69;45;19;43;70;21;8;0;6;0;0;0;0
2020-08-21 07:30:00;69;56;42;24;50;63;28;15;0;0;0;0;0;0
2020-08-21 07:45:00;61;67;44;21;52;60;36;19;0;1;0;0;0;0
2020-08-21 08:00:00;67;69;37;19;41;63;26;24;0;0;27;0;0;0
2020-08-21 08:15:00;64;63;40;18;53;68;25;19;0;0;0;0;0;0
2020-08-21 08:30:00;69;70;34;17;62;75;32;26;8;3;0;0;0;0
2020-08-21 08:45:00;83;87;27;25;54;67;30;19;0;0;0;0;0;0
2020-08-21 09:00:00;73;71;50;21;67;81;35;19;0;0;0;0;0;0
2020-08-21 09:15:00;72;88;25;17;63;86;36;26;0;0;0;0;0;4
2020-08-21 09:30:00;80;74;30;13;67;86;42;27;0;0;0;0;0;0
