DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-08-14 00:00:00;9;12;3;4;9;13;3;5;0;0;0;0;0;0
2020-08-14 00:15:00;14;9;5;2;6;13;7;2;0;0;0;0;0;0
2020-08-14 00:30:00;10;10;3;2;10;10;1;1;0;0;0;0;0;0
2020-08-14 00:45:00;8;8;4;1;9;6;3;3;0;0;0;0;0;0
2020-08-14 01:00:00;14;11;1;1;10;16;2;2;0;0;0;0;0;0
2020-08-14 01:15:00;10;5;1;2;4;5;2;3;0;0;0;0;0;0
2020-08-14 01:30:00;9;3;1;1;4;3;1;3;0;0;0;0;0;0
2020-08-14 01:45:00;10;4;3;1;7;8;2;6;0;0;0;0;0;0
2020-08-14 02:00:00;9;5;1;0;7;6;1;3;0;0;0;0;0;0
2020-08-14 02:15:00;4;5;1;0;3;8;1;0;0;0;0;0;0;0
2020-08-14 02:30:00;4;2;2;3;11;10;3;4;0;0;0;0;0;0
2020-08-14 02:45:00;4;1;3;2;4;8;3;0;0;0;0;0;0;0
2020-08-14 03:00:00;4;3;3;0;2;4;3;4;0;0;0;0;0;0
2020-08-14 03:15:00;11;0;5;2;4;1;2;1;0;0;0;0;0;0
2020-08-14 03:30:00;8;6;2;1;5;6;2;0;0;0;0;0;0;0
2020-08-14 03:45:00;5;1;7;1;4;4;5;2;0;0;0;0;0;0
2020-08-14 04:00:00;4;3;2;1;6;4;0;3;0;0;0;0;0;0
2020-08-14 04:15:00;6;4;2;4;5;5;5;3;0;0;0;0;0;0
2020-08-14 04:30:00;3;1;2;2;7;7;3;5;0;0;0;0;0;0
2020-08-14 04:45:00;11;1;4;1;11;16;4;8;0;0;0;0;0;0
2020-08-14 05:00:00;10;10;5;1;12;17;4;7;0;1;0;0;0;0
2020-08-14 05:15:00;17;13;13;5;12;19;5;9;0;0;0;0;0;0
2020-08-14 05:30:00;34;28;16;10;23;39;13;20;0;0;0;0;0;0
2020-08-14 05:45:00;42;40;18;14;35;44;18;14;0;0;0;0;0;0
2020-08-14 06:00:00;41;34;13;5;26;48;7;7;0;0;0;0;0;0
