DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-28 07:00:00;49;35;0;28;16;23;2;19;0;0;0
2020-04-28 07:15:00;66;68;0;28;7;24;3;19;5;0;0
2020-04-28 07:30:00;55;65;0;39;7;27;6;24;0;0;0
2020-04-28 07:45:00;59;58;0;28;7;20;8;20;0;0;0
2020-04-28 08:00:00;47;40;0;31;10;24;2;19;0;16;0
2020-04-28 08:15:00;52;47;0;44;11;36;5;24;0;0;0
2020-04-28 08:30:00;35;38;0;45;12;37;6;16;0;0;0
2020-04-28 08:45:00;35;55;0;40;8;27;7;9;0;0;0
2020-04-28 09:00:00;27;29;0;31;1;16;4;6;3;0;0
2020-04-28 09:15:00;34;46;0;38;4;28;5;10;0;0;0
2020-04-28 09:30:00;30;29;0;41;2;26;4;7;0;0;0
2020-04-28 09:45:00;45;37;0;46;10;28;7;27;0;0;0
2020-04-28 10:00:00;33;35;0;46;8;34;9;10;0;0;0
2020-04-28 10:15:00;39;46;0;60;9;43;6;19;4;0;0
2020-04-28 10:30:00;22;23;0;52;10;37;6;14;0;0;0
2020-04-28 10:45:00;35;47;0;54;3;42;7;10;0;1;0
2020-04-28 11:00:00;33;27;0;43;11;32;3;14;0;0;0
2020-04-28 11:15:00;29;30;0;33;6;31;2;5;0;0;0
2020-04-28 11:30:00;25;28;0;41;6;32;3;9;12;2;0
2020-04-28 11:45:00;27;48;0;32;6;24;8;14;0;0;0
2020-04-28 12:00:00;29;28;0;62;4;42;7;24;0;0;0
2020-04-28 12:15:00;28;37;0;42;4;24;7;16;0;0;0
2020-04-28 12:30:00;22;35;0;44;8;33;10;15;0;2;0
2020-04-28 12:45:00;32;52;0;60;10;42;9;22;0;1;0
2020-04-28 13:00:00;32;36;0;83;11;60;8;22;4;0;0
2020-04-28 13:15:00;28;31;0;59;11;38;8;11;0;0;0
2020-04-28 13:30:00;35;30;0;49;5;34;4;12;0;0;0
2020-04-28 13:45:00;33;37;0;39;7;31;10;12;0;0;0
2020-04-28 14:00:00;25;28;0;66;6;41;3;11;0;0;0
2020-04-28 14:15:00;35;39;0;48;8;40;7;15;0;0;2
2020-04-28 14:30:00;27;42;0;56;9;44;11;13;0;1;0
2020-04-28 14:45:00;28;41;0;59;9;53;3;9;0;0;0
2020-04-28 15:00:00;28;34;0;54;11;36;7;17;0;5;0
2020-04-28 15:15:00;35;42;0;53;6;39;8;15;6;0;0
2020-04-28 15:30:00;23;28;0;72;15;59;10;15;0;0;0
2020-04-28 15:45:00;28;32;0;53;5;34;7;16;0;0;0
2020-04-28 16:00:00;27;32;0;79;9;57;11;18;0;0;0
2020-04-28 16:15:00;35;35;0;78;5;54;8;23;0;0;0
2020-04-28 16:30:00;27;27;0;65;6;47;9;22;7;0;0
2020-04-28 16:45:00;35;36;0;76;8;58;16;31;0;0;0
2020-04-28 17:00:00;22;33;0;49;10;37;7;25;0;0;0
2020-04-28 17:15:00;31;43;0;62;15;44;10;24;0;2;0
2020-04-28 17:30:00;24;31;0;62;9;55;5;12;0;0;0
2020-04-28 17:45:00;25;37;0;66;12;51;5;10;0;0;0
2020-04-28 18:00:00;20;30;0;64;3;44;2;7;0;0;1
2020-04-28 18:15:00;26;30;0;51;2;32;3;13;0;1;0
2020-04-28 18:30:00;20;27;0;61;3;46;6;9;0;0;0
2020-04-28 18:45:00;30;33;0;48;6;26;5;20;0;0;0
2020-04-28 19:00:00;18;24;0;39;7;24;7;11;0;0;0
2020-04-28 19:15:00;17;23;0;36;0;23;6;3;0;0;0
2020-04-28 19:30:00;15;23;0;35;3;20;2;6;0;0;0
2020-04-28 19:45:00;19;30;0;31;3;24;0;5;0;0;0
2020-04-28 20:00:00;14;24;0;19;1;14;3;5;0;0;0
2020-04-28 20:15:00;7;20;0;18;3;8;0;0;0;0;0
2020-04-28 20:30:00;9;13;0;17;2;10;0;4;0;0;0
2020-04-28 20:45:00;6;13;0;14;6;11;2;5;0;0;0
2020-04-28 21:00:00;5;7;0;17;1;13;2;6;0;0;0
2020-04-28 21:15:00;6;4;0;13;4;10;1;4;0;0;0
2020-04-28 21:30:00;2;4;0;15;0;10;2;3;0;0;0
2020-04-28 21:45:00;6;7;0;8;1;5;1;2;0;0;0
2020-04-28 22:00:00;4;3;0;11;1;3;0;2;0;0;0
2020-04-28 22:15:00;1;5;0;7;0;3;1;2;0;0;0
2020-04-28 22:30:00;2;4;0;6;1;3;0;2;0;0;0
2020-04-28 22:45:00;8;7;0;6;1;3;0;1;0;0;0
2020-04-28 23:00:00;3;3;0;6;1;2;0;2;0;0;0
2020-04-28 23:15:00;3;6;0;2;0;2;0;0;0;0;0
2020-04-28 23:30:00;0;1;0;2;1;2;0;2;0;0;0
