DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-21 09:45:00;39;31;0;33;4;25;7;10;4;0;0
2020-04-21 10:00:00;27;39;0;37;5;29;5;6;0;0;0
2020-04-21 10:15:00;14;17;0;32;5;26;6;6;0;0;0
2020-04-21 10:30:00;25;27;0;25;9;16;4;10;0;0;0
2020-04-21 10:45:00;24;23;0;38;5;27;6;4;0;0;0
2020-04-21 11:00:00;24;26;0;46;6;35;6;6;0;0;0
2020-04-21 11:15:00;28;29;0;54;6;36;5;9;0;0;0
2020-04-21 11:30:00;30;17;0;50;1;36;3;13;0;0;0
2020-04-21 11:45:00;28;27;0;35;9;27;3;17;0;0;0
2020-04-21 12:00:00;16;20;0;69;10;46;3;8;0;1;0
2020-04-21 12:15:00;20;28;0;38;5;27;5;11;0;0;0
2020-04-21 12:30:00;19;18;0;44;5;27;4;13;0;0;0
2020-04-21 12:45:00;24;26;0;48;6;32;7;22;0;0;0
2020-04-21 13:00:00;22;23;0;45;6;35;7;19;2;0;0
2020-04-21 13:15:00;20;18;0;43;7;28;4;12;0;0;0
2020-04-21 13:30:00;21;26;0;40;5;31;5;17;0;1;0
2020-04-21 13:45:00;28;26;0;49;6;32;5;8;0;0;0
2020-04-21 14:00:00;18;26;0;43;6;31;4;7;1;0;0
2020-04-21 14:15:00;30;36;0;42;7;38;2;12;0;0;0
2020-04-21 14:30:00;27;37;0;56;6;41;5;13;0;0;0
2020-04-21 14:45:00;31;35;0;45;6;35;3;7;0;1;0
2020-04-21 15:00:00;22;26;0;44;9;25;3;10;0;4;0
2020-04-21 15:15:00;26;24;0;53;6;39;6;14;12;0;0
2020-04-21 15:30:00;31;27;0;53;8;41;10;29;0;0;0
2020-04-21 15:45:00;22;34;0;72;8;49;6;20;0;0;0
2020-04-21 16:00:00;29;27;0;61;11;47;11;20;11;0;0
2020-04-21 16:15:00;21;26;0;79;5;69;20;24;0;0;0
2020-04-21 16:30:00;21;25;0;61;4;49;6;32;0;0;0
2020-04-21 16:45:00;27;34;0;73;5;57;12;21;0;0;0
2020-04-21 17:00:00;23;34;0;72;8;43;14;33;1;0;0
2020-04-21 17:15:00;23;30;0;70;9;42;13;14;2;2;0
2020-04-21 17:30:00;22;27;0;65;7;44;4;13;0;0;0
2020-04-21 17:45:00;24;25;0;51;11;45;10;17;0;0;0
2020-04-21 18:00:00;22;22;0;49;9;30;11;16;0;0;0
2020-04-21 18:15:00;19;25;0;43;5;27;12;16;0;0;0
2020-04-21 18:30:00;18;24;0;40;2;30;4;10;0;0;0
2020-04-21 18:45:00;21;14;0;38;5;25;3;14;4;6;0
2020-04-21 19:00:00;21;27;0;26;5;25;8;13;0;0;0
2020-04-21 19:15:00;14;25;0;39;5;24;4;5;0;0;0
2020-04-21 19:30:00;16;18;0;26;7;14;2;9;0;0;0
2020-04-21 19:45:00;14;21;0;22;1;16;4;7;0;11;0
2020-04-21 20:00:00;9;13;0;17;3;11;2;7;0;0;0
2020-04-21 20:15:00;10;17;0;22;1;13;2;6;0;0;0
2020-04-21 20:30:00;5;16;0;16;2;7;0;2;0;0;0
2020-04-21 20:45:00;9;11;0;17;3;12;3;6;0;0;0
2020-04-21 21:00:00;8;11;0;23;3;13;2;3;0;0;0
2020-04-21 21:15:00;2;7;0;13;0;6;0;1;0;0;0
2020-04-21 21:30:00;2;4;0;8;1;6;0;0;0;0;0
2020-04-21 21:45:00;7;5;0;10;0;5;1;2;0;0;0
2020-04-21 22:00:00;5;7;0;16;3;10;1;5;0;0;0
2020-04-21 22:15:00;6;7;0;5;0;4;0;8;0;0;0
2020-04-21 22:30:00;1;6;0;7;0;5;1;3;0;0;0
2020-04-21 22:45:00;8;11;0;4;1;3;0;1;0;0;0
2020-04-21 23:00:00;3;5;0;3;0;1;0;2;0;0;0
2020-04-21 23:15:00;4;5;0;5;1;1;0;0;0;0;0
2020-04-21 23:30:00;0;1;0;2;1;1;0;0;0;0;0
