DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-11-23 00:00:00;1;4;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 00:15:00;2;3;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 00:30:00;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 00:45:00;1;1;0;0;0;2;3;0;0;0;1;0;0;0;0;0;0;0
2020-11-23 01:00:00;1;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 01:15:00;3;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-11-23 01:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 01:45:00;0;2;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 02:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 02:15:00;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 02:30:00;4;4;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 02:45:00;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 03:00:00;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 03:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 03:30:00;0;1;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 03:45:00;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 04:00:00;5;6;1;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 04:15:00;2;7;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 04:30:00;6;8;1;1;1;1;5;1;0;0;2;0;0;0;0;0;0;0
2020-11-23 04:45:00;11;26;3;10;5;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-23 05:00:00;28;43;4;17;2;5;17;1;0;0;6;4;0;0;15;0;0;0
2020-11-23 05:15:00;52;117;4;26;11;7;28;0;5;3;14;1;0;0;24;12;0;0
2020-11-23 05:30:00;69;100;11;26;5;16;38;1;2;2;2;21;0;0;32;0;0;0
2020-11-23 05:45:00;55;57;9;27;1;17;39;1;5;4;3;10;0;0;33;0;0;0
2020-11-23 06:00:00;43;39;3;21;2;15;36;0;5;2;5;2;0;0;0;0;0;0
2020-11-23 06:15:00;49;41;8;41;5;13;45;1;6;6;3;1;0;0;2;4;0;0
2020-11-23 06:30:00;49;58;5;52;3;22;67;2;5;3;8;8;0;0;8;0;0;0
2020-11-23 06:45:00;61;62;10;41;4;28;78;1;6;6;7;5;0;0;60;14;0;0
2020-11-23 07:00:00;49;42;3;34;8;26;73;0;4;7;3;5;0;0;15;2;0;0
2020-11-23 07:15:00;47;50;6;30;2;53;79;1;6;9;7;14;2;0;7;0;0;0
2020-11-23 07:30:00;47;65;14;37;5;47;82;1;5;4;10;3;3;0;7;12;0;0
2020-11-23 07:45:00;61;79;22;39;3;39;61;4;4;5;7;5;0;0;6;0;0;0
2020-11-23 08:00:00;52;72;21;34;3;29;48;1;1;3;15;18;0;0;28;2;0;0
2020-11-23 08:15:00;47;47;15;41;8;37;59;4;5;6;11;8;0;0;9;0;0;0
2020-11-23 08:30:00;47;48;10;19;6;30;44;4;2;3;16;0;0;0;9;6;0;0
2020-11-23 08:45:00;29;32;16;17;6;28;51;2;2;3;7;2;0;0;6;1;0;0
2020-11-23 09:00:00;36;28;14;14;6;28;33;9;4;4;3;4;0;0;2;0;0;0
2020-11-23 09:15:00;31;25;11;12;4;28;38;12;2;3;12;1;3;0;1;0;0;0
2020-11-23 09:30:00;45;34;10;21;4;25;34;9;3;4;12;3;0;0;12;0;0;0
2020-11-23 09:45:00;41;27;12;17;5;31;45;5;1;1;5;9;0;0;2;0;0;0
2020-11-23 10:00:00;43;27;18;14;8;30;38;6;3;3;13;16;0;0;10;0;0;0
2020-11-23 10:15:00;45;30;17;18;7;38;42;8;2;1;7;1;0;0;0;0;0;0
2020-11-23 10:30:00;35;30;13;22;10;32;35;18;2;3;13;10;0;0;9;0;0;0
2020-11-23 10:45:00;40;20;12;12;6;39;44;13;2;6;5;10;0;0;2;0;0;0
2020-11-23 11:00:00;30;29;17;17;9;25;31;15;2;2;5;6;0;0;1;0;0;0
2020-11-23 11:15:00;51;31;12;15;4;27;29;6;2;3;13;7;0;0;4;0;0;0
2020-11-23 11:30:00;35;31;13;12;8;28;37;13;4;4;4;7;0;0;21;0;0;0
