DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-11-09 00:00:00;1;2;2;1;0;1;0;1;0;0;2;0;0;0;0;0;0;0
2020-11-09 00:15:00;1;2;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 00:30:00;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 00:45:00;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 01:00:00;0;3;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 01:15:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 01:30:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 01:45:00;1;1;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 02:00:00;0;2;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 02:15:00;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 02:30:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 02:45:00;0;1;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 03:15:00;0;1;2;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 03:30:00;0;1;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 03:45:00;1;2;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 04:00:00;4;3;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 04:15:00;1;4;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 04:30:00;7;9;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 04:45:00;3;24;1;4;2;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-11-09 05:00:00;23;37;4;20;3;7;18;1;0;0;2;9;0;0;15;1;0;0
2020-11-09 05:15:00;71;100;1;33;10;7;30;1;3;3;9;7;0;0;20;125;0;0
2020-11-09 05:30:00;80;113;11;23;6;20;42;4;6;2;5;9;3;0;14;2;0;0
2020-11-09 05:45:00;49;55;12;37;3;11;42;2;2;1;0;1;0;0;12;0;0;0
2020-11-09 06:00:00;49;39;7;23;2;21;38;2;4;6;2;2;0;0;1;0;0;0
2020-11-09 06:15:00;46;45;10;37;4;13;41;0;6;3;2;0;0;0;7;0;0;0
2020-11-09 06:30:00;52;66;6;39;6;24;84;1;5;5;3;11;0;0;18;0;0;0
2020-11-09 06:45:00;63;63;16;50;2;28;88;2;5;6;5;5;0;0;36;22;0;0
2020-11-09 07:00:00;41;60;10;33;1;28;65;2;4;6;4;7;0;0;5;0;0;0
2020-11-09 07:15:00;49;56;14;29;1;56;89;1;4;4;5;14;0;0;4;2;0;0
2020-11-09 07:30:00;51;77;23;29;5;34;80;2;5;4;8;9;2;0;10;5;0;0
2020-11-09 07:45:00;62;74;22;34;4;41;74;0;5;3;7;2;0;0;14;3;0;0
2020-11-09 08:00:00;53;53;18;31;3;27;61;1;6;2;5;16;0;0;16;0;0;0
2020-11-09 08:15:00;49;76;19;29;7;23;51;2;6;6;10;12;0;0;13;0;0;0
2020-11-09 08:30:00;30;30;13;27;4;23;39;5;7;3;8;6;0;0;10;0;0;0
2020-11-09 08:45:00;44;37;16;11;7;25;51;2;1;1;7;3;0;0;1;0;0;0
2020-11-09 09:00:00;42;35;9;19;2;33;40;7;5;4;3;0;0;0;3;0;0;0
2020-11-09 09:15:00;38;34;17;17;4;25;44;6;0;0;9;0;0;0;0;0;0;0
2020-11-09 09:30:00;35;23;16;13;3;27;29;4;1;2;6;6;0;0;2;0;0;0
