DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-11-30 00:00:00;3;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 00:15:00;0;1;0;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 00:30:00;1;5;1;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 00:45:00;5;4;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 01:00:00;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 01:15:00;1;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 01:30:00;1;4;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 01:45:00;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 02:00:00;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 02:15:00;1;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 02:30:00;4;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-30 02:45:00;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 03:00:00;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 03:15:00;1;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 03:30:00;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 03:45:00;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 04:00:00;3;4;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 04:15:00;3;3;1;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 04:30:00;4;13;2;2;0;5;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-30 04:45:00;14;21;4;8;2;2;9;1;0;0;2;0;0;0;0;0;0;0
2020-11-30 05:00:00;46;58;1;18;3;8;17;4;0;0;2;0;0;0;24;12;0;0
2020-11-30 05:15:00;73;166;6;27;7;12;39;1;3;1;12;1;0;0;28;9;0;0
2020-11-30 05:30:00;91;111;3;25;11;18;47;5;5;3;0;2;0;0;33;3;0;0
2020-11-30 05:45:00;75;74;9;28;2;21;54;0;2;2;3;15;0;0;24;0;0;0
2020-11-30 06:00:00;45;43;9;18;3;17;35;2;6;5;1;4;0;0;0;0;0;0
2020-11-30 06:15:00;41;50;4;31;4;17;42;0;7;6;3;2;0;0;3;0;0;0
2020-11-30 06:30:00;65;59;7;37;2;19;72;1;6;23;5;1;0;0;8;0;0;0
2020-11-30 06:45:00;55;61;7;39;5;34;78;4;5;4;6;11;1;0;8;0;0;0
2020-11-30 07:00:00;46;56;8;30;3;29;52;2;6;5;9;14;0;0;13;0;0;0
2020-11-30 07:15:00;49;61;12;29;3;52;84;2;6;7;3;12;0;0;9;0;0;0
2020-11-30 07:30:00;56;66;20;36;4;56;97;3;3;3;9;5;0;0;15;0;0;2
2020-11-30 07:45:00;54;75;23;39;7;39;67;1;5;5;11;6;0;0;26;2;0;0
2020-11-30 08:00:00;53;77;22;42;8;29;58;1;2;3;8;9;0;0;16;1;0;0
2020-11-30 08:15:00;43;53;21;34;7;27;49;7;6;4;7;18;0;0;8;0;0;0
2020-11-30 08:30:00;36;34;13;29;6;34;44;2;3;2;9;2;0;0;24;0;0;0
2020-11-30 08:45:00;42;34;6;19;9;26;49;4;1;1;11;20;1;0;18;0;0;0
2020-11-30 09:00:00;41;31;15;15;3;31;46;11;2;3;12;1;0;0;2;0;0;0
2020-11-30 09:15:00;39;26;11;21;5;32;42;3;3;4;8;0;0;0;4;0;0;0
2020-11-30 09:30:00;47;25;9;14;5;25;41;5;3;3;9;0;0;0;6;0;0;0
2020-11-30 09:45:00;34;29;11;15;15;20;52;14;2;2;7;2;0;0;21;3;0;0
2020-11-30 10:00:00;33;28;12;23;8;5;62;6;2;2;4;2;0;0;9;0;0;0
2020-11-30 10:15:00;33;26;13;21;10;7;56;6;5;4;1;11;0;0;0;0;0;0
2020-11-30 10:30:00;31;33;16;20;8;4;60;11;5;2;4;3;0;0;2;0;0;0
2020-11-30 10:45:00;33;25;19;25;11;3;82;13;1;2;5;14;0;0;2;0;0;0
2020-11-30 11:00:00;36;26;15;21;13;2;73;12;8;2;7;16;0;0;10;7;0;0
2020-11-30 11:15:00;40;40;18;11;10;2;77;4;8;4;6;3;0;0;16;0;0;1
2020-11-30 11:30:00;34;33;20;13;14;3;76;7;4;6;3;3;0;0;2;0;0;0
2020-11-30 11:45:00;45;35;17;16;11;1;80;8;3;2;4;5;0;0;8;0;0;0
2020-11-30 12:00:00;46;43;17;18;9;0;81;8;3;4;7;2;0;0;6;0;0;0
2020-11-30 12:15:00;51;41;14;13;6;4;71;8;1;3;7;12;0;0;11;0;0;0
2020-11-30 12:30:00;48;38;16;28;11;2;77;13;9;12;9;10;0;0;2;0;0;0
2020-11-30 12:45:00;46;56;25;13;9;1;72;10;3;7;6;2;0;0;8;0;2;3
2020-11-30 13:00:00;63;70;25;24;10;2;76;8;3;7;4;9;0;0;11;0;0;0
2020-11-30 13:15:00;77;93;26;27;13;2;68;10;10;7;16;8;0;0;18;0;0;0
2020-11-30 13:30:00;72;86;14;26;8;6;90;12;8;12;13;39;0;0;26;1;0;0
2020-11-30 13:45:00;68;101;30;27;15;7;131;13;36;23;7;58;0;0;43;0;0;11
