DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-08-30 00:00:00;17;7;0;0;17;8;1;1;0;0;17;7;8;24;8;0;0
2020-08-30 00:15:00;5;12;0;0;25;15;1;1;0;0;3;13;14;40;16;0;0
2020-08-30 00:30:00;15;9;0;0;23;8;1;2;0;0;15;11;8;30;7;0;0
2020-08-30 00:45:00;15;6;0;0;13;8;2;2;0;1;15;6;8;23;8;0;0
2020-08-30 01:00:00;12;7;0;0;9;3;1;1;0;0;8;7;5;13;4;0;0
2020-08-30 01:15:00;11;3;0;0;16;3;2;2;0;0;10;5;2;19;2;0;0
2020-08-30 01:30:00;6;12;0;0;10;6;2;2;0;0;6;12;5;16;5;0;0
2020-08-30 01:45:00;7;4;0;0;9;3;1;1;0;0;6;5;3;12;3;0;0
2020-08-30 02:00:00;7;5;0;0;14;7;1;1;0;0;7;5;7;21;8;0;0
2020-08-30 02:15:00;6;6;0;0;12;4;0;0;0;0;6;5;5;16;4;0;0
2020-08-30 02:30:00;12;3;0;0;5;4;2;2;0;0;10;7;4;9;4;0;0
2020-08-30 02:45:00;5;2;0;0;7;8;2;2;0;0;6;1;7;15;7;0;0
2020-08-30 03:00:00;5;3;0;0;11;3;4;4;0;0;4;4;3;15;3;0;0
2020-08-30 03:15:00;7;2;0;0;6;3;0;0;0;0;7;2;3;9;3;0;0
2020-08-30 03:30:00;1;2;0;0;7;0;0;0;0;0;1;2;0;7;0;0;0
2020-08-30 03:45:00;4;2;0;0;2;0;0;0;0;0;4;2;0;2;0;0;0
2020-08-30 04:00:00;2;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0
2020-08-30 04:15:00;6;1;0;0;2;0;1;1;0;0;5;1;0;2;0;0;0
2020-08-30 04:30:00;3;1;0;0;1;2;0;0;0;0;3;1;2;3;2;0;0
2020-08-30 04:45:00;2;3;0;0;6;2;0;0;0;0;2;2;2;8;2;0;0
2020-08-30 05:00:00;5;5;0;0;2;3;0;0;0;0;5;5;3;5;3;0;0
2020-08-30 05:15:00;8;1;0;0;3;4;0;0;0;0;8;1;4;7;4;0;0
2020-08-30 05:30:00;3;3;0;0;8;3;0;0;0;0;3;3;2;10;2;0;0
2020-08-30 05:45:00;5;1;0;0;2;3;0;0;0;0;5;1;4;6;4;0;0
2020-08-30 06:00:00;4;6;0;0;6;1;0;0;0;1;4;6;3;8;3;0;0
2020-08-30 06:15:00;7;2;0;0;5;2;0;0;0;0;7;1;2;7;2;0;0
2020-08-30 06:30:00;8;2;0;0;5;1;0;0;0;0;5;2;1;6;1;0;0
2020-08-30 06:45:00;5;3;0;0;7;4;0;0;0;0;6;3;4;11;4;0;0
2020-08-30 07:00:00;8;7;0;0;8;2;0;0;0;0;8;7;2;10;2;0;0
2020-08-30 07:15:00;8;2;0;0;11;2;0;0;0;0;6;4;2;13;2;0;0
2020-08-30 07:30:00;9;3;0;1;9;0;0;0;0;0;10;3;0;8;0;0;0
2020-08-30 07:45:00;17;9;0;1;13;5;0;0;0;1;17;9;5;18;5;0;0
2020-08-30 08:00:00;8;4;0;0;19;10;0;0;0;0;8;5;11;28;11;0;0
2020-08-30 08:15:00;11;4;0;0;20;4;0;0;0;1;10;4;4;24;4;0;0
2020-08-30 08:30:00;25;9;0;0;19;9;2;2;0;0;23;13;9;28;9;0;0
2020-08-30 08:45:00;23;17;0;1;26;7;0;1;0;0;18;16;8;31;8;0;0
2020-08-30 09:00:00;32;11;0;0;27;9;2;2;0;0;30;11;8;37;8;0;0
2020-08-30 09:15:00;28;19;0;1;30;9;1;1;0;0;26;19;8;36;8;0;0
2020-08-30 09:30:00;27;13;1;0;37;9;2;2;0;0;24;17;8;43;9;0;0
2020-08-30 09:45:00;41;17;0;0;32;10;1;1;0;0;30;17;10;42;10;0;0
2020-08-30 10:00:00;29;14;0;1;27;12;0;0;0;0;27;15;12;37;12;0;0
2020-08-30 10:15:00;27;17;1;0;36;7;0;0;0;1;21;19;9;42;8;0;0
2020-08-30 10:30:00;32;14;2;1;35;16;0;1;0;1;33;15;18;49;16;0;1
2020-08-30 10:45:00;36;15;1;1;30;17;1;1;0;1;30;17;14;46;14;0;0
2020-08-30 11:00:00;48;25;0;0;29;20;1;1;0;1;46;29;20;45;20;0;0
2020-08-30 11:15:00;58;41;2;5;64;20;6;6;0;3;59;40;17;74;16;0;0
2020-08-30 11:30:00;67;38;3;3;49;14;5;6;0;5;61;38;12;56;13;0;0
2020-08-30 11:45:00;56;29;1;1;53;21;4;4;0;2;54;27;19;74;19;0;0
2020-08-30 12:00:00;36;28;0;3;50;18;5;5;0;3;35;28;18;64;18;0;0
2020-08-30 12:15:00;46;32;1;3;53;20;2;2;0;4;43;31;20;72;18;0;0
2020-08-30 12:30:00;53;23;0;2;60;11;4;4;0;0;51;25;9;62;9;0;3
2020-08-30 12:45:00;41;19;1;1;55;19;1;1;0;0;40;18;18;71;17;0;0
2020-08-30 13:00:00;54;28;0;0;40;22;2;2;0;1;54;27;18;56;16;0;0
2020-08-30 13:15:00;49;25;1;1;63;27;3;3;0;1;45;25;27;85;27;0;0
2020-08-30 13:30:00;53;24;0;2;60;27;2;2;0;2;49;26;27;84;26;0;0
2020-08-30 13:45:00;47;28;0;1;57;30;3;3;0;0;44;28;25;83;25;0;0
2020-08-30 14:00:00;48;32;0;1;61;22;5;5;0;0;47;34;22;78;22;0;0
2020-08-30 14:15:00;49;34;1;1;63;32;2;2;0;1;49;33;29;90;30;0;0
2020-08-30 14:30:00;60;35;0;0;78;29;1;1;0;0;54;39;27;105;27;0;0
2020-08-30 14:45:00;78;40;0;0;70;28;3;3;0;0;67;41;28;91;29;0;0
2020-08-30 15:00:00;57;22;0;0;70;26;6;6;0;1;50;23;23;92;23;0;0
2020-08-30 15:15:00;53;31;0;0;58;18;6;6;1;0;51;33;20;73;18;0;0
2020-08-30 15:30:00;56;31;0;2;46;18;5;5;3;2;55;34;20;59;19;0;0
2020-08-30 15:45:00;56;43;0;0;56;21;3;3;1;1;56;41;23;72;21;0;0
2020-08-30 16:00:00;40;20;0;0;59;29;2;2;0;0;38;21;29;82;29;0;0
2020-08-30 16:15:00;51;25;0;0;57;20;4;4;2;0;47;27;18;73;20;0;0
2020-08-30 16:30:00;44;20;0;2;47;26;1;1;1;1;45;21;28;66;27;0;0
2020-08-30 16:45:00;45;32;0;0;58;18;2;2;0;0;43;29;18;75;19;0;0
2020-08-30 17:00:00;54;39;0;0;74;28;3;3;0;0;51;38;26;94;26;0;0
2020-08-30 17:15:00;46;37;0;2;73;42;1;1;1;1;45;39;45;109;44;0;0
2020-08-30 17:30:00;44;34;0;3;64;20;3;3;2;0;42;34;21;76;21;0;0
2020-08-30 17:45:00;64;53;0;2;53;31;2;2;4;2;64;49;31;76;30;0;0
2020-08-30 18:00:00;52;41;0;1;57;31;6;6;4;2;46;38;28;84;28;0;0
2020-08-30 18:15:00;52;35;0;1;65;30;3;3;2;0;55;34;27;85;27;0;0
2020-08-30 18:30:00;53;28;0;2;53;24;0;0;0;2;51;26;23;76;23;0;0
2020-08-30 18:45:00;58;49;1;0;68;38;1;1;1;1;57;47;38;94;37;0;0
2020-08-30 19:00:00;76;39;0;1;63;23;2;2;0;0;76;37;23;81;23;0;0
2020-08-30 19:15:00;61;47;2;0;51;25;1;1;0;0;61;48;27;75;26;0;0
2020-08-30 19:30:00;50;33;1;0;41;22;3;4;3;0;48;36;23;60;21;0;0
2020-08-30 19:45:00;36;23;1;0;57;34;2;1;1;0;34;27;34;89;34;0;0
2020-08-30 20:00:00;41;38;1;4;53;20;3;3;2;3;41;37;20;69;20;0;0
2020-08-30 20:15:00;50;29;0;0;45;14;3;3;0;1;52;27;13;56;14;0;0
2020-08-30 20:30:00;36;26;0;0;56;15;3;3;1;1;32;29;16;68;16;0;0
2020-08-30 20:45:00;35;26;1;0;46;20;1;1;0;1;31;28;20;63;21;0;0
2020-08-30 21:00:00;28;25;0;0;37;14;3;3;1;0;26;25;16;48;15;0;0
