DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-08-08 00:00:00;18;5;0;0;18;7;1;1;1;0;17;6;8;27;8;0;0
2020-08-08 00:15:00;18;7;0;0;23;2;0;0;0;0;17;7;5;22;5;0;0
2020-08-08 00:30:00;11;8;0;0;12;4;1;1;0;0;10;8;4;17;5;0;0
2020-08-08 00:45:00;11;4;0;0;17;6;2;2;1;0;12;4;6;23;6;0;0
2020-08-08 01:00:00;12;4;0;0;8;4;4;4;1;0;12;4;3;11;5;0;0
2020-08-08 01:15:00;8;4;0;0;8;2;0;0;0;0;8;4;2;10;2;0;0
2020-08-08 01:30:00;3;2;0;0;7;1;0;0;0;0;3;2;1;7;1;0;0
2020-08-08 01:45:00;5;2;0;0;5;1;2;2;0;1;3;3;1;6;1;0;0
2020-08-08 02:00:00;7;4;0;0;12;4;1;1;0;0;5;2;4;16;4;0;0
2020-08-08 02:15:00;10;3;0;0;6;1;1;1;0;0;10;3;1;7;1;0;0
2020-08-08 02:30:00;5;1;0;0;7;5;1;1;0;0;4;2;5;11;5;0;0
2020-08-08 02:45:00;5;2;0;0;6;3;3;3;1;0;4;1;3;10;3;0;0
2020-08-08 03:00:00;2;1;0;0;3;2;3;3;1;0;3;1;2;5;2;0;0
2020-08-08 03:15:00;6;2;0;0;8;4;0;0;0;0;6;2;4;12;4;0;0
2020-08-08 03:30:00;3;1;0;0;6;1;0;0;0;0;3;1;1;8;1;0;0
2020-08-08 03:45:00;3;1;0;0;2;2;0;0;0;0;3;1;2;4;2;0;0
2020-08-08 04:00:00;4;8;0;0;5;2;1;1;1;0;4;7;2;7;2;0;0
2020-08-08 04:15:00;4;1;0;0;7;0;0;0;0;0;4;1;0;6;0;0;0
2020-08-08 04:30:00;9;2;0;0;2;3;1;1;0;0;8;2;3;6;3;0;0
2020-08-08 04:45:00;7;3;0;1;5;3;1;1;0;0;7;3;2;6;2;0;0
2020-08-08 05:00:00;6;2;0;0;9;1;0;0;0;0;4;2;1;9;2;0;0
2020-08-08 05:15:00;6;5;0;0;6;2;2;2;1;0;6;6;3;9;3;0;0
2020-08-08 05:30:00;12;5;0;0;15;4;0;0;0;0;12;5;4;19;4;0;0
2020-08-08 05:45:00;15;9;0;0;9;4;0;0;0;1;13;10;3;13;3;0;0
2020-08-08 06:00:00;12;10;0;0;20;3;1;1;1;1;10;12;3;23;3;0;0
2020-08-08 06:15:00;19;6;0;0;12;5;0;0;0;0;18;7;4;16;4;0;0
2020-08-08 06:30:00;20;17;0;0;23;5;0;0;0;0;20;17;5;27;5;0;0
2020-08-08 06:45:00;24;13;0;0;19;1;0;0;0;2;23;15;1;20;1;0;0
2020-08-08 07:00:00;22;9;0;0;15;4;1;2;0;0;19;10;4;18;4;0;0
2020-08-08 07:15:00;26;20;0;0;29;7;0;0;0;2;27;20;6;36;6;0;0
2020-08-08 07:30:00;36;23;0;1;42;11;1;1;1;2;35;24;12;50;12;0;0
2020-08-08 07:45:00;45;28;0;1;38;7;1;1;1;2;43;29;7;44;7;0;2
2020-08-08 08:00:00;41;29;0;0;27;15;1;1;0;3;38;30;15;40;14;0;0
2020-08-08 08:15:00;45;24;0;0;50;9;2;2;2;0;43;22;9;55;9;0;0
2020-08-08 08:30:00;50;47;0;1;53;26;4;4;1;3;43;50;21;76;23;0;0
2020-08-08 08:45:00;62;59;0;0;49;24;6;6;2;0;52;58;23;68;25;0;0
2020-08-08 09:00:00;69;65;0;0;71;38;3;3;3;1;61;67;36;100;35;0;0
2020-08-08 09:15:00;58;72;0;0;74;45;3;3;4;0;57;73;50;107;47;0;3
2020-08-08 09:30:00;83;80;1;0;71;39;5;6;1;1;70;82;35;100;35;0;0
2020-08-08 09:45:00;98;93;2;3;82;40;4;4;1;2;87;98;38;112;39;1;0
2020-08-08 10:00:00;87;100;0;1;83;42;2;2;3;1;84;99;43;116;42;1;0
2020-08-08 10:15:00;92;89;0;0;112;62;3;4;2;5;80;94;60;162;59;0;0
2020-08-08 10:30:00;91;87;1;1;111;72;8;7;11;1;85;95;78;166;73;0;1
2020-08-08 10:45:00;97;120;0;1;120;65;14;14;7;2;92;124;66;170;67;0;0
2020-08-08 11:00:00;110;117;0;2;124;67;4;4;4;4;101;121;66;169;65;2;0
2020-08-08 11:15:00;113;125;0;0;129;80;6;6;4;1;106;131;82;187;79;0;1
2020-08-08 11:30:00;84;94;0;0;118;56;12;12;5;1;74;103;55;163;56;0;0
2020-08-08 11:45:00;110;117;1;2;148;72;8;8;3;3;106;121;75;202;73;2;0
2020-08-08 12:00:00;112;113;1;0;106;60;9;10;6;1;105;116;61;156;60;7;1
2020-08-08 12:15:00;122;112;0;0;130;84;6;5;8;0;122;111;79;194;80;0;0
2020-08-08 12:30:00;94;106;1;3;129;74;5;5;1;1;90;107;72;188;73;0;0
2020-08-08 12:45:00;104;110;0;0;136;82;1;1;1;0;99;106;80;202;80;0;0
2020-08-08 13:00:00;102;116;2;2;133;61;15;15;4;4;96;115;65;169;66;0;0
2020-08-08 13:15:00;101;105;1;0;111;63;11;12;4;1;95;114;67;155;67;2;0
2020-08-08 13:30:00;86;102;0;2;111;60;8;8;3;2;83;104;57;158;61;4;0
2020-08-08 13:45:00;87;91;2;0;123;61;2;2;1;1;87;94;66;173;69;1;0
2020-08-08 14:00:00;82;92;1;1;120;55;3;3;1;2;77;95;58;160;58;0;0
2020-08-08 14:15:00;77;77;0;1;103;53;3;3;2;1;72;83;49;138;50;1;0
2020-08-08 14:30:00;86;121;0;1;105;43;4;4;1;2;83;125;45;141;45;0;21
2020-08-08 14:45:00;85;85;1;0;122;50;1;1;3;2;84;88;51;157;53;1;6
2020-08-08 15:00:00;70;86;0;0;102;50;4;4;2;1;65;89;50;142;50;6;1
2020-08-08 15:15:00;74;81;1;0;116;52;6;6;4;3;67;84;52;159;51;1;1
2020-08-08 15:30:00;72;90;0;0;119;47;4;5;2;1;60;96;45;152;45;3;0
2020-08-08 15:45:00;77;79;0;0;135;63;4;5;3;0;70;88;68;182;65;0;0
2020-08-08 16:00:00;84;80;2;2;109;59;11;11;5;2;81;88;57;154;58;0;2
2020-08-08 16:15:00;76;81;0;0;100;63;5;5;0;5;67;87;70;141;67;0;0
2020-08-08 16:30:00;70;77;1;0;102;35;4;4;4;2;65;79;39;132;40;0;2
2020-08-08 16:45:00;74;68;1;0;111;44;4;4;3;0;69;73;43;145;43;0;29
2020-08-08 17:00:00;73;62;0;0;93;48;0;0;0;1;69;63;42;133;45;0;0
2020-08-08 17:15:00;80;77;0;0;111;49;2;2;2;7;72;86;53;148;51;0;2
2020-08-08 17:30:00;59;66;4;2;123;55;1;1;1;5;52;70;59;163;57;2;0
2020-08-08 17:45:00;71;69;0;2;88;54;3;3;4;7;68;74;54;129;53;2;0
2020-08-08 18:00:00;61;60;0;0;115;55;3;2;1;3;58;63;53;153;52;0;4
2020-08-08 18:15:00;78;70;2;0;116;48;5;5;3;1;73;70;48;151;50;0;0
2020-08-08 18:30:00;63;53;0;0;106;48;5;5;4;2;61;58;47;142;46;0;6
2020-08-08 18:45:00;54;46;0;1;77;39;5;5;0;2;52;47;41;111;42;0;0
2020-08-08 19:00:00;43;48;1;1;81;38;2;2;1;4;45;49;43;118;42;0;0
2020-08-08 19:15:00;49;45;0;1;82;37;1;1;1;4;50;43;40;114;40;0;4
2020-08-08 19:30:00;50;41;0;0;73;41;1;1;1;1;47;44;39;101;40;0;1
2020-08-08 19:45:00;52;36;0;0;93;49;3;3;2;0;47;38;48;132;48;4;0
2020-08-08 20:00:00;59;33;0;2;61;30;5;5;3;1;54;32;31;86;32;0;0
2020-08-08 20:15:00;39;32;0;2;56;26;3;3;2;1;40;31;27;75;26;0;0
2020-08-08 20:30:00;49;20;1;0;49;23;2;2;2;1;49;22;23;67;23;0;0
2020-08-08 20:45:00;37;17;0;0;37;10;4;4;3;0;35;18;8;45;8;0;0
