DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-08-28 00:00:00;3;3;1;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 00:15:00;1;1;0;1;0;0;0;0;0;0;1;1;0;1;1;1;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 00:30:00;1;1;1;0;0;0;0;1;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 01:00:00;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 01:15:00;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 01:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 02:15:00;2;2;0;0;0;0;0;0;0;0;1;0;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 02:30:00;1;1;1;2;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 02:45:00;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 03:00:00;0;0;0;1;0;0;0;0;0;0;1;1;0;2;2;2;1;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 03:15:00;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 03:45:00;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 04:00:00;0;0;0;0;0;0;0;2;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 04:15:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 04:45:00;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 05:00:00;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 05:15:00;1;1;1;1;0;0;0;0;0;0;1;2;2;2;1;1;1;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 05:30:00;0;0;1;2;1;1;1;0;1;0;0;3;4;1;3;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 05:45:00;1;1;3;2;0;0;0;0;0;0;2;8;8;0;3;2;6;6;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 06:00:00;0;0;2;1;0;0;0;0;0;0;0;2;3;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 06:15:00;6;8;5;3;1;1;0;0;0;0;4;9;8;7;7;8;9;8;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 06:30:00;3;3;3;5;2;2;0;1;0;1;0;8;14;6;6;5;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 06:45:00;4;4;14;3;1;1;0;0;0;0;6;25;32;8;5;5;25;35;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 07:00:00;4;4;2;2;2;2;1;0;1;0;2;18;20;5;2;3;18;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 07:15:00;6;6;16;5;2;2;0;2;0;2;6;14;19;19;6;6;15;18;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 07:30:00;6;5;4;4;3;3;5;4;4;4;1;14;23;13;8;8;15;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 07:45:00;2;3;8;7;8;8;4;2;4;2;6;16;25;8;9;9;18;23;1;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 08:00:00;6;6;7;1;7;7;1;1;1;1;5;12;15;8;3;2;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 08:15:00;4;4;7;3;13;12;5;1;5;1;10;11;23;10;3;3;19;21;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 08:30:00;6;6;12;6;20;20;3;5;3;5;11;12;14;16;7;7;21;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 08:45:00;10;11;9;3;21;21;3;3;3;3;12;12;20;14;6;6;14;19;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 09:00:00;8;8;8;0;7;7;5;2;5;2;7;7;17;11;1;1;13;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 09:15:00;7;6;8;5;14;12;6;6;6;6;21;14;20;13;11;10;27;24;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 09:30:00;6;6;8;4;10;10;11;14;11;13;9;12;15;17;13;12;16;16;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
