DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-07-31 00:00:00;8;1;3;0;0;0;13;4;3;0;0;0;0;0;0;0;0;0
2020-07-31 00:15:00;2;2;1;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0
2020-07-31 00:30:00;6;2;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 00:45:00;7;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0
2020-07-31 01:00:00;3;2;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 01:15:00;4;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 01:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 01:45:00;3;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 02:00:00;3;0;3;0;0;0;1;1;6;0;0;0;0;0;0;0;0;0
2020-07-31 02:15:00;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 02:30:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 02:45:00;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 03:00:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 03:15:00;3;1;3;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0
2020-07-31 03:30:00;2;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-07-31 03:45:00;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 04:00:00;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-07-31 04:15:00;5;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 04:30:00;6;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 04:45:00;8;3;4;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-07-31 05:00:00;25;2;3;0;0;0;11;2;0;0;0;0;0;0;0;0;0;0
2020-07-31 05:15:00;32;8;4;0;0;0;17;0;1;0;0;0;0;0;0;0;0;0
2020-07-31 05:30:00;52;11;7;0;0;0;19;2;3;0;0;0;0;0;0;1;4;0
2020-07-31 05:45:00;32;7;4;0;0;0;30;2;2;0;0;0;0;0;0;1;1;4
2020-07-31 06:00:00;45;7;17;0;0;0;32;3;4;0;0;0;0;0;0;0;0;0
2020-07-31 06:15:00;47;12;16;0;0;0;35;2;5;0;0;0;0;0;0;1;0;0
2020-07-31 06:30:00;65;9;18;0;0;0;39;6;4;0;0;0;0;0;0;0;0;0
2020-07-31 06:45:00;63;15;17;0;0;0;33;11;7;0;0;0;0;0;0;0;0;0
2020-07-31 07:00:00;70;16;16;0;0;0;45;12;5;0;0;0;0;0;0;0;0;0
2020-07-31 07:15:00;73;27;15;0;0;0;36;3;11;0;0;0;0;0;0;1;0;0
2020-07-31 07:30:00;64;17;28;0;0;0;48;12;6;0;0;0;2;0;0;1;0;0
2020-07-31 07:45:00;94;27;23;0;0;0;45;16;13;0;0;0;0;1;0;0;0;0
2020-07-31 08:00:00;87;28;33;0;0;0;52;18;10;0;0;0;1;0;0;1;0;0
2020-07-31 08:15:00;77;42;34;0;0;0;48;28;13;0;0;0;0;0;0;0;0;0
2020-07-31 08:30:00;85;45;51;0;0;0;48;22;9;0;0;0;0;0;0;1;0;0
2020-07-31 08:45:00;77;37;47;0;0;0;40;17;18;0;0;0;0;0;0;0;0;0
2020-07-31 09:00:00;72;24;31;0;0;0;47;21;12;0;0;0;0;0;0;0;0;0
2020-07-31 09:15:00;83;42;33;0;0;0;52;27;13;0;0;0;0;0;0;0;0;0
2020-07-31 09:30:00;71;46;29;0;0;0;58;23;8;0;0;0;0;0;0;1;0;0
2020-07-31 09:45:00;92;55;25;0;0;0;67;31;15;0;0;0;2;1;0;1;0;1
2020-07-31 10:00:00;75;45;52;0;0;0;58;41;13;0;0;0;1;1;0;0;0;0
2020-07-31 10:15:00;81;30;39;0;0;0;43;35;16;0;0;0;0;0;0;0;0;0
2020-07-31 10:30:00;74;44;32;0;0;0;63;24;14;0;0;0;0;0;0;0;0;0
2020-07-31 10:45:00;102;47;23;0;0;0;55;24;11;0;0;0;1;0;0;0;0;0
2020-07-31 11:00:00;97;52;45;0;0;0;65;32;11;0;0;0;1;0;0;5;0;0
2020-07-31 11:15:00;79;52;47;0;0;0;61;21;12;0;0;0;0;0;0;0;0;0
2020-07-31 11:30:00;66;44;28;0;0;0;65;28;10;0;0;0;0;0;0;0;0;0
2020-07-31 11:45:00;93;45;53;0;0;0;73;25;14;0;0;0;1;2;0;1;0;0
2020-07-31 12:00:00;68;46;36;0;0;0;82;32;13;0;0;0;0;0;0;0;0;0
2020-07-31 12:15:00;65;41;33;0;0;0;71;23;19;0;0;0;0;0;0;1;6;0
2020-07-31 12:30:00;75;40;34;0;0;0;82;23;13;0;0;0;0;0;0;0;0;0
2020-07-31 12:45:00;77;29;26;0;0;0;76;24;6;0;0;0;1;1;2;0;0;0
2020-07-31 13:00:00;83;29;38;0;0;0;73;18;15;0;0;0;0;0;0;0;0;0
2020-07-31 13:15:00;74;35;34;0;0;0;73;14;7;0;0;0;4;0;1;3;0;0
2020-07-31 13:30:00;92;35;28;0;0;0;73;27;8;0;0;0;0;0;0;0;0;0
2020-07-31 13:45:00;77;37;39;0;0;0;64;23;7;0;0;0;1;0;0;0;0;0
2020-07-31 14:00:00;69;40;33;0;0;0;69;28;15;0;0;0;0;0;0;4;0;0
2020-07-31 14:15:00;80;42;45;0;0;0;92;15;9;0;0;0;0;1;0;0;0;0
2020-07-31 14:30:00;79;44;38;0;0;0;85;28;22;0;0;0;0;0;0;0;0;0
2020-07-31 14:45:00;79;45;26;0;0;0;71;26;12;0;0;0;3;0;0;0;0;0
2020-07-31 15:00:00;72;26;29;0;0;0;60;26;13;0;0;0;0;1;0;0;0;0
2020-07-31 15:15:00;78;45;27;0;0;0;78;27;19;0;0;0;13;1;0;2;0;0
2020-07-31 15:30:00;75;47;17;0;0;0;61;16;19;0;0;0;0;0;0;2;0;0
2020-07-31 15:45:00;83;45;27;0;0;0;70;24;17;0;0;0;1;0;0;0;0;0
2020-07-31 16:00:00;79;38;24;0;0;0;89;33;15;0;0;0;0;0;0;0;0;0
2020-07-31 16:15:00;84;31;23;0;0;0;70;28;11;0;0;0;0;0;0;0;0;0
2020-07-31 16:30:00;63;20;18;0;0;0;44;18;8;0;0;0;0;0;0;0;0;0
2020-07-31 16:45:00;31;14;8;0;0;0;19;15;5;0;0;0;0;0;0;3;0;0
2020-07-31 17:00:00;62;42;33;0;0;0;63;33;18;0;0;0;0;0;0;0;0;0
2020-07-31 17:15:00;70;33;29;0;0;0;71;29;15;0;0;0;0;0;0;0;0;0
2020-07-31 17:30:00;64;41;34;0;0;0;61;25;17;0;0;0;0;0;0;0;0;0
2020-07-31 17:45:00;67;42;31;0;0;0;60;28;12;0;0;0;1;2;0;3;0;0
2020-07-31 18:00:00;48;44;21;0;0;0;63;28;16;0;0;0;0;0;0;0;0;0
2020-07-31 18:15:00;72;36;16;0;0;0;56;14;9;0;0;0;1;0;0;0;0;0
2020-07-31 18:30:00;53;23;21;0;0;0;48;24;8;0;0;0;0;0;0;0;0;0
2020-07-31 18:45:00;58;43;25;0;0;0;47;20;9;0;0;0;2;0;0;0;0;0
2020-07-31 19:00:00;56;25;25;0;0;0;38;22;11;0;0;0;0;0;0;0;0;0
2020-07-31 19:15:00;62;24;24;0;0;0;50;13;8;0;0;0;0;0;0;2;0;0
2020-07-31 19:30:00;48;20;14;0;0;0;38;9;8;0;0;0;0;0;0;3;0;0
2020-07-31 19:45:00;60;26;12;0;0;0;35;12;5;0;0;0;0;0;0;1;0;0
2020-07-31 20:00:00;43;19;11;0;0;0;38;10;6;0;0;0;0;0;0;0;0;0
2020-07-31 20:15:00;34;23;10;0;0;0;43;6;11;0;0;0;0;0;0;0;1;0
2020-07-31 20:30:00;37;12;10;0;0;0;30;10;7;0;0;0;3;0;0;0;0;0
2020-07-31 20:45:00;36;13;6;0;0;0;22;4;7;0;0;0;0;0;0;1;0;0
2020-07-31 21:00:00;42;20;7;0;0;0;26;12;7;0;0;0;0;0;0;0;0;0
2020-07-31 21:15:00;51;11;12;0;0;0;40;8;4;0;0;0;0;0;0;0;0;0
2020-07-31 21:30:00;45;10;12;0;0;0;44;5;4;0;0;0;0;0;0;0;0;0
2020-07-31 21:45:00;22;18;9;0;0;0;46;8;3;0;0;0;0;0;0;0;0;0
2020-07-31 22:00:00;19;6;8;0;0;0;22;7;3;0;0;0;0;0;0;0;0;0
2020-07-31 22:15:00;20;9;8;0;0;0;55;4;2;0;0;0;0;0;0;0;0;0
2020-07-31 22:30:00;19;8;9;0;0;0;14;4;4;0;0;0;0;0;0;0;0;0
2020-07-31 22:45:00;23;8;7;0;0;0;26;2;1;0;0;0;0;0;0;0;0;0
2020-07-31 23:00:00;18;5;1;0;0;0;16;9;5;0;0;0;0;0;0;0;0;0
2020-07-31 23:15:00;14;4;5;0;0;0;16;6;4;0;0;0;0;0;0;0;0;0
2020-07-31 23:30:00;11;4;2;0;0;0;15;2;4;0;0;0;0;0;0;0;0;0
2020-07-31 23:45:00;12;4;2;0;0;0;13;0;2;0;0;0;0;0;0;0;0;0
