DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-22 00:00:00;0;0;1;0;0;0;1;0;0
2020-03-22 00:15:00;0;1;1;0;0;0;3;0;0
2020-03-22 00:30:00;1;1;1;0;0;0;0;0;0
2020-03-22 00:45:00;1;1;1;0;0;0;0;0;0
2020-03-22 01:00:00;0;1;1;0;0;0;0;0;0
2020-03-22 01:15:00;0;0;2;0;0;0;2;0;0
2020-03-22 01:30:00;1;3;3;1;2;0;0;0;0
2020-03-22 01:45:00;1;1;1;0;0;0;0;0;0
2020-03-22 02:00:00;2;2;1;0;0;0;0;0;0
2020-03-22 02:15:00;0;0;1;1;1;1;5;0;0
2020-03-22 02:30:00;0;0;0;0;0;0;1;0;0
2020-03-22 02:45:00;0;0;0;0;0;0;0;0;0
2020-03-22 03:00:00;0;0;0;0;0;0;0;0;0
2020-03-22 03:15:00;0;0;0;0;0;0;1;0;0
2020-03-22 03:30:00;0;2;2;1;0;0;0;0;0
2020-03-22 03:45:00;1;0;0;0;0;0;0;0;0
2020-03-22 04:00:00;0;0;0;0;0;0;1;0;0
2020-03-22 04:15:00;0;1;1;0;0;0;0;0;0
2020-03-22 04:30:00;2;1;2;0;0;0;1;0;0
2020-03-22 04:45:00;0;1;1;0;0;0;1;0;0
2020-03-22 05:00:00;0;2;2;0;0;0;2;0;0
2020-03-22 05:15:00;0;2;2;0;0;0;2;0;0
2020-03-22 05:30:00;0;1;3;0;0;2;6;0;0
2020-03-22 05:45:00;1;2;3;3;1;0;10;0;0
2020-03-22 06:00:00;5;6;8;3;0;0;6;0;0
2020-03-22 06:15:00;0;1;2;2;0;0;4;0;0
2020-03-22 06:30:00;0;3;3;2;1;0;1;0;0
2020-03-22 06:45:00;3;5;7;0;0;1;5;0;0
2020-03-22 07:00:00;0;2;6;1;1;0;11;0;0
2020-03-22 07:15:00;2;3;5;1;0;0;2;0;0
2020-03-22 07:30:00;3;4;7;0;0;0;5;0;0
2020-03-22 07:45:00;3;5;7;1;0;0;2;0;0
2020-03-22 08:00:00;4;1;8;0;0;0;3;0;0
2020-03-22 08:15:00;4;2;7;0;0;1;8;0;0
2020-03-22 08:30:00;1;2;2;0;0;0;5;0;0
2020-03-22 08:45:00;4;3;9;3;0;0;6;0;0
2020-03-22 09:00:00;4;3;5;3;2;0;5;0;0
2020-03-22 09:15:00;5;3;9;0;0;0;4;0;0
2020-03-22 09:30:00;6;5;11;2;2;0;7;0;0
2020-03-22 09:45:00;6;1;11;7;3;1;12;0;2
2020-03-22 10:00:00;5;7;12;2;2;2;15;0;0
2020-03-22 10:15:00;5;6;7;4;3;3;8;0;1
2020-03-22 10:30:00;13;7;15;1;0;0;4;0;0
2020-03-22 10:45:00;7;4;12;6;6;1;11;1;2
2020-03-22 11:00:00;6;4;10;2;2;2;13;0;2
