DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-07 00:00:00;4;9;13;1;2;1;10;0;0
2020-03-07 00:15:00;10;15;20;2;0;3;22;0;1
2020-03-07 00:30:00;10;13;23;0;0;0;13;0;0
2020-03-07 00:45:00;8;9;15;0;0;0;13;0;0
2020-03-07 01:00:00;4;5;8;1;1;2;8;0;0
2020-03-07 01:15:00;5;7;10;1;0;0;6;0;0
2020-03-07 01:30:00;4;6;7;1;0;0;15;0;0
2020-03-07 01:45:00;1;4;7;1;0;0;7;0;0
2020-03-07 02:00:00;2;1;4;3;1;0;4;0;0
2020-03-07 02:15:00;1;3;6;0;0;0;5;0;0
2020-03-07 02:30:00;4;8;9;1;1;0;2;0;0
2020-03-07 02:45:00;4;2;4;0;0;0;1;0;0
2020-03-07 03:00:00;3;2;3;2;1;1;3;0;0
2020-03-07 03:15:00;1;3;5;1;1;0;2;0;0
2020-03-07 03:30:00;1;2;5;1;0;0;10;0;0
2020-03-07 03:45:00;2;4;5;1;0;0;1;0;0
2020-03-07 04:00:00;2;3;4;0;0;2;6;0;0
2020-03-07 04:15:00;4;4;11;0;0;0;6;0;0
2020-03-07 04:30:00;0;2;2;0;0;0;3;0;0
2020-03-07 04:45:00;1;3;5;2;0;0;3;0;0
2020-03-07 05:00:00;2;6;7;1;0;0;5;0;0
2020-03-07 05:15:00;6;8;11;2;1;0;12;0;0
2020-03-07 05:30:00;8;10;16;4;1;1;14;0;0
2020-03-07 05:45:00;8;17;19;12;0;1;9;0;0
2020-03-07 06:00:00;15;21;28;13;0;2;11;0;0
2020-03-07 06:15:00;12;14;20;3;1;3;18;0;0
2020-03-07 06:30:00;13;18;29;5;2;4;20;0;0
2020-03-07 06:45:00;12;5;20;1;0;0;15;0;0
2020-03-07 07:00:00;16;12;26;3;3;2;11;0;0
2020-03-07 07:15:00;9;15;20;1;1;1;15;0;0
2020-03-07 07:30:00;9;12;19;3;3;0;16;0;0
2020-03-07 07:45:00;15;18;27;3;3;1;24;0;4
2020-03-07 08:00:00;8;12;19;4;4;1;17;3;0
2020-03-07 08:15:00;9;16;20;5;5;1;20;0;1
2020-03-07 08:30:00;24;18;41;13;5;1;33;8;0
2020-03-07 08:45:00;26;32;53;7;5;1;48;1;0
2020-03-07 09:00:00;26;19;43;8;5;1;41;0;1
2020-03-07 09:15:00;36;27;50;7;2;1;48;2;3
2020-03-07 09:30:00;23;21;41;12;5;3;39;0;2
2020-03-07 09:45:00;37;24;50;11;6;0;48;1;1
2020-03-07 10:00:00;36;41;71;11;7;1;52;0;8
2020-03-07 10:15:00;26;32;61;14;5;1;70;3;3
2020-03-07 10:30:00;22;26;47;13;7;6;63;0;2
2020-03-07 10:45:00;47;32;70;8;4;0;46;2;1
2020-03-07 11:00:00;36;39;90;8;3;5;61;5;1
2020-03-07 11:15:00;28;30;61;14;9;0;58;8;0
2020-03-07 11:30:00;40;42;72;7;3;2;77;3;0
2020-03-07 11:45:00;34;34;94;15;7;4;49;7;0
2020-03-07 12:00:00;39;47;75;15;8;3;79;4;29
2020-03-07 12:15:00;32;58;87;13;6;3;69;0;3
2020-03-07 12:30:00;39;44;82;10;8;2;70;3;1
2020-03-07 12:45:00;32;44;72;15;6;5;72;7;3
2020-03-07 13:00:00;26;54;75;11;7;2;80;8;3
2020-03-07 13:15:00;30;47;65;5;3;2;62;7;2
2020-03-07 13:30:00;46;63;103;19;10;6;73;3;13
2020-03-07 13:45:00;45;40;71;14;7;4;69;17;4
2020-03-07 14:00:00;33;44;70;9;8;2;79;2;2
2020-03-07 14:15:00;36;47;69;7;6;2;70;0;8
2020-03-07 14:30:00;33;54;81;10;7;3;74;3;2
2020-03-07 14:45:00;54;56;97;17;7;4;74;3;0
2020-03-07 15:00:00;49;46;83;15;9;4;79;5;16
2020-03-07 15:15:00;39;29;66;19;8;3;71;0;5
2020-03-07 15:30:00;49;30;74;10;7;5;60;1;2
2020-03-07 15:45:00;38;38;67;9;5;2;56;1;2
2020-03-07 16:00:00;47;41;80;13;6;1;60;0;2
2020-03-07 16:15:00;44;41;76;9;6;4;87;1;0
2020-03-07 16:30:00;32;41;57;11;11;2;68;1;15
2020-03-07 16:45:00;45;33;77;8;6;1;60;0;2
2020-03-07 17:00:00;45;51;77;11;10;2;67;0;4
2020-03-07 17:15:00;37;35;73;6;6;4;65;3;0
2020-03-07 17:30:00;38;33;68;10;6;4;80;0;0
2020-03-07 17:45:00;30;36;61;14;8;3;62;7;7
2020-03-07 18:00:00;40;41;76;9;5;1;69;31;0
2020-03-07 18:15:00;40;43;77;7;5;3;59;1;1
2020-03-07 18:30:00;39;36;77;15;8;5;62;1;3
2020-03-07 18:45:00;28;42;66;11;11;5;66;6;2
2020-03-07 19:00:00;25;44;65;15;9;7;57;2;0
2020-03-07 19:15:00;19;30;40;5;5;2;64;0;6
2020-03-07 19:30:00;20;48;53;9;8;5;51;2;0
2020-03-07 19:45:00;22;30;40;11;5;0;32;1;0
2020-03-07 20:00:00;20;33;47;9;6;0;46;1;0
2020-03-07 20:15:00;15;29;41;5;5;1;54;7;1
2020-03-07 20:30:00;7;23;31;4;3;3;39;0;0
2020-03-07 20:45:00;11;20;26;4;3;2;36;1;0
2020-03-07 21:00:00;22;21;36;6;6;4;33;1;6
2020-03-07 21:15:00;6;21;28;5;4;0;30;0;0
2020-03-07 21:30:00;10;23;36;8;6;3;32;3;0
2020-03-07 21:45:00;13;23;36;4;2;0;22;0;6
2020-03-07 22:00:00;15;21;35;6;4;1;26;0;0
2020-03-07 22:15:00;11;13;21;6;8;2;34;0;0
2020-03-07 22:30:00;9;22;30;6;4;0;27;4;0
2020-03-07 22:45:00;15;18;26;5;2;3;17;7;8
2020-03-07 23:00:00;14;22;29;8;1;1;12;0;2
2020-03-07 23:15:00;11;22;31;5;3;1;21;0;0
2020-03-07 23:30:00;4;20;24;3;2;0;20;0;0
2020-03-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
