DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-01 00:00:00;1;14;16;3;0;0;18;0;0
2020-03-01 00:15:00;8;12;18;7;1;1;16;0;0
2020-03-01 00:30:00;8;14;17;4;2;0;19;0;0
2020-03-01 00:45:00;1;7;9;0;0;1;9;0;0
2020-03-01 01:00:00;3;9;10;0;0;0;6;0;0
2020-03-01 01:15:00;4;13;17;4;1;0;16;0;0
2020-03-01 01:30:00;1;15;16;3;2;1;15;0;0
2020-03-01 01:45:00;4;8;11;4;2;1;8;0;0
2020-03-01 02:00:00;3;6;8;2;1;0;5;0;0
2020-03-01 02:15:00;2;6;6;0;0;0;2;0;0
2020-03-01 02:30:00;3;6;5;1;0;0;0;0;0
2020-03-01 02:45:00;1;4;6;0;0;0;5;0;0
2020-03-01 03:00:00;2;6;7;2;0;0;5;0;0
2020-03-01 03:15:00;3;5;8;1;0;0;4;0;0
2020-03-01 03:30:00;3;6;10;2;1;0;6;0;0
2020-03-01 03:45:00;2;3;6;1;1;1;4;0;0
2020-03-01 04:00:00;257;1;2;1;0;0;9;0;0
2020-03-01 04:15:00;0;7;6;0;0;0;1;0;0
2020-03-01 04:30:00;1;2;2;1;1;1;5;0;0
2020-03-01 04:45:00;3;5;8;4;0;0;6;0;0
2020-03-01 05:00:00;2;2;4;0;0;0;4;0;0
2020-03-01 05:15:00;1;3;3;2;1;0;2;0;0
2020-03-01 05:30:00;6;8;11;3;1;1;13;0;0
2020-03-01 05:45:00;7;11;17;1;0;1;9;0;0
2020-03-01 06:00:00;5;5;6;2;0;0;12;0;0
2020-03-01 06:15:00;1;6;7;4;0;0;2;0;0
2020-03-01 06:30:00;5;5;9;1;0;0;7;0;0
2020-03-01 06:45:00;5;10;14;3;0;0;7;0;0
2020-03-01 07:00:00;2;3;5;2;0;0;1;0;0
2020-03-01 07:15:00;5;6;11;1;0;0;8;0;0
2020-03-01 07:30:00;7;9;12;0;0;1;10;0;0
2020-03-01 07:45:00;5;8;11;5;0;1;6;0;0
2020-03-01 08:00:00;7;5;10;1;0;0;10;0;0
2020-03-01 08:15:00;7;3;9;2;0;0;9;0;0
2020-03-01 08:30:00;11;8;20;3;1;0;14;0;0
2020-03-01 08:45:00;13;27;36;3;0;3;18;0;0
2020-03-01 09:00:00;6;18;29;3;2;2;26;1;0
2020-03-01 09:15:00;20;8;25;10;7;0;23;0;0
2020-03-01 09:30:00;23;22;43;9;6;1;34;1;2
2020-03-01 09:45:00;14;16;27;5;4;0;30;0;0
2020-03-01 10:00:00;19;12;29;7;7;0;40;0;7
2020-03-01 10:15:00;13;17;28;11;8;1;36;1;8
2020-03-01 10:30:00;26;32;49;5;3;2;32;1;0
2020-03-01 10:45:00;13;15;24;4;4;2;37;0;1
2020-03-01 11:00:00;23;32;45;7;6;1;43;8;1
2020-03-01 11:15:00;12;18;32;10;5;1;30;2;3
2020-03-01 11:30:00;44;32;54;20;6;3;46;0;8
2020-03-01 11:45:00;31;37;52;13;9;7;56;0;6
2020-03-01 12:00:00;29;34;58;7;5;3;43;2;0
2020-03-01 12:15:00;32;34;50;11;6;3;38;2;2
2020-03-01 12:30:00;34;24;52;10;3;4;59;1;3
2020-03-01 12:45:00;26;30;41;6;8;3;53;7;0
2020-03-01 13:00:00;25;30;45;9;4;3;47;3;1
2020-03-01 13:15:00;27;39;63;12;5;2;60;1;2
2020-03-01 13:30:00;34;33;57;11;7;3;41;3;3
2020-03-01 13:45:00;27;46;61;9;6;2;56;0;1
2020-03-01 14:00:00;24;31;48;12;7;5;57;2;2
2020-03-01 14:15:00;30;32;48;11;7;3;56;3;5
2020-03-01 14:30:00;22;34;50;5;4;0;53;7;3
2020-03-01 14:45:00;30;39;63;16;7;4;54;3;0
2020-03-01 15:00:00;18;27;45;10;5;3;60;2;4
2020-03-01 15:15:00;25;36;53;7;4;2;48;2;8
2020-03-01 15:30:00;32;43;67;16;9;5;53;6;5
2020-03-01 15:45:00;19;40;61;9;7;4;49;7;1
2020-03-01 16:00:00;31;31;58;12;5;8;56;7;2
2020-03-01 16:15:00;30;46;110;14;6;0;54;8;9
2020-03-01 16:30:00;26;49;75;8;5;0;84;59;0
2020-03-01 16:45:00;24;35;52;7;3;3;59;2;3
2020-03-01 17:00:00;20;50;64;13;6;4;56;8;3
2020-03-01 17:15:00;27;28;48;6;5;1;66;6;0
2020-03-01 17:30:00;25;30;69;14;6;1;61;6;2
2020-03-01 17:45:00;25;36;55;16;8;1;52;4;6
2020-03-01 18:00:00;26;29;51;9;9;5;67;0;1
2020-03-01 18:15:00;32;38;62;14;10;4;57;0;5
2020-03-01 18:30:00;25;34;59;6;3;1;50;1;6
2020-03-01 18:45:00;24;25;43;7;7;4;59;1;0
2020-03-01 19:00:00;17;32;66;6;1;0;60;6;0
2020-03-01 19:15:00;20;33;50;6;1;0;36;0;0
2020-03-01 19:30:00;17;36;47;5;1;7;47;6;1
2020-03-01 19:45:00;14;25;36;6;1;0;50;0;0
2020-03-01 20:00:00;14;23;34;10;6;6;55;5;0
2020-03-01 20:15:00;21;33;45;5;3;1;39;2;0
2020-03-01 20:30:00;18;26;40;7;2;3;49;0;0
2020-03-01 20:45:00;10;19;25;12;4;4;38;0;0
2020-03-01 21:00:00;15;15;24;5;2;5;25;0;0
2020-03-01 21:15:00;6;24;28;2;0;3;23;0;0
2020-03-01 21:30:00;11;11;24;5;3;3;33;0;0
2020-03-01 21:45:00;10;12;19;3;1;1;19;0;0
2020-03-01 22:00:00;9;15;22;5;2;1;23;0;0
2020-03-01 22:15:00;5;12;16;3;1;2;18;0;0
2020-03-01 22:30:00;0;9;12;3;0;0;20;0;0
2020-03-01 22:45:00;3;9;13;2;1;0;10;0;0
2020-03-01 23:00:00;5;12;16;4;0;0;13;0;0
2020-03-01 23:15:00;2;7;12;1;1;2;12;0;0
2020-03-01 23:30:00;3;9;13;1;1;0;8;0;0
2020-03-01 23:45:00;3;9;11;2;0;1;8;0;0
