DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-08 00:00:00;7;17;21;6;2;0;6;0;3
2020-03-08 00:15:00;3;14;14;3;0;0;13;0;0
2020-03-08 00:30:00;9;16;21;2;1;1;11;0;0
2020-03-08 00:45:00;3;5;8;5;0;1;11;0;0
2020-03-08 01:00:00;4;10;12;3;0;0;9;0;0
2020-03-08 01:15:00;4;14;15;2;0;2;7;0;0
2020-03-08 01:30:00;3;5;9;0;0;0;8;0;0
2020-03-08 01:45:00;3;9;8;2;1;1;11;0;0
2020-03-08 02:00:00;7;13;17;4;0;0;5;0;0
2020-03-08 02:15:00;5;4;9;0;0;0;9;0;0
2020-03-08 02:30:00;2;6;10;1;0;0;4;0;0
2020-03-08 02:45:00;0;9;10;1;0;0;3;0;0
2020-03-08 03:00:00;4;10;10;1;2;1;7;0;0
2020-03-08 03:15:00;1;5;7;4;0;0;4;0;0
2020-03-08 03:30:00;4;6;8;3;1;1;3;0;0
2020-03-08 03:45:00;4;6;7;1;0;0;3;0;0
2020-03-08 04:00:00;2;5;5;1;1;1;3;0;0
2020-03-08 04:15:00;4;10;10;0;0;0;2;0;0
2020-03-08 04:30:00;3;5;5;1;0;0;1;0;0
2020-03-08 04:45:00;2;5;7;0;0;0;8;0;0
2020-03-08 05:00:00;1;4;4;2;1;1;7;0;0
2020-03-08 05:15:00;4;6;10;1;0;0;4;0;0
2020-03-08 05:30:00;4;8;14;4;1;1;15;0;0
2020-03-08 05:45:00;5;5;12;2;1;1;10;0;0
2020-03-08 06:00:00;3;3;4;0;0;1;6;0;0
2020-03-08 06:15:00;0;5;6;1;1;0;10;0;0
2020-03-08 06:30:00;5;4;7;3;0;0;2;0;0
2020-03-08 06:45:00;4;6;8;0;0;0;8;0;0
2020-03-08 07:00:00;1;4;4;2;1;2;6;0;0
2020-03-08 07:15:00;5;12;13;1;1;0;6;0;0
2020-03-08 07:30:00;6;11;14;1;2;1;2;0;0
2020-03-08 07:45:00;7;10;14;4;0;0;9;0;0
2020-03-08 08:00:00;6;14;21;2;0;1;10;0;0
2020-03-08 08:15:00;7;5;11;0;0;0;10;0;0
2020-03-08 08:30:00;6;12;23;6;0;0;10;0;0
2020-03-08 08:45:00;10;10;22;2;1;4;22;0;0
2020-03-08 09:00:00;24;22;39;5;6;1;24;0;2
2020-03-08 09:15:00;14;20;31;7;4;0;23;0;0
2020-03-08 09:30:00;17;21;32;8;7;0;47;2;2
2020-03-08 09:45:00;21;23;39;11;6;1;41;3;5
2020-03-08 10:00:00;15;19;46;12;6;1;28;2;0
2020-03-08 10:15:00;19;26;38;8;4;4;49;0;10
2020-03-08 10:30:00;18;27;42;3;1;4;41;2;9
2020-03-08 10:45:00;24;35;50;9;5;1;34;3;3
2020-03-08 11:00:00;25;34;54;3;2;2;45;0;3
2020-03-08 11:15:00;26;28;49;10;8;5;59;6;6
2020-03-08 11:30:00;20;28;36;11;3;0;45;1;5
2020-03-08 11:45:00;27;34;55;10;6;3;58;5;2
2020-03-08 12:00:00;29;40;57;12;5;4;63;10;5
2020-03-08 12:15:00;19;26;38;12;5;2;61;5;36
2020-03-08 12:30:00;23;33;49;6;5;3;51;5;0
2020-03-08 12:45:00;29;18;36;7;6;4;57;10;1
2020-03-08 13:00:00;38;46;66;14;9;4;58;4;5
2020-03-08 13:15:00;26;39;57;15;7;2;56;3;5
2020-03-08 13:30:00;31;37;56;18;8;7;69;5;7
2020-03-08 13:45:00;28;32;53;14;8;3;69;15;0
2020-03-08 14:00:00;21;25;50;19;9;7;74;14;9
2020-03-08 14:15:00;34;35;50;17;8;1;52;3;13
2020-03-08 14:30:00;31;43;58;16;7;1;57;5;26
2020-03-08 14:45:00;36;52;65;9;5;0;48;10;3
2020-03-08 15:00:00;22;27;40;7;3;3;44;4;11
