DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-21 00:00:00;3;3;7;2;0;0;7;0;0
2020-03-21 00:15:00;2;3;4;0;0;0;2;0;0
2020-03-21 00:30:00;2;1;4;1;0;0;1;0;0
2020-03-21 00:45:00;0;2;3;1;1;1;3;0;0
2020-03-21 01:00:00;1;2;3;0;0;0;1;0;0
2020-03-21 01:15:00;0;1;1;1;0;0;2;0;0
2020-03-21 01:30:00;0;0;1;0;0;0;1;0;0
2020-03-21 01:45:00;3;0;2;0;0;0;2;0;0
2020-03-21 02:00:00;1;1;1;0;0;0;1;0;0
2020-03-21 02:15:00;1;0;2;0;0;0;2;0;0
2020-03-21 02:30:00;0;0;1;0;0;0;1;0;0
2020-03-21 02:45:00;0;0;2;0;0;0;2;0;0
2020-03-21 03:00:00;0;1;1;0;0;0;1;0;0
2020-03-21 03:15:00;0;0;0;0;0;0;0;0;0
2020-03-21 03:30:00;1;1;2;0;0;1;1;0;0
2020-03-21 03:45:00;1;2;1;0;0;0;0;0;0
2020-03-21 04:00:00;0;0;0;0;0;0;0;0;0
2020-03-21 04:15:00;4;2;5;0;0;0;2;0;0
2020-03-21 04:30:00;1;1;2;1;0;0;1;0;0
2020-03-21 04:45:00;0;1;1;1;0;1;3;0;0
2020-03-21 05:00:00;1;6;7;0;0;0;4;0;0
2020-03-21 05:15:00;5;6;6;1;0;2;6;0;0
2020-03-21 05:30:00;2;4;7;4;1;2;15;0;0
2020-03-21 05:45:00;5;12;17;6;1;0;13;0;0
2020-03-21 06:00:00;8;16;20;10;0;2;8;0;0
2020-03-21 06:15:00;9;9;12;5;0;0;12;0;0
2020-03-21 06:30:00;8;6;14;3;0;0;7;0;0
2020-03-21 06:45:00;11;14;20;2;1;0;13;0;0
2020-03-21 07:00:00;3;8;12;2;2;1;8;1;1
2020-03-21 07:15:00;9;8;13;2;3;1;9;0;0
2020-03-21 07:30:00;2;5;7;1;1;0;10;0;0
2020-03-21 07:45:00;6;3;11;5;6;1;9;2;0
2020-03-21 08:00:00;3;4;10;4;3;2;16;0;0
2020-03-21 08:15:00;5;10;18;1;0;0;18;0;0
2020-03-21 08:30:00;8;10;17;2;2;1;12;0;0
2020-03-21 08:45:00;10;9;17;2;3;0;16;0;0
2020-03-21 09:00:00;17;15;27;3;1;0;16;1;2
2020-03-21 09:15:00;9;4;17;4;3;2;17;0;3
2020-03-21 09:30:00;3;10;17;4;5;0;17;0;3
2020-03-21 09:45:00;9;10;24;6;6;2;23;0;3
2020-03-21 10:00:00;12;16;28;7;6;0;24;0;3
2020-03-21 10:15:00;4;8;12;2;1;2;18;0;0
2020-03-21 10:30:00;16;13;31;5;3;1;30;0;0
2020-03-21 10:45:00;13;20;33;5;2;3;17;0;4
2020-03-21 11:00:00;13;12;19;5;4;1;21;1;0
2020-03-21 11:15:00;15;12;32;4;2;2;29;4;0
2020-03-21 11:30:00;15;13;25;1;2;1;22;1;0
2020-03-21 11:45:00;11;14;28;3;3;2;27;5;0
2020-03-21 12:00:00;13;16;25;3;2;1;28;0;1
2020-03-21 12:15:00;8;16;27;2;3;2;24;1;3
2020-03-21 12:30:00;14;14;28;2;2;1;24;0;0
2020-03-21 12:45:00;16;14;28;6;6;2;19;0;4
2020-03-21 13:00:00;10;20;29;2;2;1;28;0;0
2020-03-21 13:15:00;9;18;26;4;3;1;21;2;3
2020-03-21 13:30:00;11;11;23;2;3;1;23;0;1
2020-03-21 13:45:00;10;18;28;2;2;4;29;0;0
2020-03-21 14:00:00;19;25;46;8;4;4;26;0;1
2020-03-21 14:15:00;14;14;25;4;4;0;23;1;18
2020-03-21 14:30:00;8;14;21;3;4;1;25;0;0
2020-03-21 14:45:00;15;13;34;6;6;0;28;0;0
2020-03-21 15:00:00;12;14;26;2;1;0;12;2;2
2020-03-21 15:15:00;19;16;39;2;2;1;18;0;0
2020-03-21 15:30:00;10;11;24;6;4;0;15;0;0
2020-03-21 15:45:00;11;11;21;7;4;1;16;0;0
2020-03-21 16:00:00;9;11;17;4;3;3;17;0;0
2020-03-21 16:15:00;6;7;14;2;2;1;21;0;2
2020-03-21 16:30:00;12;10;22;7;3;1;20;2;0
2020-03-21 16:45:00;8;11;16;5;3;0;18;0;0
2020-03-21 17:00:00;12;10;21;5;3;2;13;0;0
2020-03-21 17:15:00;10;11;20;3;2;3;14;2;0
2020-03-21 17:30:00;12;12;21;5;4;2;14;4;1
2020-03-21 17:45:00;8;9;18;4;4;2;16;0;0
2020-03-21 18:00:00;9;13;18;3;3;4;16;2;1
2020-03-21 18:15:00;5;11;13;2;1;0;11;4;0
2020-03-21 18:30:00;2;5;10;0;0;2;20;0;1
2020-03-21 18:45:00;6;11;21;5;3;2;16;0;2
2020-03-21 19:00:00;5;14;21;6;6;1;10;0;0
2020-03-21 19:15:00;7;8;16;4;6;2;11;0;0
2020-03-21 19:30:00;6;14;23;2;2;0;13;0;0
2020-03-21 19:45:00;5;8;13;2;3;0;14;0;0
2020-03-21 20:00:00;6;4;11;2;2;0;5;0;0
2020-03-21 20:15:00;7;7;14;0;0;1;12;0;0
2020-03-21 20:30:00;6;8;14;2;2;0;9;0;0
2020-03-21 20:45:00;4;10;12;1;1;1;7;0;0
2020-03-21 21:00:00;0;1;7;3;1;1;12;0;0
2020-03-21 21:15:00;6;2;10;2;2;1;9;0;0
2020-03-21 21:30:00;2;3;11;2;1;0;6;0;0
2020-03-21 21:45:00;4;7;9;1;1;1;4;0;0
2020-03-21 22:00:00;6;7;12;1;1;0;6;0;0
2020-03-21 22:15:00;5;3;8;1;1;0;4;0;0
2020-03-21 22:30:00;2;2;4;1;1;2;3;0;0
2020-03-21 22:45:00;2;2;3;0;0;0;2;0;0
2020-03-21 23:00:00;3;1;5;2;2;2;7;0;0
2020-03-21 23:15:00;2;2;3;2;0;0;3;0;0
2020-03-21 23:30:00;0;1;1;1;1;0;1;0;0
2020-03-21 23:45:00;1;1;2;1;0;0;1;0;0
