DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-14 00:00:00;10;10;18;3;1;0;15;0;0
2020-03-14 00:15:00;5;6;13;5;0;0;14;0;0
2020-03-14 00:30:00;6;7;11;3;2;2;10;0;0
2020-03-14 00:45:00;5;7;11;0;0;0;11;0;0
2020-03-14 01:00:00;3;7;8;4;1;0;11;0;0
2020-03-14 01:15:00;2;4;4;1;0;0;4;0;0
2020-03-14 01:30:00;8;5;13;2;1;0;9;0;0
2020-03-14 01:45:00;2;4;4;1;0;0;2;0;0
2020-03-14 02:00:00;3;3;4;0;0;0;3;0;0
2020-03-14 02:15:00;3;2;3;3;1;2;3;0;0
2020-03-14 02:30:00;4;3;5;0;0;0;3;0;0
2020-03-14 02:45:00;2;3;4;3;0;0;3;0;0
2020-03-14 03:00:00;4;5;6;0;0;0;1;0;0
2020-03-14 03:15:00;1;3;3;0;0;0;5;0;0
2020-03-14 03:30:00;2;5;6;1;1;0;4;0;0
2020-03-14 03:45:00;0;2;2;0;0;0;0;0;0
2020-03-14 04:00:00;2;1;3;0;0;0;5;0;0
2020-03-14 04:15:00;2;2;3;2;0;0;2;0;0
2020-03-14 04:30:00;2;3;6;0;0;0;4;0;0
2020-03-14 04:45:00;1;4;6;3;0;0;5;0;0
2020-03-14 05:00:00;4;7;10;2;0;0;6;0;0
2020-03-14 05:15:00;5;6;8;1;0;0;8;0;0
2020-03-14 05:30:00;4;6;11;8;0;0;15;0;0
2020-03-14 05:45:00;9;16;21;13;1;0;12;0;0
2020-03-14 06:00:00;13;19;28;18;1;0;13;0;0
2020-03-14 06:15:00;7;9;14;3;1;1;9;0;0
2020-03-14 06:30:00;8;12;25;5;1;0;20;0;0
2020-03-14 06:45:00;10;14;23;6;3;1;15;0;0
2020-03-14 07:00:00;9;10;17;1;1;1;14;0;0
2020-03-14 07:15:00;14;13;21;3;2;1;26;0;1
2020-03-14 07:30:00;14;11;18;3;3;2;23;11;1
2020-03-14 07:45:00;16;13;29;2;2;1;32;1;1
2020-03-14 08:00:00;13;8;20;5;3;0;25;0;0
2020-03-14 08:15:00;7;13;24;6;5;0;20;0;6
2020-03-14 08:30:00;35;19;45;5;3;1;26;0;1
2020-03-14 08:45:00;25;25;48;9;4;1;43;3;2
2020-03-14 09:00:00;27;20;49;11;4;3;32;4;0
2020-03-14 09:15:00;25;26;44;5;2;2;36;0;2
2020-03-14 09:30:00;27;32;50;12;5;1;46;3;2
2020-03-14 09:45:00;28;33;57;13;4;1;72;8;7
2020-03-14 10:00:00;36;35;63;10;8;2;41;4;3
2020-03-14 10:15:00;38;34;60;13;5;2;54;8;18
2020-03-14 10:30:00;29;40;65;11;6;4;60;2;1
2020-03-14 10:45:00;28;42;63;13;6;1;60;1;8
2020-03-14 11:00:00;34;47;71;12;3;2;54;0;2
2020-03-14 11:15:00;28;40;61;7;4;5;48;4;5
2020-03-14 11:30:00;31;32;62;4;2;5;65;1;2
2020-03-14 11:45:00;30;38;62;9;3;1;64;3;4
2020-03-14 12:00:00;40;42;68;9;3;3;65;14;7
2020-03-14 12:15:00;41;42;83;13;7;3;62;0;3
2020-03-14 12:30:00;37;32;67;7;4;2;71;0;9
2020-03-14 12:45:00;29;39;59;7;4;3;61;3;2
2020-03-14 13:00:00;46;40;74;10;3;2;74;0;4
2020-03-14 13:15:00;33;30;52;9;3;3;61;2;0
2020-03-14 13:30:00;43;42;88;12;7;1;58;0;3
2020-03-14 13:45:00;33;35;61;11;6;4;88;1;2
2020-03-14 14:00:00;43;32;68;8;6;4;55;11;6
2020-03-14 14:15:00;31;44;62;11;7;3;61;1;2
2020-03-14 14:30:00;49;47;82;9;5;0;64;2;23
2020-03-14 14:45:00;39;40;69;7;5;1;61;13;3
2020-03-14 15:00:00;38;38;64;10;7;4;67;6;21
2020-03-14 15:15:00;40;36;60;11;8;5;57;6;2
2020-03-14 15:30:00;37;39;62;7;4;1;55;6;4
2020-03-14 15:45:00;28;34;57;6;5;5;64;3;6
2020-03-14 16:00:00;45;31;60;10;7;4;51;8;11
2020-03-14 16:15:00;33;34;56;8;6;2;76;6;16
2020-03-14 16:30:00;38;42;70;8;5;4;70;0;2
2020-03-14 16:45:00;36;41;64;4;2;2;78;2;26
2020-03-14 17:00:00;30;37;63;8;7;1;52;0;4
2020-03-14 17:15:00;37;38;62;6;4;3;66;5;4
2020-03-14 17:30:00;32;45;62;9;4;2;78;2;0
2020-03-14 17:45:00;31;29;67;8;5;1;65;2;0
2020-03-14 18:00:00;29;32;55;8;7;2;53;0;2
2020-03-14 18:15:00;27;33;59;13;6;0;62;2;0
2020-03-14 18:30:00;30;26;51;8;5;0;53;5;4
2020-03-14 18:45:00;20;25;38;9;4;6;57;6;17
2020-03-14 19:00:00;20;32;46;6;4;0;54;0;1
2020-03-14 19:15:00;35;21;46;3;4;0;52;0;0
2020-03-14 19:30:00;24;17;36;4;3;6;58;1;0
2020-03-14 19:45:00;21;24;34;11;9;2;49;0;8
2020-03-14 20:00:00;29;26;39;6;4;0;49;1;1
2020-03-14 20:15:00;27;25;45;3;3;1;31;1;3
2020-03-14 20:30:00;29;21;34;10;9;4;28;1;2
2020-03-14 20:45:00;12;11;23;4;1;1;40;1;0
2020-03-14 21:00:00;11;17;25;11;6;1;23;0;0
2020-03-14 21:15:00;17;11;23;4;4;0;26;0;0
2020-03-14 21:30:00;18;21;33;7;5;1;25;2;2
2020-03-14 21:45:00;14;11;23;6;5;2;24;14;0
2020-03-14 22:00:00;14;15;26;9;7;1;19;0;0
2020-03-14 22:15:00;18;12;30;5;3;2;22;11;0
2020-03-14 22:30:00;8;18;24;2;1;2;30;0;0
2020-03-14 22:45:00;14;10;19;2;2;0;18;0;0
2020-03-14 23:00:00;16;20;27;1;1;2;26;0;0
2020-03-14 23:15:00;9;8;15;3;2;0;11;0;0
2020-03-14 23:30:00;9;9;21;5;3;3;27;0;0
2020-03-14 23:45:00;12;13;20;2;1;0;13;0;0
