DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-11 00:00:00;13;6;11;0;0;0;0;0
2020-08-11 00:15:00;4;12;9;0;0;0;0;0
2020-08-11 00:30:00;6;19;7;0;0;0;0;0
2020-08-11 00:45:00;4;15;4;0;0;0;0;0
2020-08-11 01:00:00;6;17;7;0;0;0;0;0
2020-08-11 01:15:00;4;12;4;0;0;0;0;0
2020-08-11 01:30:00;4;6;1;0;0;0;0;0
2020-08-11 01:45:00;1;8;0;0;0;0;0;0
2020-08-11 02:00:00;4;9;4;0;0;0;0;0
2020-08-11 02:15:00;1;10;5;0;0;0;0;0
2020-08-11 02:30:00;5;6;4;0;0;0;0;0
2020-08-11 02:45:00;9;9;6;0;0;0;0;0
2020-08-11 03:00:00;3;6;2;0;0;0;0;0
2020-08-11 03:15:00;3;5;2;0;0;0;0;0
2020-08-11 03:30:00;5;7;1;0;0;0;0;0
2020-08-11 03:45:00;2;5;3;0;0;0;0;0
2020-08-11 04:00:00;7;8;5;0;0;0;0;0
2020-08-11 04:15:00;6;10;8;0;0;0;0;0
2020-08-11 04:30:00;11;18;6;0;0;0;0;0
2020-08-11 04:45:00;11;22;10;0;0;0;0;0
2020-08-11 05:00:00;14;31;8;0;0;0;0;0
2020-08-11 05:15:00;18;33;20;0;0;0;0;0
2020-08-11 05:30:00;24;64;30;0;0;0;0;0
2020-08-11 05:45:00;26;60;24;0;0;0;0;0
2020-08-11 06:00:00;29;74;36;0;0;0;0;0
2020-08-11 06:15:00;26;83;33;0;0;0;0;0
2020-08-11 06:30:00;52;109;56;0;0;1;0;0
2020-08-11 06:45:00;37;97;50;0;1;0;24;11
2020-08-11 07:00:00;40;99;45;0;10;0;14;0
2020-08-11 07:15:00;48;85;45;0;3;1;18;3
2020-08-11 07:30:00;44;95;57;0;0;3;9;0
2020-08-11 07:45:00;53;116;64;0;1;11;1;5
2020-08-11 08:00:00;58;116;61;0;0;5;7;0
2020-08-11 08:15:00;53;114;57;0;0;2;7;0
2020-08-11 08:30:00;53;116;67;0;3;5;16;0
2020-08-11 08:45:00;60;118;58;0;6;2;6;2
2020-08-11 09:00:00;54;126;47;0;3;0;14;5
2020-08-11 09:15:00;60;129;65;0;6;42;1;0
2020-08-11 09:30:00;51;117;69;0;5;4;6;1
2020-08-11 09:45:00;60;128;59;0;3;8;21;1
2020-08-11 10:00:00;63;132;56;0;6;0;4;5
2020-08-11 10:15:00;59;151;58;0;5;0;28;8
2020-08-11 10:30:00;74;145;67;0;9;3;4;1
2020-08-11 10:45:00;67;128;69;0;15;2;3;2
2020-08-11 11:00:00;58;132;69;0;4;4;4;5
2020-08-11 11:15:00;67;154;63;0;0;4;27;0
2020-08-11 11:30:00;70;136;68;0;4;9;15;2
2020-08-11 11:45:00;67;129;48;0;8;0;4;2
2020-08-11 12:00:00;67;142;60;0;9;2;2;6
2020-08-11 12:15:00;77;175;43;0;0;4;13;3
2020-08-11 12:30:00;60;155;57;0;4;0;5;10
2020-08-11 12:45:00;69;167;61;0;4;0;1;2
2020-08-11 13:00:00;59;159;53;0;4;2;0;2
2020-08-11 13:15:00;73;147;78;0;4;5;9;4
2020-08-11 13:30:00;80;144;71;0;7;5;4;5
2020-08-11 13:45:00;74;149;62;0;8;2;11;3
2020-08-11 14:00:00;81;132;64;0;18;0;3;5
2020-08-11 14:15:00;89;159;57;0;5;2;4;1
2020-08-11 14:30:00;87;175;61;0;17;1;10;9
2020-08-11 14:45:00;75;166;65;0;23;2;0;10
2020-08-11 15:00:00;74;155;69;0;27;1;5;1
2020-08-11 15:15:00;91;171;71;0;10;13;7;4
2020-08-11 15:30:00;87;176;62;0;29;0;6;4
2020-08-11 15:45:00;78;167;58;0;3;2;9;0
2020-08-11 16:00:00;82;204;80;0;4;1;7;3
2020-08-11 16:15:00;86;185;66;0;13;1;0;17
2020-08-11 16:30:00;103;226;81;0;11;2;18;12
2020-08-11 16:45:00;106;203;75;0;4;2;17;4
2020-08-11 17:00:00;86;203;76;0;13;2;4;4
2020-08-11 17:15:00;80;202;80;0;7;7;3;32
2020-08-11 17:30:00;68;177;67;0;20;1;7;10
2020-08-11 17:45:00;71;180;59;0;21;0;0;18
2020-08-11 18:00:00;63;172;64;0;1;40;8;13
2020-08-11 18:15:00;67;173;50;0;20;13;14;4
2020-08-11 18:30:00;49;136;51;0;18;2;1;2
2020-08-11 18:45:00;68;140;66;0;26;6;0;12
2020-08-11 19:00:00;43;136;52;0;3;4;4;0
2020-08-11 19:15:00;43;126;51;0;16;2;9;1
2020-08-11 19:30:00;42;126;48;0;4;0;3;0
2020-08-11 19:45:00;50;118;45;0;7;0;4;3
2020-08-11 20:00:00;38;111;57;0;24;0;2;24
2020-08-11 20:15:00;30;121;51;0;9;8;1;1
2020-08-11 20:30:00;28;92;39;0;1;0;0;0
2020-08-11 20:45:00;27;61;35;0;1;0;0;0
2020-08-11 21:00:00;28;78;38;0;0;0;0;0
2020-08-11 21:15:00;25;80;36;0;0;0;0;0
2020-08-11 21:30:00;27;65;37;0;0;0;0;0
2020-08-11 21:45:00;26;50;34;0;0;0;0;0
2020-08-11 22:00:00;33;58;29;0;0;0;0;0
2020-08-11 22:15:00;23;63;17;0;0;0;0;0
2020-08-11 22:30:00;19;52;20;0;0;0;0;0
2020-08-11 22:45:00;11;37;24;0;0;0;0;0
2020-08-11 23:00:00;24;32;19;0;0;0;0;0
2020-08-11 23:15:00;11;35;27;0;0;0;0;0
2020-08-11 23:30:00;14;20;8;0;0;0;0;0
