DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-18 00:00:00;4;15;7;0;0;0;0;0
2020-08-18 00:15:00;6;15;6;0;0;0;0;0
2020-08-18 00:30:00;5;13;7;0;0;0;0;0
2020-08-18 00:45:00;8;11;9;0;0;0;0;0
2020-08-18 01:00:00;7;8;8;0;0;0;0;0
2020-08-18 01:15:00;4;10;7;0;0;0;0;0
2020-08-18 01:30:00;7;12;6;0;0;0;0;0
2020-08-18 01:45:00;7;10;6;0;0;0;0;0
2020-08-18 02:00:00;5;7;2;0;0;0;0;0
2020-08-18 02:15:00;5;10;5;0;0;0;0;0
2020-08-18 02:30:00;3;6;4;0;0;0;0;0
2020-08-18 02:45:00;1;6;4;0;0;0;0;0
2020-08-18 03:00:00;4;12;2;0;0;0;0;0
2020-08-18 03:15:00;1;8;6;0;0;0;0;0
2020-08-18 03:30:00;1;5;6;0;0;0;0;0
2020-08-18 03:45:00;3;6;4;0;0;0;0;0
2020-08-18 04:00:00;6;5;6;0;0;0;0;0
2020-08-18 04:15:00;5;13;3;0;0;0;0;0
2020-08-18 04:30:00;5;14;2;0;0;0;0;0
2020-08-18 04:45:00;12;24;11;0;0;0;0;0
2020-08-18 05:00:00;16;31;13;0;0;0;0;0
2020-08-18 05:15:00;16;46;26;0;0;0;0;0
2020-08-18 05:30:00;22;50;27;0;0;0;0;0
2020-08-18 05:45:00;27;66;25;0;0;0;0;0
2020-08-18 06:00:00;32;70;34;0;0;0;0;0
2020-08-18 06:15:00;28;84;37;0;2;0;0;0
2020-08-18 06:30:00;35;136;57;0;0;0;0;0
2020-08-18 06:45:00;41;115;47;0;10;1;29;2
2020-08-18 07:00:00;36;105;44;0;1;0;0;4
2020-08-18 07:15:00;44;104;50;0;2;1;7;2
2020-08-18 07:30:00;50;107;54;0;13;0;3;0
2020-08-18 07:45:00;47;98;64;0;1;2;3;1
2020-08-18 08:00:00;40;99;67;0;4;0;1;0
2020-08-18 08:15:00;55;99;61;0;17;0;0;5
2020-08-18 08:30:00;70;81;47;0;9;2;0;1
2020-08-18 08:45:00;54;109;59;0;4;0;2;1
2020-08-18 09:00:00;51;117;55;0;0;4;11;1
2020-08-18 09:15:00;61;100;54;0;4;0;0;0
2020-08-18 09:30:00;61;116;51;0;2;4;0;0
2020-08-18 09:45:00;70;128;62;0;13;1;1;10
2020-08-18 10:00:00;67;118;67;0;3;0;5;2
2020-08-18 10:15:00;69;145;68;0;4;0;6;2
2020-08-18 10:30:00;62;138;58;0;0;0;2;0
2020-08-18 10:45:00;74;133;60;0;6;2;0;2
2020-08-18 11:00:00;66;136;82;0;3;2;5;0
2020-08-18 11:15:00;82;151;75;0;11;2;2;6
2020-08-18 11:30:00;72;145;70;0;3;4;3;2
2020-08-18 11:45:00;85;165;60;0;1;7;3;1
2020-08-18 12:00:00;84;166;71;0;5;8;5;4
2020-08-18 12:15:00;75;141;56;0;8;1;1;8
2020-08-18 12:30:00;70;161;65;0;18;5;12;57
2020-08-18 12:45:00;75;140;65;0;24;0;4;18
2020-08-18 13:00:00;62;162;61;0;9;1;6;31
2020-08-18 13:15:00;89;154;52;0;15;10;2;14
2020-08-18 13:30:00;97;161;74;0;9;0;7;24
2020-08-18 13:45:00;69;110;70;0;21;0;30;12
2020-08-18 14:00:00;98;163;69;0;6;10;19;9
2020-08-18 14:15:00;88;162;80;0;17;6;7;11
2020-08-18 14:30:00;86;163;76;0;7;7;5;4
2020-08-18 14:45:00;100;188;67;0;22;1;27;4
2020-08-18 15:00:00;74;185;82;0;10;1;5;11
2020-08-18 15:15:00;85;193;54;0;31;32;14;6
2020-08-18 15:30:00;116;198;79;0;26;10;6;35
2020-08-18 15:45:00;97;184;72;0;4;16;10;3
2020-08-18 16:00:00;103;204;85;0;7;13;24;0
2020-08-18 16:15:00;95;208;84;0;38;7;7;28
2020-08-18 16:30:00;113;215;78;0;18;9;21;12
2020-08-18 16:45:00;85;215;71;0;8;3;2;11
2020-08-18 17:00:00;86;211;56;0;23;0;4;4
2020-08-18 17:15:00;100;232;83;0;5;10;1;1
2020-08-18 17:30:00;74;178;75;0;8;0;9;11
2020-08-18 17:45:00;55;159;90;0;22;5;2;18
