DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-09-15 00:00:00;7;0;4;0;0;0;0;0;0;0;0;0
2020-09-15 00:15:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-09-15 00:30:00;5;0;8;0;0;0;0;0;0;0;0;0
2020-09-15 00:45:00;5;0;7;0;0;0;0;0;0;0;0;0
2020-09-15 01:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-15 01:15:00;5;0;1;0;0;0;0;0;0;0;0;0
2020-09-15 01:30:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-09-15 01:45:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-09-15 02:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-09-15 02:15:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-09-15 02:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-09-15 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-15 03:00:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-09-15 03:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-09-15 03:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-09-15 03:45:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-09-15 04:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-09-15 04:15:00;1;0;8;0;0;0;0;0;0;0;0;0
2020-09-15 04:30:00;2;0;11;0;0;0;0;0;0;0;0;0
2020-09-15 04:45:00;8;0;35;0;0;0;0;0;0;0;0;0
2020-09-15 05:00:00;6;0;73;0;0;0;0;0;0;0;0;0
2020-09-15 05:15:00;14;0;109;0;0;0;0;0;0;0;0;0
2020-09-15 05:30:00;8;0;141;0;0;0;0;0;0;0;0;0
2020-09-15 05:45:00;62;0;148;0;0;0;0;0;0;0;0;0
2020-09-15 06:00:00;62;0;104;0;2;0;0;0;0;0;0;0
2020-09-15 06:15:00;70;0;166;0;5;1;0;0;0;1;0;0
2020-09-15 06:30:00;55;0;185;0;6;3;0;0;0;0;0;0
2020-09-15 06:45:00;51;0;201;0;7;2;0;0;0;1;0;0
2020-09-15 07:00:00;57;0;228;0;9;2;0;0;0;1;0;0
2020-09-15 07:15:00;70;0;236;0;8;7;0;0;0;6;2;0
2020-09-15 07:30:00;89;0;174;0;12;5;0;0;0;2;0;0
2020-09-15 07:45:00;105;0;175;0;8;3;0;0;0;2;0;0
2020-09-15 08:00:00;95;0;157;0;9;2;0;0;0;3;0;0
2020-09-15 08:15:00;71;0;175;0;8;4;0;0;0;7;11;0
2020-09-15 08:30:00;62;0;172;0;7;3;0;0;0;3;0;0
2020-09-15 08:45:00;82;0;136;0;9;0;0;0;0;3;1;0
2020-09-15 09:00:00;96;0;121;0;7;1;0;0;0;12;8;0
2020-09-15 09:15:00;81;0;130;0;7;1;0;0;0;4;4;0
2020-09-15 09:30:00;83;0;140;0;11;2;0;0;0;0;0;0
2020-09-15 09:45:00;94;0;127;0;4;0;0;0;0;2;0;0
2020-09-15 10:00:00;77;0;110;0;3;1;0;0;0;3;0;0
2020-09-15 10:15:00;99;0;128;0;7;1;0;0;0;3;3;0
2020-09-15 10:30:00;102;0;145;0;5;2;0;0;0;1;0;0
2020-09-15 10:45:00;100;0;127;0;4;1;0;0;0;6;0;0
2020-09-15 11:00:00;89;0;119;0;1;3;0;0;0;1;0;0
2020-09-15 11:15:00;104;0;111;0;3;4;0;0;0;5;0;0
2020-09-15 11:30:00;112;0;105;0;5;7;0;0;0;5;0;0
2020-09-15 11:45:00;114;0;108;0;4;8;0;0;0;7;6;0
2020-09-15 12:00:00;142;0;92;0;3;7;0;0;0;2;0;0
2020-09-15 12:15:00;132;0;81;0;3;7;0;0;0;10;1;0
2020-09-15 12:30:00;144;0;127;0;2;8;0;0;0;4;0;0
2020-09-15 12:45:00;135;0;119;0;5;5;0;0;0;1;0;0
2020-09-15 13:00:00;126;0;144;0;8;6;0;0;0;13;5;0
2020-09-15 13:15:00;121;0;153;0;6;7;0;0;0;3;0;0
2020-09-15 13:30:00;126;0;169;0;7;5;0;0;0;2;0;0
2020-09-15 13:45:00;130;0;147;0;5;8;0;0;0;3;0;0
2020-09-15 14:00:00;143;0;131;0;6;7;0;0;0;2;0;0
2020-09-15 14:15:00;166;0;113;0;1;5;0;0;0;7;0;0
2020-09-15 14:30:00;157;0;137;0;7;3;0;0;0;4;0;0
2020-09-15 14:45:00;174;0;117;0;0;15;0;0;0;4;0;0
2020-09-15 15:00:00;168;0;125;0;3;8;0;0;0;7;1;0
2020-09-15 15:15:00;174;0;99;0;6;6;0;0;0;3;0;0
