DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-09-08 00:00:00;8;0;2;0;0;0;0;0;0;0;0;0
2020-09-08 00:15:00;11;0;9;0;0;0;0;0;0;0;0;0
2020-09-08 00:30:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-09-08 00:45:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-09-08 01:00:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-09-08 01:15:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-09-08 01:30:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-09-08 01:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-09-08 02:00:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-09-08 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-09-08 03:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-09-08 03:15:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-09-08 03:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-09-08 03:45:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-09-08 04:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-09-08 04:15:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-09-08 04:30:00;2;0;16;0;0;0;0;0;0;0;0;0
2020-09-08 04:45:00;5;0;23;0;0;0;0;0;0;0;0;0
2020-09-08 05:00:00;6;0;87;0;0;0;0;0;0;0;0;0
2020-09-08 05:15:00;9;0;104;0;0;0;0;0;0;0;0;0
2020-09-08 05:30:00;7;0;145;0;0;0;0;0;0;0;0;0
2020-09-08 05:45:00;48;0;102;0;0;0;0;0;0;0;0;0
2020-09-08 06:00:00;70;0;113;0;2;0;0;0;0;1;0;0
2020-09-08 06:15:00;63;0;146;0;3;1;0;0;0;2;1;0
2020-09-08 06:30:00;53;0;175;0;10;0;0;0;0;1;0;0
2020-09-08 06:45:00;53;0;173;0;9;0;0;0;0;1;0;0
2020-09-08 07:00:00;61;0;213;0;12;1;0;0;0;2;0;0
2020-09-08 07:15:00;65;0;228;0;11;2;0;0;0;9;3;0
2020-09-08 07:30:00;80;0;198;0;10;5;0;0;0;14;42;0
