DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-03-26 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 03:00:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 03:45:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:00:00;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 04:45:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 05:00:00;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 05:15:00;1;1;1;1;0;0;0;0;0;0;0;0;2;3;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 05:30:00;1;1;1;1;0;0;0;0;0;0;0;3;6;1;1;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 05:45:00;0;0;3;1;0;0;0;0;0;0;1;8;5;2;3;2;7;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 06:00:00;3;3;0;3;0;0;0;0;0;0;0;2;3;1;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 06:15:00;2;2;4;0;2;2;0;0;0;0;1;8;4;2;1;1;8;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 06:30:00;9;9;4;5;0;0;0;0;0;0;0;6;15;7;8;7;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 06:45:00;5;6;7;5;1;1;1;0;1;0;1;17;36;2;7;7;11;43;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 07:00:00;3;5;12;3;1;1;0;0;0;0;3;5;13;7;5;5;8;12;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 07:15:00;3;3;10;2;2;2;0;0;0;0;4;11;9;8;3;2;10;9;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 07:30:00;4;5;2;4;0;0;2;0;2;0;2;10;7;5;4;4;10;8;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 07:45:00;2;2;6;6;4;4;0;0;0;0;3;9;9;7;6;6;8;7;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 08:00:00;5;3;3;1;1;1;1;0;1;0;0;10;12;5;3;2;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 08:15:00;4;4;5;1;4;4;3;1;3;0;3;9;5;6;4;4;7;5;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 08:30:00;2;2;5;2;2;2;0;1;0;1;1;8;5;8;4;4;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 08:45:00;6;7;13;2;2;2;1;2;1;2;3;8;11;18;3;3;7;10;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 09:00:00;2;3;5;2;1;1;3;1;3;1;0;5;4;6;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 09:15:00;4;5;6;1;2;2;1;1;1;0;3;9;9;9;3;3;7;10;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 09:30:00;5;4;7;3;1;1;3;3;2;3;2;4;10;9;5;5;4;9;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 09:45:00;6;7;10;4;2;2;3;1;3;1;2;10;6;11;7;6;8;5;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 10:00:00;6;6;10;0;2;2;2;1;2;1;2;5;3;14;1;1;7;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
