DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-02-11 00:00:00;3;0;0;0;0;0
2020-02-11 00:15:00;1;2;0;0;0;0
2020-02-11 00:30:00;1;0;0;0;0;0
2020-02-11 00:45:00;1;0;0;0;0;0
2020-02-11 01:00:00;1;0;0;0;0;0
2020-02-11 01:15:00;0;0;0;0;0;0
2020-02-11 01:30:00;0;1;0;0;0;0
2020-02-11 01:45:00;0;0;0;0;0;0
2020-02-11 02:00:00;0;0;0;0;0;0
2020-02-11 02:15:00;1;0;0;0;0;0
2020-02-11 02:30:00;0;0;0;0;0;0
2020-02-11 02:45:00;0;1;0;0;0;0
2020-02-11 03:00:00;2;0;0;0;0;0
2020-02-11 03:15:00;0;0;0;0;0;0
2020-02-11 03:30:00;0;0;0;0;0;0
2020-02-11 03:45:00;3;0;0;0;0;0
2020-02-11 04:00:00;1;5;0;0;0;0
2020-02-11 04:15:00;0;2;0;0;0;0
2020-02-11 04:30:00;0;0;0;0;0;0
2020-02-11 04:45:00;0;0;0;0;0;0
2020-02-11 05:00:00;0;1;0;0;0;0
2020-02-11 05:15:00;4;1;0;0;0;0
2020-02-11 05:30:00;5;1;0;0;0;0
2020-02-11 05:45:00;13;7;0;0;0;0
2020-02-11 06:00:00;13;9;0;0;0;0
2020-02-11 06:15:00;7;3;0;0;0;0
2020-02-11 06:30:00;7;9;0;0;0;0
2020-02-11 06:45:00;16;14;0;0;0;0
2020-02-11 07:00:00;18;9;0;0;0;0
2020-02-11 07:15:00;15;12;0;0;0;0
2020-02-11 07:30:00;24;6;0;2;0;0
2020-02-11 07:45:00;34;17;0;0;0;0
2020-02-11 08:00:00;17;12;0;2;0;0
2020-02-11 08:15:00;16;9;0;0;0;0
2020-02-11 08:30:00;10;9;0;2;0;0
2020-02-11 08:45:00;4;10;0;2;0;0
2020-02-11 09:00:00;4;7;0;1;0;0
2020-02-11 09:15:00;7;7;4;0;0;0
2020-02-11 09:30:00;10;5;0;0;0;0
2020-02-11 09:45:00;7;4;1;0;0;0
2020-02-11 10:00:00;4;10;0;0;0;0
2020-02-11 10:15:00;13;3;0;0;0;0
2020-02-11 10:30:00;5;14;1;0;0;0
2020-02-11 10:45:00;6;5;0;0;0;0
2020-02-11 11:00:00;6;5;0;1;0;0
2020-02-11 11:15:00;11;12;0;0;0;0
2020-02-11 11:30:00;9;4;0;0;0;0
2020-02-11 11:45:00;13;4;1;0;0;0
2020-02-11 12:00:00;10;3;0;0;0;0
2020-02-11 12:15:00;10;13;1;0;0;0
2020-02-11 12:30:00;10;8;0;0;0;0
2020-02-11 12:45:00;10;6;0;0;0;0
2020-02-11 13:00:00;13;16;0;1;0;0
2020-02-11 13:15:00;15;14;0;2;0;0
2020-02-11 13:30:00;12;10;0;0;0;0
2020-02-11 13:45:00;10;12;0;0;0;0
2020-02-11 14:00:00;13;11;0;0;0;0
2020-02-11 14:15:00;6;15;1;1;0;0
2020-02-11 14:30:00;15;14;0;2;0;0
2020-02-11 14:45:00;12;19;1;0;0;0
2020-02-11 15:00:00;19;13;3;0;0;0
2020-02-11 15:15:00;16;13;3;2;0;0
2020-02-11 15:30:00;11;20;4;3;0;0
2020-02-11 15:45:00;11;18;1;0;0;0
2020-02-11 16:00:00;15;43;1;1;0;0
2020-02-11 16:15:00;8;20;0;2;0;0
2020-02-11 16:30:00;20;30;4;0;0;0
2020-02-11 16:45:00;10;22;0;0;0;0
2020-02-11 17:00:00;24;18;0;2;0;0
2020-02-11 17:15:00;16;23;1;2;0;0
2020-02-11 17:30:00;16;14;2;0;0;0
2020-02-11 17:45:00;16;13;3;0;0;0
2020-02-11 18:00:00;14;18;4;0;0;0
2020-02-11 18:15:00;8;12;0;0;0;0
2020-02-11 18:30:00;6;3;0;0;0;0
2020-02-11 18:45:00;8;8;0;0;0;0
2020-02-11 19:00:00;19;7;0;0;0;0
2020-02-11 19:15:00;7;10;0;0;0;0
2020-02-11 19:30:00;7;8;1;0;0;0
2020-02-11 19:45:00;10;1;0;0;0;0
2020-02-11 20:00:00;5;2;0;0;0;0
2020-02-11 20:15:00;6;4;0;0;0;0
2020-02-11 20:30:00;3;6;0;0;0;0
2020-02-11 20:45:00;5;7;0;0;0;0
2020-02-11 21:00:00;1;0;0;0;0;0
2020-02-11 21:15:00;2;4;0;0;0;0
2020-02-11 21:30:00;1;3;0;0;0;0
2020-02-11 21:45:00;6;6;0;0;0;0
2020-02-11 22:00:00;2;1;0;0;0;0
2020-02-11 22:15:00;1;2;0;0;0;0
2020-02-11 22:30:00;8;0;0;0;0;0
2020-02-11 22:45:00;3;1;0;0;0;0
2020-02-11 23:00:00;3;0;0;0;0;0
2020-02-11 23:15:00;2;1;0;0;0;0
2020-02-11 23:30:00;2;0;0;0;0;0
