DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-02-04 00:00:00;0;1;0;0;0;0
2020-02-04 00:15:00;1;1;0;0;0;0
2020-02-04 00:30:00;0;0;0;0;0;0
2020-02-04 00:45:00;1;0;0;0;0;0
2020-02-04 01:00:00;1;0;0;0;0;0
2020-02-04 01:15:00;0;0;0;0;0;0
2020-02-04 01:30:00;1;0;0;0;0;0
2020-02-04 01:45:00;0;0;0;0;0;0
2020-02-04 02:00:00;1;0;0;0;0;0
2020-02-04 02:15:00;1;0;0;0;0;0
2020-02-04 02:30:00;0;0;0;0;0;0
2020-02-04 02:45:00;0;0;0;0;0;0
2020-02-04 03:00:00;0;0;0;0;0;0
2020-02-04 03:15:00;1;0;0;0;0;0
2020-02-04 03:30:00;0;0;0;0;0;0
2020-02-04 03:45:00;1;0;0;0;0;0
2020-02-04 04:00:00;0;1;0;0;0;0
2020-02-04 04:15:00;0;2;0;0;0;0
2020-02-04 04:30:00;0;0;4;0;0;0
2020-02-04 04:45:00;0;2;0;0;0;0
2020-02-04 05:00:00;1;1;0;0;0;0
2020-02-04 05:15:00;1;3;0;0;0;0
2020-02-04 05:30:00;5;3;0;0;0;0
2020-02-04 05:45:00;19;4;0;0;0;0
2020-02-04 06:00:00;9;3;0;0;0;0
2020-02-04 06:15:00;6;9;0;0;0;0
2020-02-04 06:30:00;11;9;0;0;0;0
2020-02-04 06:45:00;14;11;0;0;0;0
2020-02-04 07:00:00;20;6;0;0;0;0
2020-02-04 07:15:00;27;7;1;0;0;0
2020-02-04 07:30:00;33;15;0;0;0;0
2020-02-04 07:45:00;31;16;0;0;0;0
2020-02-04 08:00:00;29;10;0;0;0;0
2020-02-04 08:15:00;14;15;0;0;0;0
2020-02-04 08:30:00;9;9;0;2;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;1;2;0;0;0;0
2020-02-04 09:15:00;7;9;0;0;0;0
2020-02-04 09:30:00;11;11;0;0;0;0
2020-02-04 09:45:00;10;4;0;0;0;0
2020-02-04 10:00:00;15;6;0;0;0;0
2020-02-04 10:15:00;5;10;2;0;0;0
2020-02-04 10:30:00;10;9;0;0;0;0
2020-02-04 10:45:00;9;4;0;0;0;0
2020-02-04 11:00:00;4;5;0;0;0;0
2020-02-04 11:15:00;12;8;0;0;0;0
2020-02-04 11:30:00;5;5;0;0;0;0
2020-02-04 11:45:00;14;3;0;0;0;0
2020-02-04 12:00:00;8;4;0;0;0;0
2020-02-04 12:15:00;11;5;2;2;0;0
2020-02-04 12:30:00;4;9;0;0;0;0
2020-02-04 12:45:00;8;14;3;0;0;0
2020-02-04 13:00:00;8;2;0;0;0;0
2020-02-04 13:15:00;6;4;0;0;0;0
2020-02-04 13:30:00;12;10;0;0;0;0
2020-02-04 13:45:00;10;1;1;0;0;0
2020-02-04 14:00:00;8;10;0;0;0;0
2020-02-04 14:15:00;6;10;0;0;0;0
2020-02-04 14:30:00;12;10;0;0;0;0
2020-02-04 14:45:00;16;14;0;3;0;0
2020-02-04 15:00:00;8;8;0;1;0;0
2020-02-04 15:15:00;10;9;2;0;0;0
2020-02-04 15:30:00;4;28;0;0;0;0
2020-02-04 15:45:00;17;27;1;0;0;0
2020-02-04 16:00:00;17;36;0;1;0;0
2020-02-04 16:15:00;14;34;0;0;0;0
2020-02-04 16:30:00;13;22;2;0;0;0
2020-02-04 16:45:00;14;21;0;0;0;0
2020-02-04 17:00:00;14;26;0;1;0;0
2020-02-04 17:15:00;18;23;0;0;0;0
2020-02-04 17:30:00;10;11;2;1;0;0
2020-02-04 17:45:00;18;12;1;0;0;0
2020-02-04 18:00:00;16;16;0;1;0;0
2020-02-04 18:15:00;13;9;0;0;0;0
2020-02-04 18:30:00;12;12;0;1;0;0
2020-02-04 18:45:00;10;8;0;0;0;0
2020-02-04 19:00:00;12;3;0;0;0;0
2020-02-04 19:15:00;13;3;0;0;0;0
2020-02-04 19:30:00;8;4;0;0;0;0
2020-02-04 19:45:00;9;6;0;0;0;0
2020-02-04 20:00:00;2;5;0;0;0;0
2020-02-04 20:15:00;5;9;0;0;0;0
2020-02-04 20:30:00;9;1;0;0;0;0
2020-02-04 20:45:00;6;1;0;0;0;0
2020-02-04 21:00:00;5;5;0;0;0;0
2020-02-04 21:15:00;3;8;0;0;0;0
2020-02-04 21:30:00;5;0;0;0;0;0
2020-02-04 21:45:00;3;3;0;0;0;0
2020-02-04 22:00:00;4;2;0;0;0;0
2020-02-04 22:15:00;0;0;0;0;0;0
2020-02-04 22:30:00;3;2;0;0;0;0
2020-02-04 22:45:00;0;0;0;0;0;0
2020-02-04 23:00:00;5;0;0;0;0;0
2020-02-04 23:15:00;1;0;0;0;0;0
2020-02-04 23:30:00;0;0;0;0;0;0
