DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2021-01-02 10:00:00;36;8;9;14;2;11;15;0;0;0
2021-01-02 10:15:00;29;9;12;19;3;13;13;0;0;0
2021-01-02 10:30:00;40;13;12;17;10;11;21;0;0;1
2021-01-02 10:45:00;29;8;8;17;3;15;27;0;0;1
2021-01-02 11:00:00;31;14;13;17;10;16;17;0;0;0
2021-01-02 11:15:00;43;11;12;21;3;15;29;0;0;0
2021-01-02 11:30:00;36;9;10;22;4;15;19;0;0;1
2021-01-02 11:45:00;46;13;14;18;3;16;32;0;0;1
2021-01-02 12:00:00;46;9;7;19;5;23;32;0;0;0
2021-01-02 12:15:00;39;18;17;12;6;16;26;0;0;1
2021-01-02 12:30:00;43;10;7;23;5;20;38;0;0;1
2021-01-02 12:45:00;41;16;12;17;3;18;28;0;0;1
2021-01-02 13:00:00;42;18;13;26;5;12;24;0;0;0
2021-01-02 13:15:00;41;8;8;18;2;15;35;0;0;0
2021-01-02 13:30:00;44;10;5;24;5;14;33;0;0;1
2021-01-02 13:45:00;46;15;8;17;2;6;23;0;0;1
2021-01-02 14:00:00;33;18;12;31;7;13;27;1;0;0
2021-01-02 14:15:00;53;15;8;19;8;16;40;0;0;1
2021-01-02 14:30:00;44;13;11;18;7;20;29;0;0;1
2021-01-02 14:45:00;48;13;9;19;6;15;32;0;0;1
2021-01-02 15:00:00;40;11;8;26;10;24;31;0;0;0
2021-01-02 15:15:00;40;13;10;30;2;14;26;0;0;1
2021-01-02 15:30:00;37;8;7;17;3;11;28;0;0;1
2021-01-02 15:45:00;33;18;16;18;5;20;25;0;0;1
2021-01-02 16:00:00;47;10;8;22;1;27;33;0;0;0
2021-01-02 16:15:00;46;14;12;25;4;18;30;0;0;1
2021-01-02 16:30:00;32;13;10;22;9;22;25;0;0;1
2021-01-02 16:45:00;37;8;11;18;4;16;27;0;0;1
2021-01-02 17:00:00;32;8;7;19;6;13;27;0;0;0
2021-01-02 17:15:00;46;10;11;21;4;8;21;0;0;1
2021-01-02 17:30:00;33;14;12;14;6;14;32;0;0;1
2021-01-02 17:45:00;32;7;17;27;2;4;19;0;0;1
2021-01-02 18:00:00;27;10;12;16;3;7;23;0;0;0
2021-01-02 18:15:00;19;9;6;25;2;12;19;0;0;1
2021-01-02 18:30:00;23;9;10;12;3;9;19;0;0;1
2021-01-02 18:45:00;20;8;5;10;4;10;15;0;0;1
2021-01-02 19:00:00;18;4;5;17;4;13;23;0;0;0
2021-01-02 19:15:00;25;6;10;11;2;8;9;0;0;1
2021-01-02 19:30:00;20;2;14;15;4;8;8;0;0;1
2021-01-02 19:45:00;22;5;4;12;3;8;14;0;0;1
2021-01-02 20:00:00;10;13;11;17;5;11;12;0;0;0
2021-01-02 20:15:00;21;6;7;16;3;15;22;0;0;1
2021-01-02 20:30:00;22;13;12;26;9;10;14;0;0;1
2021-01-02 20:45:00;15;12;8;21;3;8;15;0;0;0
2021-01-02 21:00:00;4;1;3;11;5;3;2;0;0;0
2021-01-02 21:15:00;0;1;0;1;1;2;0;0;0;0
2021-01-02 21:30:00;4;0;1;3;0;3;2;0;0;0
2021-01-02 21:45:00;2;1;0;2;0;3;1;0;0;0
2021-01-02 22:00:00;2;2;0;5;1;0;3;0;0;0
2021-01-02 22:15:00;0;0;1;0;0;1;0;0;0;0
2021-01-02 22:30:00;2;1;2;1;0;1;1;0;0;0
2021-01-02 22:45:00;1;1;2;0;0;2;2;0;0;0
2021-01-02 23:00:00;3;1;0;2;1;2;1;0;0;0
2021-01-02 23:15:00;0;0;2;0;0;2;0;0;0;0
2021-01-02 23:30:00;0;0;0;1;0;0;0;0;0;0
2021-01-02 23:45:00;0;1;1;0;0;0;0;0;0;0
