DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2021-01-03 12:45:00;20;10;10;18;8;7;17;0;0;0
2021-01-03 13:00:00;24;11;6;17;8;13;15;0;0;0
2021-01-03 13:15:00;30;17;10;18;5;9;14;0;0;0
2021-01-03 13:30:00;28;19;6;11;4;5;14;0;0;0
2021-01-03 13:45:00;24;8;10;17;2;10;15;0;0;0
2021-01-03 14:00:00;19;16;8;35;5;12;13;0;0;0
2021-01-03 14:15:00;30;7;11;13;7;15;14;0;0;0
2021-01-03 14:30:00;28;14;3;19;6;6;11;0;0;0
2021-01-03 14:45:00;24;16;5;21;4;14;23;0;0;0
2021-01-03 15:00:00;31;13;5;18;5;6;17;0;0;0
2021-01-03 15:15:00;38;14;16;18;9;7;14;0;0;0
2021-01-03 15:30:00;27;10;6;16;8;8;15;0;0;0
2021-01-03 15:45:00;32;17;12;20;6;10;15;0;0;0
2021-01-03 16:00:00;20;19;10;10;4;10;15;0;0;0
2021-01-03 16:15:00;24;18;6;15;2;16;17;0;0;0
2021-01-03 16:30:00;23;7;8;20;7;12;17;0;0;0
2021-01-03 16:45:00;32;11;8;18;4;8;18;0;0;0
2021-01-03 17:00:00;19;12;3;21;9;7;12;0;0;0
2021-01-03 17:15:00;25;9;9;19;7;17;17;0;0;0
2021-01-03 17:30:00;13;9;2;14;7;6;4;0;0;0
2021-01-03 17:45:00;19;14;11;12;3;5;12;0;0;0
2021-01-03 18:00:00;26;9;6;18;5;5;10;0;0;0
2021-01-03 18:15:00;20;9;14;10;3;13;9;0;0;0
2021-01-03 18:30:00;18;11;8;6;4;11;8;0;0;0
2021-01-03 18:45:00;16;7;6;11;8;7;10;0;0;0
2021-01-03 19:00:00;14;10;4;7;2;5;4;0;0;0
2021-01-03 19:15:00;22;6;11;20;7;9;14;0;0;0
2021-01-03 19:30:00;16;7;6;11;7;5;12;0;0;0
2021-01-03 19:45:00;13;14;4;5;4;6;12;0;0;0
2021-01-03 20:00:00;14;10;7;15;7;12;11;0;0;0
2021-01-03 20:15:00;18;12;9;14;7;5;14;0;0;0
2021-01-03 20:30:00;20;10;4;19;3;7;14;0;0;0
2021-01-03 20:45:00;15;2;5;11;3;8;11;0;0;0
2021-01-03 21:00:00;4;1;3;3;2;1;1;0;0;0
2021-01-03 21:15:00;4;2;0;2;0;3;1;0;0;0
2021-01-03 21:30:00;2;0;1;4;3;3;3;0;0;0
2021-01-03 21:45:00;3;3;5;0;0;4;3;0;0;0
2021-01-03 22:00:00;1;1;0;3;2;3;0;0;0;0
2021-01-03 22:15:00;1;0;0;1;1;0;1;0;0;0
2021-01-03 22:30:00;2;2;0;0;0;3;1;0;0;0
2021-01-03 22:45:00;0;0;0;0;0;2;2;0;0;0
2021-01-03 23:00:00;0;0;0;1;1;1;0;0;0;0
2021-01-03 23:15:00;0;0;0;0;1;1;0;0;0;0
2021-01-03 23:30:00;0;1;3;0;0;0;0;0;0;0
2021-01-03 23:45:00;1;0;0;0;0;0;0;0;0;0
