DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-10-24 00:00:00;3;9;7;6;9;0;0;0;0;0;0;0
2019-10-24 00:15:00;6;11;7;5;4;0;0;0;0;0;0;0
2019-10-24 00:30:00;2;4;9;7;8;0;0;0;0;0;0;0
2019-10-24 00:45:00;3;10;5;5;2;0;0;0;0;0;0;0
2019-10-24 01:00:00;1;5;6;2;5;0;0;0;0;0;0;0
2019-10-24 01:15:00;2;7;3;4;4;0;0;0;0;0;0;0
2019-10-24 01:30:00;3;7;4;6;4;0;0;0;0;0;0;0
2019-10-24 01:45:00;8;4;2;1;5;0;0;0;0;0;0;0
2019-10-24 02:00:00;2;5;5;2;0;0;0;0;0;0;0;0
2019-10-24 02:15:00;3;1;1;1;2;0;0;0;0;0;0;0
2019-10-24 02:30:00;2;8;7;1;2;0;0;0;0;0;0;0
2019-10-24 02:45:00;2;8;4;1;2;0;0;0;0;0;0;0
2019-10-24 03:00:00;4;6;2;1;1;0;0;0;0;0;0;0
2019-10-24 03:15:00;2;4;1;0;2;0;0;0;0;0;0;0
2019-10-24 03:30:00;3;3;3;0;1;0;0;0;0;0;0;0
2019-10-24 03:45:00;4;4;3;1;4;0;0;0;0;0;0;0
2019-10-24 04:00:00;0;5;6;4;1;0;0;0;0;0;0;0
2019-10-24 04:15:00;4;9;8;4;1;0;0;0;0;0;0;0
2019-10-24 04:30:00;7;10;2;5;4;0;0;0;0;0;0;0
2019-10-24 04:45:00;10;15;11;9;10;0;0;0;0;0;0;0
2019-10-24 05:00:00;27;29;22;17;23;0;0;0;0;0;0;0
2019-10-24 05:15:00;15;49;27;29;21;0;0;0;0;0;0;0
2019-10-24 05:30:00;48;63;32;32;48;0;0;0;0;0;0;0
2019-10-24 05:45:00;23;90;35;43;52;0;0;0;0;0;0;0
2019-10-24 06:00:00;26;120;52;51;67;0;0;0;0;0;0;0
2019-10-24 06:15:00;43;98;53;55;81;0;0;0;0;0;1;0
2019-10-24 06:30:00;39;104;50;101;151;5;0;0;0;9;2;0
2019-10-24 06:45:00;50;89;50;93;148;6;2;0;0;15;3;0
2019-10-24 07:00:00;49;87;47;132;182;7;3;0;0;19;1;2
2019-10-24 07:15:00;56;101;48;135;156;10;3;0;0;35;5;3
2019-10-24 07:30:00;48;101;48;123;145;11;2;0;2;8;2;37
2019-10-24 07:45:00;74;118;65;98;125;4;14;0;0;21;15;99
2019-10-24 08:00:00;56;104;58;81;135;1;1;0;0;41;3;3
2019-10-24 08:15:00;67;101;47;101;161;3;1;0;1;4;5;0
2019-10-24 08:30:00;65;67;85;82;124;7;3;0;0;5;6;3
2019-10-24 08:45:00;37;103;58;84;98;5;1;0;0;5;7;4
2019-10-24 09:00:00;47;96;43;58;82;3;1;0;0;10;11;1
2019-10-24 09:15:00;40;77;41;67;85;5;5;0;0;22;7;19
2019-10-24 09:30:00;52;101;54;63;77;2;0;0;0;6;6;12
2019-10-24 09:45:00;44;110;34;79;58;1;6;0;0;23;7;24
2019-10-24 10:00:00;33;102;59;68;46;4;1;0;0;19;8;23
2019-10-24 10:15:00;36;79;83;56;40;5;6;0;0;14;5;1
2019-10-24 10:30:00;47;110;55;77;45;3;6;0;0;4;10;31
2019-10-24 10:45:00;29;60;62;63;35;3;3;0;0;16;6;3
2019-10-24 11:00:00;42;104;77;72;47;8;1;0;0;34;13;16
2019-10-24 11:15:00;45;122;63;57;64;2;7;0;0;33;7;5
2019-10-24 11:30:00;49;130;70;56;62;3;5;0;3;10;5;10
2019-10-24 11:45:00;49;120;70;55;60;5;11;0;0;14;8;2
2019-10-24 12:00:00;44;102;56;50;75;1;7;0;0;9;11;17
2019-10-24 12:15:00;50;126;65;59;53;1;1;0;0;7;33;3
2019-10-24 12:30:00;52;142;58;61;50;8;3;0;0;25;4;7
2019-10-24 12:45:00;61;119;70;73;71;6;1;0;0;11;6;8
2019-10-24 13:00:00;60;138;81;68;51;2;6;0;0;8;9;63
2019-10-24 13:15:00;48;145;101;71;58;1;5;0;0;7;4;5
2019-10-24 13:30:00;62;131;93;76;67;5;6;0;18;25;6;24
2019-10-24 13:45:00;48;129;71;73;62;4;5;0;0;33;9;26
2019-10-24 14:00:00;58;152;120;59;80;0;5;0;0;18;10;13
2019-10-24 14:15:00;71;164;110;67;97;5;11;0;0;18;8;3
2019-10-24 14:30:00;56;189;127;63;81;3;9;0;0;11;8;4
2019-10-24 14:45:00;56;162;103;58;72;9;9;0;0;40;16;12
2019-10-24 15:00:00;63;165;124;73;73;3;4;0;0;26;1;0
2019-10-24 15:15:00;54;170;134;72;76;6;8;0;0;5;6;23
2019-10-24 15:30:00;66;196;164;81;80;4;8;0;0;61;14;21
2019-10-24 15:45:00;242;123;160;60;93;7;9;0;0;50;15;11
2019-10-24 16:00:00;66;125;147;93;86;8;6;0;12;75;21;15
2019-10-24 16:15:00;43;93;130;79;82;15;46;0;0;61;15;2
2019-10-24 16:30:00;57;94;126;80;83;12;6;0;0;5;15;13
2019-10-24 16:45:00;73;130;172;89;66;3;2;0;0;42;7;14
2019-10-24 17:00:00;69;131;172;79;87;49;7;0;0;110;10;70
2019-10-24 17:15:00;46;148;189;70;71;9;11;0;0;52;15;29
2019-10-24 17:30:00;52;183;137;66;102;2;3;0;0;7;16;43
2019-10-24 17:45:00;44;142;96;61;77;1;3;0;0;1;4;101
2019-10-24 18:00:00;59;136;117;50;81;5;1;0;0;30;11;1
2019-10-24 18:15:00;38;141;98;57;89;6;16;0;0;123;6;2
2019-10-24 18:30:00;39;119;90;51;87;4;3;0;0;9;3;6
2019-10-24 18:45:00;45;112;69;62;61;9;2;0;0;7;11;0
2019-10-24 19:00:00;28;97;56;38;46;3;1;0;0;6;5;14
2019-10-24 19:15:00;23;86;62;45;49;8;2;0;0;397;6;2
2019-10-24 19:30:00;31;64;41;49;44;3;1;0;0;2;1;0
2019-10-24 19:45:00;32;77;61;42;42;2;2;0;0;12;2;15
2019-10-24 20:00:00;23;65;42;42;51;0;3;0;0;4;2;1
2019-10-24 20:15:00;15;89;54;33;45;1;4;0;0;10;7;2
2019-10-24 20:30:00;32;60;39;33;25;3;0;0;0;11;0;0
2019-10-24 20:45:00;30;39;27;26;31;1;1;0;0;0;0;0
2019-10-24 21:00:00;28;52;39;25;25;2;1;0;0;6;0;0
2019-10-24 21:15:00;21;51;31;26;23;0;8;0;0;6;11;12
2019-10-24 21:30:00;34;51;35;20;18;0;3;0;0;0;3;0
2019-10-24 21:45:00;16;70;31;22;26;0;2;0;0;1;4;0
2019-10-24 22:00:00;18;74;39;24;21;0;1;0;0;2;0;0
2019-10-24 22:15:00;8;78;32;37;26;0;0;0;0;2;0;0
2019-10-24 22:30:00;11;30;21;26;18;0;0;0;0;0;1;0
2019-10-24 22:45:00;11;31;13;16;11;0;0;0;0;0;0;0
2019-10-24 23:00:00;1;23;14;12;11;0;0;0;0;0;0;0
2019-10-24 23:15:00;5;21;11;7;10;0;0;0;0;0;0;0
2019-10-24 23:30:00;6;18;14;10;4;0;0;0;0;0;0;0
2019-10-24 23:45:00;2;13;8;10;8;0;0;0;0;0;0;0
