DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-10-17 00:00:00;7;18;12;9;7;0;0;0;0;0;0;0
2019-10-17 00:15:00;1;7;4;2;2;0;0;0;0;0;0;0
2019-10-17 00:30:00;2;7;11;3;2;0;0;0;0;0;0;0
2019-10-17 00:45:00;1;4;3;4;4;0;0;0;0;0;0;0
2019-10-17 01:00:00;1;8;8;3;8;0;0;0;0;0;0;0
2019-10-17 01:15:00;2;6;3;1;3;0;0;0;0;0;0;0
2019-10-17 01:30:00;0;4;3;5;5;0;0;0;0;0;0;0
2019-10-17 01:45:00;3;3;4;5;2;0;0;0;0;0;0;0
2019-10-17 02:00:00;0;3;3;4;3;0;0;0;0;0;0;0
2019-10-17 02:15:00;1;3;2;0;0;0;0;0;0;0;0;0
2019-10-17 02:30:00;1;5;1;1;2;0;0;0;0;0;0;0
2019-10-17 02:45:00;3;2;2;3;1;0;0;0;0;0;0;0
2019-10-17 03:00:00;3;4;2;0;2;0;0;0;0;0;0;0
2019-10-17 03:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2019-10-17 03:30:00;2;2;1;1;2;0;0;0;0;0;0;0
2019-10-17 03:45:00;2;3;4;0;2;0;0;0;0;0;0;0
2019-10-17 04:00:00;1;4;5;5;6;0;0;0;0;0;0;0
2019-10-17 04:15:00;6;4;4;4;1;0;0;0;0;0;0;0
2019-10-17 04:30:00;11;9;10;2;7;0;0;0;0;0;0;0
2019-10-17 04:45:00;10;5;5;4;6;0;0;0;0;0;0;0
2019-10-17 05:00:00;13;28;31;18;21;0;0;0;0;0;1;0
2019-10-17 05:15:00;23;49;37;25;29;0;0;0;0;0;0;0
2019-10-17 05:30:00;41;55;37;42;42;0;0;0;0;0;0;0
2019-10-17 05:45:00;32;72;63;43;38;0;0;0;0;0;0;0
2019-10-17 06:00:00;30;99;76;42;61;0;0;0;0;0;0;0
2019-10-17 06:15:00;26;104;65;49;70;7;0;0;0;0;0;0
2019-10-17 06:30:00;41;102;65;95;139;5;1;0;0;17;8;31
2019-10-17 06:45:00;45;99;65;111;152;8;2;0;0;6;3;0
2019-10-17 07:00:00;39;86;47;126;167;9;2;0;0;36;6;0
2019-10-17 07:15:00;44;98;62;138;187;22;2;0;0;31;4;11
2019-10-17 07:30:00;53;97;50;135;158;4;3;0;6;17;9;22
2019-10-17 07:45:00;50;144;75;97;117;4;10;0;0;23;10;19
2019-10-17 08:00:00;56;122;53;88;127;5;5;0;0;30;13;14
2019-10-17 08:15:00;62;102;51;100;131;2;8;0;0;6;15;18
2019-10-17 08:30:00;60;84;53;86;117;3;0;0;2;31;13;20
2019-10-17 08:45:00;53;73;46;64;92;2;4;0;0;3;6;4
2019-10-17 09:00:00;43;19;90;49;55;2;2;0;0;2;8;2
2019-10-17 09:15:00;38;153;94;53;67;5;2;0;0;3;5;1
2019-10-17 09:30:00;42;69;50;53;85;6;5;0;0;17;5;4
2019-10-17 09:45:00;31;83;44;47;67;2;2;0;0;19;8;7
2019-10-17 10:00:00;44;91;56;45;50;4;2;0;0;54;8;5
2019-10-17 10:15:00;49;82;63;42;51;1;0;0;3;1;4;6
2019-10-17 10:30:00;43;76;62;47;60;3;4;0;0;1;5;0
2019-10-17 10:45:00;47;50;63;41;58;4;4;0;0;5;11;11
2019-10-17 11:00:00;37;70;55;46;64;2;0;0;0;5;6;0
2019-10-17 11:15:00;40;92;58;31;59;6;0;0;0;58;5;3
2019-10-17 11:30:00;39;98;73;39;56;5;3;0;0;39;7;10
2019-10-17 11:45:00;43;126;59;47;47;3;2;0;0;4;10;2
2019-10-17 12:00:00;36;103;66;33;57;5;6;0;0;9;4;5
2019-10-17 12:15:00;45;123;70;43;64;1;3;0;0;11;7;2
2019-10-17 12:30:00;36;93;55;35;53;9;5;0;0;32;12;29
2019-10-17 12:45:00;42;108;74;34;64;1;6;0;1;13;13;7
2019-10-17 13:00:00;38;134;77;43;58;3;5;0;0;40;13;67
2019-10-17 13:15:00;49;137;83;42;74;7;8;0;1;42;12;20
2019-10-17 13:30:00;47;129;94;65;89;11;10;0;0;20;10;4
2019-10-17 13:45:00;43;99;70;54;82;4;10;0;0;14;8;16
2019-10-17 14:00:00;40;123;79;46;76;7;7;0;0;61;10;2
2019-10-17 14:15:00;43;158;98;57;80;8;7;0;0;56;12;5
2019-10-17 14:30:00;46;188;129;58;83;3;5;0;0;31;12;1
2019-10-17 14:45:00;63;160;106;35;96;7;20;0;0;18;5;3
2019-10-17 15:00:00;58;150;127;57;77;7;3;0;0;37;11;1
2019-10-17 15:15:00;50;184;145;46;77;9;10;0;0;3;9;27
2019-10-17 15:30:00;67;164;108;44;70;3;4;0;0;20;16;58
2019-10-17 15:45:00;47;176;155;48;86;10;10;0;0;34;11;34
2019-10-17 16:00:00;75;170;159;70;100;3;7;0;0;22;18;25
2019-10-17 16:15:00;64;159;188;79;96;7;6;0;1;30;19;18
2019-10-17 16:30:00;75;156;174;70;110;20;6;0;0;64;14;46
2019-10-17 16:45:00;55;159;160;70;91;3;5;0;0;15;12;18
2019-10-17 17:00:00;82;193;161;85;105;13;11;0;0;29;6;1
2019-10-17 17:15:00;70;145;184;66;89;4;3;0;3;8;12;18
2019-10-17 17:30:00;63;150;162;55;82;9;3;0;0;130;5;3
2019-10-17 17:45:00;56;157;131;50;84;10;9;0;0;66;5;18
2019-10-17 18:00:00;65;168;93;51;84;3;7;0;0;12;17;12
2019-10-17 18:15:00;44;161;113;54;88;8;12;0;0;87;12;18
2019-10-17 18:30:00;55;106;89;53;71;7;6;0;0;89;3;7
2019-10-17 18:45:00;47;116;69;47;74;4;2;0;0;34;7;12
2019-10-17 19:00:00;53;107;58;39;69;3;1;0;0;9;7;18
2019-10-17 19:15:00;101;100;55;41;57;2;1;0;0;8;10;6
2019-10-17 19:30:00;27;67;65;39;51;0;4;0;0;3;0;3
2019-10-17 19:45:00;23;54;30;30;44;0;3;0;0;1;2;0
2019-10-17 20:00:00;28;65;36;32;54;1;5;0;0;19;3;0
2019-10-17 20:15:00;39;81;56;27;51;3;1;0;0;7;4;3
2019-10-17 20:30:00;30;58;24;25;40;3;1;0;0;1;0;0
