DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-01-06 00:00:00;22;10;6;1;13;13;5;4;0;0;0;0;0;2
2020-01-06 00:15:00;15;15;8;5;11;23;7;9;0;0;0;0;0;0
2020-01-06 00:30:00;13;10;10;3;7;10;5;6;0;0;0;0;0;0
2020-01-06 00:45:00;15;12;5;2;10;10;8;2;0;0;0;0;10;0
2020-01-06 01:00:00;13;10;6;3;12;16;7;2;0;0;0;0;0;0
2020-01-06 01:15:00;12;9;6;1;10;16;7;2;0;0;4;0;0;0
2020-01-06 01:30:00;8;4;7;2;11;10;3;0;0;0;0;0;0;0
2020-01-06 01:45:00;11;9;10;0;11;9;2;2;0;0;0;0;0;0
2020-01-06 02:00:00;4;7;9;1;9;9;6;4;0;0;0;0;0;0
2020-01-06 02:15:00;5;6;4;1;3;3;4;0;0;0;0;0;0;0
2020-01-06 02:30:00;7;6;0;0;6;8;0;2;0;0;0;0;0;0
2020-01-06 02:45:00;5;2;2;0;3;8;4;4;0;0;0;0;0;0
2020-01-06 03:00:00;2;7;3;0;3;3;2;1;0;0;0;0;0;0
2020-01-06 03:15:00;5;4;3;1;2;2;2;2;0;0;0;0;0;0
2020-01-06 03:30:00;5;2;1;1;2;6;0;1;0;0;0;0;0;0
2020-01-06 03:45:00;3;6;2;1;3;4;4;3;0;0;0;0;0;0
2020-01-06 04:00:00;0;3;3;1;4;3;2;1;0;0;0;0;0;0
2020-01-06 04:15:00;3;2;3;1;4;8;2;0;0;0;0;0;0;0
2020-01-06 04:30:00;4;2;3;1;3;2;5;0;0;0;0;0;0;0
2020-01-06 04:45:00;7;9;2;2;2;2;2;1;0;0;0;0;0;0
2020-01-06 05:00:00;10;8;4;1;7;10;6;6;0;0;0;0;0;0
2020-01-06 05:15:00;8;2;3;4;7;7;3;0;0;0;0;0;0;0
2020-01-06 05:30:00;8;6;1;1;7;12;3;4;0;0;0;0;0;0
2020-01-06 05:45:00;12;11;4;2;11;10;4;3;0;0;0;0;0;0
2020-01-06 06:00:00;22;11;3;1;4;7;4;3;0;0;0;0;0;0
2020-01-06 06:15:00;7;8;7;6;4;3;5;4;0;0;0;0;0;0
2020-01-06 06:30:00;8;7;6;0;8;12;5;3;0;0;0;0;0;0
2020-01-06 06:45:00;5;9;6;1;3;11;5;5;0;0;0;0;0;0
2020-01-06 07:00:00;13;7;3;3;7;13;8;7;0;0;0;0;0;0
2020-01-06 07:15:00;9;7;4;2;7;7;7;2;0;0;0;0;0;0
2020-01-06 07:30:00;7;9;3;2;5;9;8;3;0;0;0;0;0;0
2020-01-06 07:45:00;9;9;7;3;7;11;4;3;0;0;0;0;0;0
2020-01-06 08:00:00;8;6;3;3;6;5;5;5;0;0;0;0;0;0
2020-01-06 08:15:00;13;14;8;3;9;10;11;8;0;0;0;0;0;0
2020-01-06 08:30:00;14;12;15;2;10;11;7;15;0;0;0;0;0;0
2020-01-06 08:45:00;19;19;8;3;11;21;8;9;0;0;0;0;0;0
2020-01-06 09:00:00;9;9;16;5;15;22;8;8;0;0;0;0;0;0
2020-01-06 09:15:00;16;17;11;2;9;16;3;8;0;0;0;0;0;0
2020-01-06 09:30:00;31;18;12;5;26;26;22;10;0;0;0;0;0;0
2020-01-06 09:45:00;37;34;20;10;25;27;18;14;0;1;0;0;2;0
2020-01-06 10:00:00;35;40;22;8;27;33;18;16;0;0;0;0;0;0
2020-01-06 10:15:00;31;34;12;6;22;36;8;12;0;0;0;0;0;3
2020-01-06 10:30:00;35;41;16;9;31;48;10;13;0;0;1;0;0;1
2020-01-06 10:45:00;39;43;17;1;33;33;24;11;0;0;0;0;0;0
2020-01-06 11:00:00;57;55;27;15;25;41;24;13;0;0;0;0;0;0
2020-01-06 11:15:00;47;50;21;8;30;38;27;18;0;0;0;2;0;0
2020-01-06 11:30:00;42;42;31;7;28;43;26;13;0;0;0;0;0;0
2020-01-06 11:45:00;50;48;27;7;46;60;30;19;0;0;0;0;0;0
2020-01-06 12:00:00;46;46;26;8;42;48;23;14;0;0;0;0;0;0
2020-01-06 12:15:00;44;46;31;9;47;44;32;18;0;20;0;1;0;0
2020-01-06 12:30:00;48;52;25;11;38;59;25;28;0;1;0;0;0;0
2020-01-06 12:45:00;63;60;28;4;42;39;28;23;0;0;0;0;0;0
2020-01-06 13:00:00;57;60;24;10;41;58;27;19;0;0;0;0;0;0
2020-01-06 13:15:00;47;59;29;7;42;42;21;16;0;0;8;0;0;0
2020-01-06 13:30:00;51;60;34;9;55;63;35;25;0;0;0;0;0;0
2020-01-06 13:45:00;70;71;25;15;44;59;28;27;0;0;0;0;0;0
2020-01-06 14:00:00;69;79;33;10;51;58;29;23;0;2;0;0;0;0
2020-01-06 14:15:00;62;58;38;10;50;66;27;23;0;0;0;0;0;0
2020-01-06 14:30:00;63;64;33;14;55;63;25;21;0;0;0;0;0;0
2020-01-06 14:45:00;65;79;27;14;53;70;33;18;0;0;3;0;86;0
2020-01-06 15:00:00;60;65;38;11;47;77;34;16;45;0;0;0;0;0
2020-01-06 15:15:00;55;61;32;9;51;56;37;22;0;0;0;0;0;0
2020-01-06 15:30:00;51;65;31;11;49;72;29;19;0;0;0;0;0;0
2020-01-06 15:45:00;70;65;21;7;58;80;20;23;0;0;0;0;0;0
2020-01-06 16:00:00;67;72;37;19;52;73;30;27;0;0;0;0;0;0
2020-01-06 16:15:00;57;59;31;15;48;63;20;24;0;0;0;0;0;0
2020-01-06 16:30:00;68;82;35;11;55;79;27;23;0;0;0;0;0;0
2020-01-06 16:45:00;63;70;31;13;47;73;26;13;0;0;0;0;0;5
2020-01-06 17:00:00;70;66;34;14;61;76;34;25;0;0;0;0;0;0
