DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-06-12 00:00:00;9;5;2;0;8;5;0
2020-06-12 00:15:00;8;6;6;2;5;3;0
2020-06-12 00:30:00;5;6;4;1;5;6;0
2020-06-12 00:45:00;8;4;3;6;7;6;0
2020-06-12 01:00:00;3;4;3;1;9;8;0
2020-06-12 01:15:00;4;3;2;3;5;5;0
2020-06-12 01:30:00;4;2;1;0;8;4;0
2020-06-12 01:45:00;2;1;0;0;3;2;0
2020-06-12 02:00:00;2;5;5;1;8;4;0
2020-06-12 02:15:00;2;4;3;1;9;4;0
2020-06-12 02:30:00;5;4;0;2;7;2;0
2020-06-12 02:45:00;1;3;2;4;4;2;0
2020-06-12 03:00:00;3;3;1;2;5;4;0
2020-06-12 03:15:00;6;10;7;6;4;3;0
2020-06-12 03:30:00;2;1;0;1;4;2;0
2020-06-12 03:45:00;6;10;5;2;7;3;0
2020-06-12 04:00:00;3;3;2;3;4;7;0
2020-06-12 04:15:00;3;4;6;4;7;3;0
2020-06-12 04:30:00;3;3;3;1;11;3;0
2020-06-12 04:45:00;9;10;6;3;5;4;0
2020-06-12 05:00:00;8;6;3;5;8;4;0
2020-06-12 05:15:00;19;13;10;3;20;15;0
2020-06-12 05:30:00;23;11;10;4;26;14;1
2020-06-12 05:45:00;31;17;13;12;31;20;0
2020-06-12 06:00:00;31;18;13;7;29;20;0
2020-06-12 06:15:00;25;18;18;11;35;8;0
2020-06-12 06:30:00;43;15;16;10;46;24;1
2020-06-12 06:45:00;50;34;29;12;56;41;0
2020-06-12 07:00:00;62;39;32;18;46;21;0
2020-06-12 07:15:00;63;40;29;16;52;25;1
2020-06-12 07:30:00;52;55;48;30;52;21;0
2020-06-12 07:45:00;57;50;44;27;60;26;2
2020-06-12 08:00:00;64;39;34;25;55;31;3
2020-06-12 08:15:00;73;46;39;18;66;34;0
2020-06-12 08:30:00;65;51;43;26;73;36;3
2020-06-12 08:45:00;82;50;46;23;74;40;0
2020-06-12 09:15:00;90;47;44;39;85;59;2
2020-06-12 09:30:00;115;61;57;35;95;49;0
2020-06-12 09:45:00;104;66;59;42;89;49;2
2020-06-12 10:00:00;101;68;64;42;90;63;1
2020-06-12 10:15:00;112;73;60;44;105;67;0
2020-06-12 10:30:00;110;66;57;34;121;76;4
2020-06-12 10:45:00;106;62;59;34;104;49;1
2020-06-12 11:00:00;122;66;58;27;96;61;5
2020-06-12 11:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 11:30:00;117;57;58;42;106;72;3
2020-06-12 11:45:00;88;63;58;47;94;63;6
2020-06-12 12:00:00;92;63;58;40;105;74;1
2020-06-12 12:15:00;100;65;61;29;125;71;1
2020-06-12 12:30:00;106;67;55;35;132;76;1
2020-06-12 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 13:00:00;90;64;52;49;103;63;3
2020-06-12 13:15:00;108;61;58;32;109;50;0
2020-06-12 13:30:00;94;56;52;37;98;55;0
2020-06-12 13:45:00;97;55;51;34;95;51;5
2020-06-12 14:00:00;86;57;56;42;106;65;2
2020-06-12 14:15:00;93;68;56;40;96;52;2
2020-06-12 14:30:00;77;56;56;46;99;76;3
2020-06-12 14:45:00;96;66;58;28;81;67;5
2020-06-12 15:00:00;98;45;41;46;98;55;3
2020-06-12 15:15:00;88;56;51;40;98;53;0
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;81;48;46;36;81;65;2
2020-06-12 16:00:00;80;49;41;38;94;53;3
2020-06-12 16:15:00;79;55;50;30;96;56;3
2020-06-12 16:30:00;64;47;44;44;86;52;2
2020-06-12 16:45:00;74;62;52;32;93;45;0
2020-06-12 17:00:00;82;51;42;35;87;41;3
2020-06-12 17:15:00;71;43;33;22;89;41;0
2020-06-12 17:30:00;64;44;41;14;89;39;1
2020-06-12 17:45:00;69;49;43;24;68;35;0
2020-06-12 18:00:00;63;39;36;15;77;34;0
2020-06-12 18:15:00;65;36;36;16;75;34;3
2020-06-12 18:30:00;63;37;31;9;71;29;0
2020-06-12 18:45:00;56;30;26;13;63;27;0
2020-06-12 19:00:00;50;37;29;13;54;22;2
2020-06-12 19:15:00;43;28;21;7;57;22;1
2020-06-12 19:30:00;39;27;17;11;36;11;1
2020-06-12 19:45:00;35;19;16;11;42;17;0
2020-06-12 20:00:00;25;21;18;8;45;14;0
2020-06-12 20:15:00;31;22;10;10;35;14;0
2020-06-12 20:30:00;29;17;9;6;37;12;0
2020-06-12 20:45:00;35;19;10;12;37;7;0
2020-06-12 21:00:00;29;17;9;7;29;8;0
2020-06-12 21:15:00;32;17;8;6;22;10;0
2020-06-12 21:30:00;34;14;12;3;27;10;0
2020-06-12 21:45:00;26;15;8;3;20;10;0
2020-06-12 22:00:00;25;20;11;4;30;9;0
2020-06-12 22:15:00;22;11;7;3;41;10;0
2020-06-12 22:30:00;11;11;10;5;24;14;0
2020-06-12 22:45:00;22;14;10;5;15;9;0
2020-06-12 23:00:00;15;13;9;3;11;9;0
2020-06-12 23:15:00;18;15;8;4;20;11;0
2020-06-12 23:30:00;15;15;11;3;16;3;0
2020-06-12 23:45:00;10;8;4;1;13;7;0
