DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-09-09 00:00:00;10;11;0;0;0;0;20;16;0;0;0;0;0;0;0
2019-09-09 00:15:00;8;12;0;0;0;0;21;18;0;0;0;0;0;0;0
2019-09-09 00:30:00;10;13;0;0;0;0;6;6;0;0;0;0;0;0;0
2019-09-09 00:45:00;4;7;0;1;0;0;6;8;0;0;0;1;0;0;0
2019-09-09 01:00:00;7;11;0;0;0;0;11;8;0;0;0;0;0;0;0
2019-09-09 01:15:00;4;7;0;0;2;0;6;6;0;0;0;2;0;0;0
2019-09-09 01:30:00;4;4;1;0;0;0;6;6;0;0;0;1;0;0;0
2019-09-09 01:45:00;3;5;1;0;1;0;9;9;0;0;0;1;0;0;0
2019-09-09 02:00:00;4;11;5;0;0;0;8;7;0;0;0;0;0;0;0
2019-09-09 02:15:00;2;5;1;0;0;0;5;5;0;0;0;0;0;0;0
2019-09-09 02:30:00;6;2;0;0;0;0;7;6;0;0;0;0;0;0;0
2019-09-09 02:45:00;1;5;2;0;0;0;12;11;0;0;0;0;0;0;0
2019-09-09 03:00:00;1;2;0;0;0;0;10;9;0;0;0;0;0;0;0
2019-09-09 03:15:00;8;4;0;0;0;0;6;9;0;0;0;0;0;0;0
2019-09-09 03:30:00;4;7;0;0;0;0;9;8;0;0;0;0;0;0;0
2019-09-09 03:45:00;8;7;1;0;0;0;13;14;0;0;0;0;0;0;0
2019-09-09 04:00:00;11;7;1;0;0;0;22;21;0;0;0;0;0;0;0
2019-09-09 04:15:00;9;12;0;0;1;0;21;20;0;0;0;1;0;0;0
2019-09-09 04:30:00;9;19;0;0;1;0;20;23;0;0;0;1;0;0;0
2019-09-09 04:45:00;48;29;0;0;0;0;32;37;0;0;0;0;0;0;0
2019-09-09 05:00:00;52;45;0;0;1;0;48;48;0;0;0;1;0;0;0
2019-09-09 05:15:00;93;56;0;0;0;0;52;57;0;0;0;0;0;0;0
2019-09-09 05:30:00;93;60;2;0;2;1;48;59;0;0;0;2;0;0;0
2019-09-09 05:45:00;84;64;0;1;0;0;52;57;0;0;0;1;0;0;0
2019-09-09 06:00:00;66;56;1;0;4;1;68;70;0;0;0;4;0;0;0
2019-09-09 06:15:00;103;53;2;0;4;3;51;69;0;0;0;5;0;0;6
2019-09-09 06:30:00;146;71;0;0;2;2;34;74;0;0;0;2;0;6;3
2019-09-09 06:45:00;110;106;2;1;4;3;48;116;19;0;0;5;0;0;0
2019-09-09 07:00:00;121;126;3;3;2;1;53;147;0;0;0;3;0;0;0
2019-09-09 07:15:00;108;121;7;1;8;6;32;198;0;0;0;11;4;0;1
2019-09-09 07:30:00;92;115;8;1;9;2;35;171;0;0;0;7;0;0;1
2019-09-09 07:45:00;91;110;9;0;11;4;28;171;0;0;0;15;0;0;4
2019-09-09 08:00:00;99;99;8;2;7;4;44;169;0;0;0;8;0;0;2
2019-09-09 08:15:00;103;116;7;3;5;3;41;157;0;0;0;7;1;1;2
2019-09-09 08:30:00;112;101;4;2;9;3;40;159;0;0;0;8;0;0;0
2019-09-09 08:45:00;88;124;21;1;10;6;43;171;0;0;0;10;0;0;1
2019-09-09 09:00:00;91;117;4;1;3;5;64;183;0;0;0;2;1;0;1
