DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-12-14 00:00:00;4;0;2;5;0;0
2020-12-14 00:15:00;8;4;4;6;0;1
2020-12-14 00:30:00;5;4;3;2;1;0
2020-12-14 00:45:00;7;1;4;3;0;1
2020-12-14 01:00:00;3;0;1;4;0;1
2020-12-14 01:15:00;8;3;4;5;1;1
2020-12-14 01:30:00;5;2;1;4;0;1
2020-12-14 01:45:00;6;1;3;1;0;1
2020-12-14 02:00:00;3;0;4;3;0;2
2020-12-14 02:15:00;2;1;1;4;0;0
2020-12-14 02:30:00;2;1;1;2;0;1
2020-12-14 02:45:00;1;0;2;3;0;1
2020-12-14 03:00:00;5;0;2;3;0;1
2020-12-14 03:15:00;6;0;2;3;0;2
2020-12-14 03:30:00;6;3;2;1;0;1
2020-12-14 03:45:00;6;2;1;5;0;2
2020-12-14 04:00:00;6;1;2;5;0;1
2020-12-14 04:15:00;7;1;3;13;1;2
2020-12-14 04:30:00;22;5;7;15;0;9
2020-12-14 04:45:00;34;15;7;16;0;2
2020-12-14 05:00:00;56;54;8;23;1;9
2020-12-14 05:15:00;71;74;13;34;1;10
2020-12-14 05:30:00;83;83;12;45;3;7
2020-12-14 05:45:00;77;65;17;55;2;8
2020-12-14 06:00:00;73;42;31;61;8;8
2020-12-14 06:15:00;88;73;27;59;6;12
2020-12-14 06:30:00;124;105;29;83;6;15
2020-12-14 06:45:00;106;99;44;77;9;22
2020-12-14 07:00:00;122;118;40;79;14;29
2020-12-14 07:15:00;141;126;63;124;11;50
2020-12-14 07:30:00;155;152;116;124;7;64
2020-12-14 07:45:00;163;144;100;155;20;43
2020-12-14 08:00:00;142;137;65;100;11;45
2020-12-14 08:15:00;136;123;71;111;13;25
2020-12-14 08:30:00;137;96;65;127;13;30
2020-12-14 08:45:00;127;129;67;124;15;39
2020-12-14 09:00:00;111;99;52;118;7;28
2020-12-14 09:15:00;133;91;65;123;15;41
2020-12-14 09:30:00;144;118;77;132;13;46
2020-12-14 09:45:00;149;134;65;151;11;37
2020-12-14 10:00:00;141;115;67;133;19;41
2020-12-14 10:15:00;137;119;95;159;13;34
2020-12-14 10:30:00;47;223;92;153;16;41
2020-12-14 10:45:00;99;172;99;162;21;48
2020-12-14 11:00:00;141;129;106;157;16;41
2020-12-14 11:15:00;151;124;83;155;17;41
2020-12-14 11:30:00;146;126;89;159;21;50
2020-12-14 11:45:00;126;125;78;147;22;49
2020-12-14 12:00:00;144;111;88;142;22;64
2020-12-14 12:15:00;132;120;90;187;16;49
2020-12-14 12:30:00;123;108;82;152;12;46
2020-12-14 12:45:00;134;123;81;151;13;46
2020-12-14 13:00:00;132;126;95;146;19;43
2020-12-14 13:15:00;144;162;107;186;17;50
2020-12-14 13:30:00;166;156;91;159;18;44
2020-12-14 13:45:00;158;141;74;158;14;41
2020-12-14 14:00:00;138;119;96;170;17;41
2020-12-14 14:15:00;147;107;109;195;13;36
2020-12-14 14:30:00;153;131;121;217;20;47
2020-12-14 14:45:00;144;137;112;214;19;42
2020-12-14 15:00:00;118;124;109;193;13;47
2020-12-14 15:15:00;146;123;127;221;23;57
2020-12-14 15:30:00;160;127;137;244;26;57
2020-12-14 15:45:00;159;148;106;229;21;50
2020-12-14 16:00:00;171;138;110;207;13;47
2020-12-14 16:15:00;177;153;144;231;17;51
2020-12-14 16:30:00;156;149;132;230;17;59
2020-12-14 16:45:00;165;142;128;248;24;45
2020-12-14 17:00:00;150;142;110;203;20;53
2020-12-14 17:15:00;163;142;111;192;12;55
2020-12-14 17:30:00;146;120;100;187;21;51
2020-12-14 17:45:00;151;111;90;178;17;42
2020-12-14 18:00:00;123;118;87;144;17;39
2020-12-14 18:15:00;117;84;76;143;18;46
2020-12-14 18:30:00;120;79;56;119;14;33
2020-12-14 18:45:00;106;62;64;120;14;39
2020-12-14 19:00:00;117;73;52;88;11;30
2020-12-14 19:15:00;95;62;55;113;13;24
2020-12-14 19:30:00;89;52;42;84;12;33
2020-12-14 19:45:00;75;38;51;80;4;32
2020-12-14 20:00:00;77;56;39;67;6;15
2020-12-14 20:15:00;61;41;35;67;5;14
2020-12-14 20:30:00;65;34;38;48;4;15
2020-12-14 20:45:00;70;46;27;34;6;17
2020-12-14 21:00:00;80;58;28;41;2;13
2020-12-14 21:15:00;67;44;20;41;2;8
2020-12-14 21:30:00;36;29;20;35;3;7
2020-12-14 21:45:00;26;16;53;73;1;4
2020-12-14 22:00:00;30;14;39;80;3;5
2020-12-14 22:15:00;26;19;16;53;2;7
2020-12-14 22:30:00;30;14;15;13;1;3
2020-12-14 22:45:00;15;14;9;16;0;0
2020-12-14 23:00:00;16;6;10;14;0;3
2020-12-14 23:15:00;16;5;9;12;1;1
2020-12-14 23:30:00;19;5;3;5;0;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
