DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-12-07 00:00:00;5;3;0;2;0;2
2020-12-07 00:15:00;5;2;0;3;0;2
2020-12-07 00:30:00;5;4;3;5;1;2
2020-12-07 00:45:00;6;3;1;2;0;0
2020-12-07 01:00:00;5;1;0;2;0;2
2020-12-07 01:15:00;2;0;3;2;0;0
2020-12-07 01:30:00;10;1;2;4;0;1
2020-12-07 01:45:00;6;3;4;1;0;0
2020-12-07 02:00:00;5;0;0;0;0;1
2020-12-07 02:15:00;2;0;2;8;1;2
2020-12-07 02:30:00;5;0;4;4;1;1
2020-12-07 02:45:00;5;0;2;3;0;0
2020-12-07 03:00:00;0;0;3;3;0;0
2020-12-07 03:15:00;6;0;1;1;0;1
2020-12-07 03:30:00;7;2;1;0;0;2
2020-12-07 03:45:00;4;0;1;8;1;1
2020-12-07 04:00:00;6;2;1;3;0;2
2020-12-07 04:15:00;10;2;6;7;0;0
2020-12-07 04:30:00;18;12;7;12;1;8
2020-12-07 04:45:00;28;22;12;18;1;7
2020-12-07 05:00:00;63;53;10;32;1;5
2020-12-07 05:15:00;66;74;8;33;2;6
2020-12-07 05:30:00;99;94;14;44;3;8
2020-12-07 05:45:00;83;67;19;42;2;12
2020-12-07 06:00:00;73;51;26;45;2;10
2020-12-07 06:15:00;93;75;26;49;6;19
2020-12-07 06:30:00;114;104;40;83;5;25
2020-12-07 06:45:00;122;120;47;92;7;9
2020-12-07 07:00:00;129;121;44;96;13;31
2020-12-07 07:15:00;148;150;55;99;9;37
2020-12-07 07:30:00;144;163;93;137;10;62
2020-12-07 07:45:00;171;169;86;135;18;45
2020-12-07 08:00:00;143;139;89;119;14;49
2020-12-07 08:15:00;119;122;62;117;16;42
2020-12-07 08:30:00;111;115;62;107;10;38
2020-12-07 08:45:00;119;103;59;110;15;40
2020-12-07 09:00:00;104;72;50;98;9;30
2020-12-07 09:15:00;121;85;70;111;16;36
2020-12-07 09:30:00;125;96;72;104;14;39
2020-12-07 09:45:00;136;124;67;114;12;32
2020-12-07 10:00:00;133;82;61;104;27;39
2020-12-07 10:15:00;140;94;66;148;13;41
2020-12-07 10:30:00;129;92;70;128;13;31
2020-12-07 10:45:00;130;103;91;127;13;41
2020-12-07 11:00:00;116;79;78;123;14;36
2020-12-07 11:15:00;138;100;79;121;9;38
2020-12-07 11:30:00;142;99;91;128;18;39
2020-12-07 11:45:00;112;83;72;145;12;51
2020-12-07 12:00:00;126;102;77;147;17;47
2020-12-07 12:15:00;126;101;73;126;14;31
2020-12-07 12:30:00;116;102;80;134;15;43
2020-12-07 12:45:00;127;95;80;144;21;41
2020-12-07 13:00:00;137;129;86;132;17;38
2020-12-07 13:15:00;153;168;83;150;17;46
2020-12-07 13:30:00;158;176;71;153;13;58
2020-12-07 13:45:00;136;134;79;157;17;26
2020-12-07 14:00:00;116;109;101;149;12;39
2020-12-07 14:15:00;129;95;113;188;13;45
2020-12-07 14:30:00;139;120;131;221;20;37
2020-12-07 14:45:00;145;121;116;193;20;35
2020-12-07 15:00:00;139;116;108;172;20;46
2020-12-07 15:15:00;143;116;101;188;14;51
2020-12-07 15:30:00;133;108;120;204;20;52
2020-12-07 15:45:00;153;136;130;200;15;50
2020-12-07 16:00:00;147;146;110;180;18;42
2020-12-07 16:15:00;156;125;121;224;23;35
2020-12-07 16:30:00;165;135;105;212;31;47
2020-12-07 16:45:00;153;131;132;219;21;54
2020-12-07 17:00:00;158;130;106;202;23;73
2020-12-07 17:15:00;133;100;110;203;24;49
2020-12-07 17:30:00;154;120;93;162;26;44
2020-12-07 17:45:00;126;87;76;169;19;55
2020-12-07 18:00:00;120;104;74;131;21;46
2020-12-07 18:15:00;115;82;64;131;16;41
2020-12-07 18:30:00;84;68;66;115;14;26
2020-12-07 18:45:00;91;60;50;89;11;35
2020-12-07 19:00:00;83;57;44;97;8;23
2020-12-07 19:15:00;92;45;43;96;12;20
2020-12-07 19:30:00;77;48;47;77;11;32
2020-12-07 19:45:00;56;38;24;46;8;21
2020-12-07 20:00:00;57;32;28;49;6;17
2020-12-07 20:15:00;59;36;29;58;8;10
2020-12-07 20:30:00;49;31;35;41;3;12
2020-12-07 20:45:00;57;33;18;29;5;14
2020-12-07 21:00:00;82;59;26;35;3;12
2020-12-07 21:15:00;59;61;20;32;1;10
2020-12-07 21:30:00;48;25;27;35;2;6
2020-12-07 21:45:00;36;13;40;59;1;3
2020-12-07 22:00:00;27;16;40;74;4;2
2020-12-07 22:15:00;26;14;32;80;5;4
2020-12-07 22:30:00;28;6;15;27;3;2
2020-12-07 22:45:00;33;13;11;19;3;4
2020-12-07 23:00:00;30;8;7;11;1;4
2020-12-07 23:15:00;15;4;5;10;2;3
2020-12-07 23:30:00;16;5;4;10;1;1
2020-12-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
