DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-10-28 00:00:00;4;2;1;11;1;8;9;7;0;3;0;0
2019-10-28 00:15:00;6;5;1;6;2;8;6;4;0;1;0;0
2019-10-28 00:30:00;4;3;0;1;0;6;7;4;0;2;0;0
2019-10-28 00:45:00;5;2;0;0;0;3;3;2;0;3;0;0
2019-10-28 01:00:00;1;3;0;1;3;5;11;5;0;3;0;0
2019-10-28 01:15:00;2;1;0;1;2;4;6;2;0;1;0;0
2019-10-28 01:30:00;8;1;0;0;1;2;2;2;0;4;0;0
2019-10-28 01:45:00;2;3;0;0;0;5;1;0;0;1;0;0
2019-10-28 02:00:00;0;0;0;0;0;1;1;1;0;0;0;0
2019-10-28 02:15:00;3;3;0;0;0;3;3;2;0;0;0;0
2019-10-28 02:30:00;6;3;1;0;0;2;4;1;0;2;0;0
2019-10-28 02:45:00;2;1;0;0;1;2;2;0;0;0;0;0
2019-10-28 03:00:00;2;1;0;1;1;2;5;3;0;1;0;0
2019-10-28 03:15:00;2;3;0;0;0;1;0;0;0;0;0;0
2019-10-28 03:30:00;5;1;0;0;0;1;2;1;0;1;0;0
2019-10-28 03:45:00;5;3;0;1;1;1;2;1;0;5;0;0
2019-10-28 04:00:00;1;1;0;64;1;3;3;2;0;0;0;0
2019-10-28 04:15:00;11;9;0;352;0;13;3;0;0;3;0;0
2019-10-28 04:30:00;9;5;2;478;4;8;9;4;0;4;0;0
2019-10-28 04:45:00;27;8;1;55;2;7;5;2;0;14;0;0
2019-10-28 05:00:00;31;9;0;48;3;21;16;3;0;12;0;0
2019-10-28 05:15:00;50;12;1;8;10;31;27;7;0;30;0;0
2019-10-28 05:30:00;59;18;2;68;6;38;35;16;0;54;0;0
2019-10-28 05:45:00;54;18;6;68;6;63;50;32;0;28;6;2
2019-10-28 06:00:00;45;16;6;7;10;53;66;28;0;35;3;2
2019-10-28 06:15:00;68;21;5;6;6;94;103;41;0;35;2;5
2019-10-28 06:30:00;91;30;10;9;12;126;167;41;0;68;4;4
2019-10-28 06:45:00;80;42;10;10;11;131;168;54;0;69;8;8
2019-10-28 07:00:00;88;34;7;13;16;139;193;64;0;47;4;8
2019-10-28 07:15:00;85;37;10;11;16;153;162;74;0;57;2;4
2019-10-28 07:30:00;85;51;9;8;38;133;150;75;0;57;1;10
2019-10-28 07:45:00;92;49;7;2;8;145;166;60;0;68;2;17
2019-10-28 08:00:00;82;47;8;5;9;139;125;62;0;53;2;2
2019-10-28 08:15:00;74;49;5;12;13;126;99;51;0;55;2;3
2019-10-28 08:30:00;73;35;0;11;16;110;104;49;0;52;1;4
2019-10-28 08:45:00;81;48;2;4;9;112;105;49;0;69;5;6
2019-10-28 09:00:00;85;46;2;7;14;98;82;43;0;54;2;0
2019-10-28 09:15:00;75;39;5;6;13;87;92;57;0;77;2;17
2019-10-28 09:30:00;78;35;4;2;11;90;80;54;0;60;3;2
2019-10-28 09:45:00;83;38;3;0;12;79;89;51;1;65;3;6
2019-10-28 10:00:00;85;53;6;5;9;77;78;49;0;59;3;17
2019-10-28 10:15:00;78;45;4;7;13;78;73;41;0;62;4;23
2019-10-28 10:30:00;94;34;7;9;13;76;76;51;0;53;2;20
2019-10-28 10:45:00;77;48;1;11;16;65;61;37;0;57;6;4
2019-10-28 11:00:00;81;46;3;12;11;67;72;51;0;77;4;19
2019-10-28 11:15:00;84;58;4;5;11;71;66;35;0;68;3;7
2019-10-28 11:30:00;106;60;5;11;11;82;64;49;1;81;2;0
2019-10-28 11:45:00;99;60;2;10;11;73;88;40;0;57;6;16
2019-10-28 12:00:00;108;49;3;8;12;66;72;51;0;60;2;4
2019-10-28 12:15:00;99;61;7;10;11;59;65;36;0;69;5;10
2019-10-28 12:30:00;81;51;6;11;13;69;63;38;0;61;4;13
2019-10-28 12:45:00;110;51;2;15;16;75;88;43;1;81;1;2
2019-10-28 13:00:00;109;62;6;15;13;70;68;45;0;78;9;4
2019-10-28 13:15:00;123;73;2;15;13;89;86;61;0;119;7;12
2019-10-28 13:30:00;101;46;3;8;8;83;88;44;0;95;3;29
2019-10-28 13:45:00;96;52;5;4;9;89;97;51;0;52;3;9
2019-10-28 14:00:00;106;68;5;21;18;96;91;63;0;68;5;27
2019-10-28 14:15:00;108;64;5;9;10;81;69;48;0;62;4;3
2019-10-28 14:30:00;132;101;6;11;10;90;79;55;0;75;2;6
2019-10-28 14:45:00;137;85;8;12;16;84;72;63;0;72;1;0
2019-10-28 15:00:00;144;100;10;11;15;88;64;56;0;78;7;9
2019-10-28 15:15:00;144;109;4;15;17;83;79;63;0;90;4;4
2019-10-28 15:30:00;144;124;2;17;17;100;73;55;0;91;6;3
2019-10-28 15:45:00;165;120;8;14;17;103;65;49;0;90;7;4
2019-10-28 16:00:00;167;132;5;22;20;119;63;60;0;112;3;13
2019-10-28 16:15:00;183;134;9;13;16;127;82;64;0;117;3;22
2019-10-28 16:30:00;188;154;6;16;15;136;71;57;0;90;7;14
2019-10-28 16:45:00;185;133;6;21;20;155;68;55;0;124;6;4
2019-10-28 17:00:00;177;138;8;20;22;133;82;56;0;114;6;7
2019-10-28 17:15:00;165;140;8;13;23;117;70;52;0;101;9;7
2019-10-28 17:30:00;200;132;9;10;18;135;70;49;0;87;7;77
2019-10-28 17:45:00;172;121;3;12;19;128;77;55;0;91;7;10
2019-10-28 18:00:00;169;140;9;17;20;85;56;63;0;78;3;3
2019-10-28 18:15:00;137;103;5;7;14;74;58;47;0;68;2;0
2019-10-28 18:30:00;85;56;2;8;13;78;69;58;0;67;1;2
2019-10-28 18:45:00;83;39;4;13;22;67;78;57;0;61;2;0
2019-10-28 19:00:00;76;42;4;8;12;70;70;48;0;58;1;10
2019-10-28 19:15:00;61;38;1;7;5;53;44;36;0;52;3;0
2019-10-28 19:30:00;54;35;5;6;12;37;48;29;0;44;1;1
2019-10-28 19:45:00;53;27;0;2;5;37;47;37;0;45;1;0
2019-10-28 20:00:00;46;34;2;5;8;48;54;32;0;31;2;0
2019-10-28 20:15:00;38;32;3;4;6;47;34;26;0;38;1;11
2019-10-28 20:30:00;45;26;5;5;9;33;39;25;0;22;0;0
2019-10-28 20:45:00;34;24;2;2;6;36;30;17;0;34;0;2
2019-10-28 21:00:00;36;18;2;4;8;23;24;18;0;26;0;0
2019-10-28 21:15:00;44;23;2;1;5;35;38;12;0;35;0;0
2019-10-28 21:30:00;22;20;4;3;6;15;24;19;0;28;0;0
2019-10-28 21:45:00;39;17;2;1;2;21;22;10;0;23;0;1
2019-10-28 22:00:00;40;24;4;3;5;26;25;17;0;24;0;0
2019-10-28 22:15:00;45;25;2;4;15;35;34;23;0;31;0;0
2019-10-28 22:30:00;16;15;4;3;4;23;20;13;0;17;0;0
2019-10-28 22:45:00;36;10;2;1;2;15;18;12;0;37;0;0
2019-10-28 23:00:00;18;9;0;1;3;15;14;7;0;24;0;0
2019-10-28 23:15:00;15;7;2;0;4;16;13;7;0;16;3;0
2019-10-28 23:30:00;11;11;1;2;5;10;6;2;0;9;0;0
2019-10-28 23:45:00;10;4;2;3;6;19;8;0;0;12;0;0
