DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-10-07 00:00:00;10;4;0;5;3;0;0;0;0;0
2019-10-07 00:15:00;11;5;0;6;3;0;0;0;0;0
2019-10-07 00:30:00;6;1;0;9;6;0;0;0;0;0
2019-10-07 00:45:00;10;4;1;3;1;1;0;0;0;0
2019-10-07 01:00:00;5;5;1;1;3;0;0;0;0;0
2019-10-07 01:15:00;6;3;0;1;3;0;0;0;0;0
2019-10-07 01:30:00;6;2;0;14;6;0;0;0;0;0
2019-10-07 01:45:00;6;4;0;2;3;0;0;0;0;0
2019-10-07 02:00:00;6;6;1;9;5;0;0;0;0;0
2019-10-07 02:15:00;9;4;0;3;3;0;0;0;0;0
2019-10-07 02:30:00;7;6;0;7;3;0;0;0;0;0
2019-10-07 02:45:00;3;1;0;2;2;0;0;0;0;0
2019-10-07 03:00:00;3;3;0;6;5;0;0;0;0;0
2019-10-07 03:15:00;8;1;0;5;2;0;0;0;0;0
2019-10-07 03:30:00;9;8;0;3;2;0;0;0;0;0
2019-10-07 03:45:00;4;4;0;8;8;0;0;0;0;0
2019-10-07 04:00:00;4;1;0;6;2;0;0;0;0;0
2019-10-07 04:15:00;9;5;0;10;5;0;0;0;0;0
2019-10-07 04:30:00;15;4;1;12;6;0;0;0;0;0
2019-10-07 04:45:00;19;13;2;22;13;0;0;0;0;0
2019-10-07 05:00:00;20;11;1;28;9;1;0;0;0;0
2019-10-07 05:15:00;34;25;1;36;16;0;0;0;0;0
2019-10-07 05:30:00;49;28;2;60;38;0;0;0;0;0
2019-10-07 05:45:00;63;33;0;65;38;0;0;0;0;0
2019-10-07 06:00:00;68;36;2;78;38;1;0;0;0;0
2019-10-07 06:15:00;63;34;1;87;44;1;0;0;0;0
2019-10-07 06:30:00;107;48;0;104;61;4;0;0;0;0
2019-10-07 06:45:00;128;86;1;109;68;5;0;0;0;0
2019-10-07 07:00:00;107;63;1;121;69;2;0;0;0;0
2019-10-07 07:15:00;120;62;1;137;83;8;0;0;0;0
2019-10-07 07:30:00;128;75;4;135;95;3;3;0;0;0
2019-10-07 07:45:00;120;80;1;140;90;3;2;0;0;0
2019-10-07 08:00:00;118;94;0;109;74;6;1;0;0;0
2019-10-07 08:15:00;97;81;1;109;59;5;1;0;0;0
2019-10-07 08:30:00;101;99;3;99;48;5;1;0;0;0
2019-10-07 08:45:00;93;84;4;72;50;10;0;0;0;0
2019-10-07 09:00:00;104;71;1;90;62;8;6;0;0;0
2019-10-07 09:15:00;93;73;2;95;63;9;2;0;0;0
2019-10-07 09:30:00;98;61;2;108;55;4;0;0;0;0
2019-10-07 09:45:00;80;50;5;109;73;9;0;0;0;0
2019-10-07 10:00:00;105;70;8;101;64;258;0;0;0;0
2019-10-07 10:15:00;102;63;4;104;72;7;0;0;0;0
2019-10-07 10:30:00;108;82;8;114;67;7;0;0;0;0
2019-10-07 10:45:00;88;60;4;85;49;6;0;0;0;0
2019-10-07 11:00:00;104;85;5;110;60;5;2;0;0;0
2019-10-07 11:15:00;104;66;5;136;101;7;2;0;0;0
2019-10-07 11:30:00;98;70;8;163;122;8;0;0;0;0
2019-10-07 11:45:00;100;60;10;115;122;7;1;0;0;0
2019-10-07 12:00:00;122;98;17;134;84;262;19;0;0;0
2019-10-07 12:15:00;100;85;10;115;67;7;6;0;0;0
2019-10-07 12:30:00;111;79;11;101;57;8;9;0;0;0
2019-10-07 12:45:00;111;62;13;106;72;5;3;0;0;0
2019-10-07 13:00:00;113;73;5;117;60;4;5;0;0;0
2019-10-07 13:15:00;104;63;9;102;80;7;0;0;0;0
2019-10-07 13:30:00;118;78;14;108;69;4;1;0;0;0
2019-10-07 13:45:00;74;47;1;75;44;8;0;0;0;0
2019-10-07 14:00:00;107;72;4;97;74;10;0;0;0;0
2019-10-07 14:15:00;100;65;7;101;71;8;2;0;0;0
2019-10-07 14:30:00;128;76;3;119;69;7;0;0;0;0
2019-10-07 14:45:00;103;76;3;95;63;8;2;0;0;0
2019-10-07 15:00:00;124;64;9;112;61;8;0;0;0;0
