DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-10-28 00:00:00;10;6;0;4;5;0;0;0;0;0
2019-10-28 00:15:00;8;4;1;3;2;0;0;0;0;0
2019-10-28 00:30:00;6;5;1;4;4;1;0;0;0;0
2019-10-28 00:45:00;11;14;1;2;3;0;0;0;0;0
2019-10-28 01:00:00;2;3;0;1;1;0;0;0;0;0
2019-10-28 01:15:00;4;6;3;1;3;0;0;0;0;0
2019-10-28 01:30:00;8;6;1;3;2;0;0;0;0;0
2019-10-28 01:45:00;6;7;1;2;3;0;0;0;0;0
2019-10-28 02:00:00;9;5;0;8;4;0;0;0;0;0
2019-10-28 02:15:00;8;2;0;3;4;0;0;0;0;0
2019-10-28 02:30:00;5;2;1;5;5;0;0;0;0;0
2019-10-28 02:45:00;5;4;0;1;0;0;0;0;0;0
2019-10-28 03:00:00;2;1;0;7;6;0;0;0;0;0
2019-10-28 03:15:00;6;5;0;4;7;0;0;0;0;0
2019-10-28 03:30:00;4;6;0;8;6;0;0;0;0;0
2019-10-28 03:45:00;4;2;2;9;6;0;0;0;0;0
2019-10-28 04:00:00;8;4;1;7;10;0;0;0;0;0
2019-10-28 04:15:00;6;3;0;9;4;0;0;0;0;0
2019-10-28 04:30:00;11;10;0;8;10;0;0;0;0;0
2019-10-28 04:45:00;14;7;0;16;17;0;0;0;0;0
2019-10-28 05:00:00;25;7;2;21;16;0;0;0;0;0
2019-10-28 05:15:00;32;24;0;31;32;0;0;0;0;0
2019-10-28 05:30:00;49;26;0;43;27;0;0;0;0;0
2019-10-28 05:45:00;53;39;1;52;46;0;0;0;0;0
2019-10-28 06:00:00;66;31;6;62;42;0;0;0;0;0
2019-10-28 06:15:00;67;41;3;70;47;0;0;0;0;0
2019-10-28 06:30:00;116;47;0;81;78;5;0;0;0;0
2019-10-28 06:45:00;136;95;0;109;73;4;2;0;0;0
2019-10-28 07:00:00;97;67;2;98;85;3;0;0;0;0
2019-10-28 07:15:00;151;71;2;142;119;5;0;0;0;0
2019-10-28 07:30:00;122;73;0;119;94;6;0;0;0;0
2019-10-28 07:45:00;115;99;2;104;96;5;0;0;0;0
