DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-10-21 00:00:00;5;6;0;20;13;0;0;0;0;0
2019-10-21 00:15:00;8;4;0;43;29;0;0;0;0;0
2019-10-21 00:30:00;9;5;3;30;26;0;0;0;0;0
2019-10-21 00:45:00;9;1;0;44;37;0;0;0;0;0
2019-10-21 01:00:00;8;5;0;32;31;1;0;0;0;0
2019-10-21 01:15:00;10;8;0;42;35;0;0;0;0;0
2019-10-21 01:30:00;4;1;1;25;15;0;0;0;0;0
2019-10-21 01:45:00;8;5;0;27;15;0;0;0;0;0
2019-10-21 02:00:00;10;7;2;55;31;0;0;0;0;0
2019-10-21 02:15:00;7;5;0;17;9;0;0;0;0;0
2019-10-21 02:30:00;5;1;0;30;31;0;0;0;0;0
2019-10-21 02:45:00;4;3;0;20;10;0;0;0;0;0
2019-10-21 03:00:00;3;6;1;51;35;0;0;0;0;0
2019-10-21 03:15:00;6;4;2;31;27;0;0;0;0;0
2019-10-21 03:30:00;7;3;1;48;37;0;0;0;0;0
2019-10-21 03:45:00;8;4;0;34;22;0;0;0;0;0
2019-10-21 04:00:00;3;5;1;65;43;0;0;0;0;0
2019-10-21 04:15:00;9;14;1;33;32;1;0;0;0;0
2019-10-21 04:30:00;16;3;0;60;31;1;0;0;0;0
2019-10-21 04:45:00;15;6;1;63;45;0;0;0;0;0
2019-10-21 05:00:00;13;10;0;81;57;0;0;0;0;0
2019-10-21 05:15:00;40;23;1;96;65;0;0;0;0;0
2019-10-21 05:30:00;45;14;3;55;34;0;0;0;0;0
2019-10-21 05:45:00;60;29;0;76;60;0;0;0;0;0
2019-10-21 06:00:00;48;18;6;67;48;0;0;0;0;0
2019-10-21 06:15:00;79;45;3;88;74;0;0;0;0;0
2019-10-21 06:30:00;100;64;0;95;90;6;2;0;0;0
2019-10-21 06:45:00;136;78;0;109;94;2;46;0;0;0
2019-10-21 07:00:00;102;65;1;144;121;5;0;0;0;0
2019-10-21 07:15:00;114;54;0;170;140;9;0;0;0;0
